SDR	5.7.6
09/23/2005 17:20:00	13.7	1.7	17.9	9.1	13.7	1.7	17.6	9.5	12.6	1.8	16.4	7.2													143	5	144	180					6.7	0.1	7	6.4												
09/23/2005 17:30:00	12.6	1.7	17.6	8.4	12.6	1.6	17.6	8.8	11.6	1.7	16.4	7.6													145	6	141	180					6.7	0.1	7	6.6												
09/23/2005 17:40:00	11.7	1.4	14.9	7.6	11.7	1.4	14.9	7.6	10.8	1.5	14.1	6.8													142	8	142	180					6.7	0.1	6.9	6.5												
09/23/2005 17:50:00	12.6	1.8	16.8	8	12.6	1.7	16.4	8	11.5	1.7	15.6	7.6													154	8	160	180					6.7	0.1	7	6.5												
09/23/2005 18:00:00	12.8	1.7	17.2	7.6	12.8	1.7	17.2	8	11.8	1.6	16.8	7.6													154	7	160	180					6.7	0.1	7	6.6												
09/23/2005 18:10:00	13.1	1.5	17.9	9.1	13	1.5	17.9	9.1	11.9	1.6	16.4	8.4													150	7	150	180					6.7	0.1	7	6.6												
09/23/2005 18:20:00	14	2	19.1	8.8	14	2	19.1	8.8	13.1	2.2	18.3	8													147	7	149	180					6.7	0.1	7	6.6												
09/23/2005 18:30:00	11.7	1.8	16.4	8	11.8	1.8	16.1	8	10.9	1.9	16.1	7.2													143	7	150	180					6.8	0.1	7	6.6												
09/23/2005 18:40:00	10.1	1.7	13.3	5.7	10.1	1.7	13.3	5.7	9.3	1.6	13.7	5.3													136	7	144	180					6.8	0.1	7	6.6												
09/23/2005 18:50:00	11	1.5	15.6	7.6	11.1	1.5	15.3	7.2	10.3	1.6	14.1	6.8													136	7	143	180					6.8	0.1	7	6.6												
09/23/2005 19:00:00	10	1.5	13.7	6.8	10	1.4	13.7	6.5	9.4	1.5	13	5.7													137	7	141	180					6.8	0.1	7	6.6												
09/23/2005 19:10:00	10.3	1	12.6	7.2	10.4	1	12.6	7.6	9.4	1.1	12.6	6.5													134	7	136	180					6.8	0.1	7	6.6												
09/23/2005 19:20:00	9.5	1	11.8	6.8	9.6	1	12.2	6.5	8.6	1	11.5	6.1													131	5	128	180					6.9	0.1	7	6.4												
09/23/2005 19:30:00	8.6	0.9	10.3	5.7	8.7	0.9	10.7	6.1	7.9	1	10.3	5.3													128	6	120	180					6.9	0.1	7	6.6												
09/23/2005 19:40:00	8.6	0.9	10.7	6.5	8.7	0.8	11.1	6.5	7.8	0.8	9.9	5.7													125	6	126	180					6.9	0.1	7	6.6												
09/23/2005 19:50:00	8.4	1.2	13	5.7	8.5	1.2	13.3	6.1	7.5	1.3	13	4.9													127	7	133	180					6.9	0.1	7	6.6												
09/23/2005 20:00:00	8.3	1.3	11.8	5.3	8.4	1.3	12.2	5.3	7.6	1.3	11.5	4.6													134	9	133	180					6.8	0.1	7	6.6												
09/23/2005 20:10:00	8.8	1	11.1	6.1	8.9	1	11.5	6.1	8.2	0.9	10.3	5.7													138	6	137	180					6.9	0.1	7	6.4												
09/23/2005 20:20:00	7.6	0.8	9.9	5.3	7.7	0.8	9.9	5.7	7	0.8	8.8	4.9													133	6	135	180					6.9	0.1	7	6.4												
09/23/2005 20:30:00	7.2	0.8	9.9	5.3	7.3	0.8	9.5	4.9	6.4	0.8	8.4	4.6													136	6	131	180					6.9	0.1	7	6.6												
09/23/2005 20:40:00	7.5	0.9	9.9	5.7	7.6	0.9	9.9	5.7	6.7	0.9	9.1	4.6													139	6	138	180					6.9	0.1	7	6.6												
09/23/2005 20:50:00	7.3	0.8	9.1	4.9	7.4	0.8	9.5	4.9	6.6	0.8	8.4	4.9													137	5	146	180					6.9	0	7	6.6												
09/23/2005 21:00:00	5.8	0.5	7.6	4.2	5.9	0.5	7.2	4.6	5.1	0.5	6.8	4.2													139	5	145	180					7	0.1	7.3	6.6												
09/23/2005 21:10:00	6	0.6	7.6	4.6	6.1	0.6	7.6	4.6	5.2	0.6	7.2	3.8													136	6	131	180					7	0	7.3	6.6												
09/23/2005 21:20:00	5.6	0.7	7.2	3.4	5.7	0.7	7.2	3.8	4.8	0.7	6.5	3.4													129	6	128	180					7	0.1	7.3	6.6												
09/23/2005 21:30:00	5.3	0.6	6.5	3.8	5.4	0.5	6.8	3.8	4.5	0.6	6.1	3													130	6	130	180					7	0.1	7.3	6.8												
09/23/2005 21:40:00	6.3	1	8.8	3.4	6.4	1	9.1	3.4	5.6	1	8	3													136	7	139	180					7	0.1	7.3	6.9												
09/23/2005 21:50:00	6.5	0.8	9.1	4.6	6.5	0.8	9.1	4.6	5.7	0.7	8	4.2													134	7	133	180					7	0.1	7.3	6.6												
09/23/2005 22:00:00	5.2	0.6	6.8	3.4	5.4	0.5	6.8	3.8	4.7	0.6	6.8	3.4													115	8	108	180					7	0.1	7.3	6.6												
09/23/2005 22:10:00	4.7	0.5	5.7	3.4	5.1	0.5	6.5	3.8	4.3	0.5	5.7	3													103	7	106	180					7	0.1	7.3	6.9												
09/23/2005 22:20:00	5.3	0.6	7.2	3.8	5.7	0.8	7.6	3.8	4.9	0.8	7.2	3													101	7	116	180					7	0.1	7.3	6.8												
09/23/2005 22:30:00	7	1	10.7	4.6	7.3	0.8	10.7	5.3	6.3	0.9	10.7	4.6													117	8	118	180					7	0.1	7.3	6.8												
09/23/2005 22:40:00	8.9	1	11.1	6.1	8.9	0.9	11.5	6.5	7.7	1	9.9	5.7													131	7	131	180					7	0.1	7.3	6.8												
09/23/2005 22:50:00	7.8	0.9	9.9	6.1	7.9	0.9	9.9	5.7	6.9	0.9	9.5	4.9													134	6	136	180					7	0	7.3	6.6												
09/23/2005 23:00:00	6.6	0.7	8.4	4.9	6.7	0.7	8.8	4.9	5.9	0.8	8	3.4													134	6	131	180					7	0.1	7.3	6.6												
09/23/2005 23:10:00	5.7	0.5	7.2	4.2	5.9	0.4	7.2	4.9	5.1	0.6	6.5	3.4													123	7	134	180					7	0.1	7.3	6.6												
09/23/2005 23:20:00	5.4	0.6	6.8	3.8	5.7	0.5	7.2	4.2	4.7	0.7	6.5	2.6													115	6	122	180					7	0.1	7.3	6.8												
09/23/2005 23:30:00	5	0.7	6.5	3	5.3	0.6	6.8	3.4	4.3	0.7	6.1	2.3													113	8	120	180					7	0.1	7.3	6.6												
09/23/2005 23:40:00	5.4	0.6	6.8	3.8	5.7	0.6	6.8	4.2	4.7	0.5	6.1	2.6													112	5	112	180					7	0.1	7.3	6.6												
09/23/2005 23:50:00	4.6	0.5	5.7	3.4	5	0.4	6.1	3.8	4	0.5	5.3	2.6													108	4	113	180					7	0.1	7.3	6.8												
09/24/2005 00:00:00	4.2	0.5	5.7	2.6	4.6	0.5	5.7	3	3.4	0.5	4.6	1.5													102	6	95	180					7	0.1	7.3	6.6												
09/24/2005 00:10:00	4.5	0.5	6.1	3	4.8	0.4	6.1	3.4	3.6	0.6	5.3	2.3													102	6	97	180					7.1	0.1	7.3	6.6												
09/24/2005 00:20:00	5.3	0.7	6.8	3	6	0.7	7.6	3.8	5	0.8	6.8	3													105	7	96	180					7.1	0.1	7.3	6.9												
09/24/2005 00:30:00	6.6	0.8	9.1	4.2	7.6	0.8	9.5	5.3	6.9	0.9	8.8	4.2													105	5	98	180					7.1	0.1	7.3	6.8												
09/24/2005 00:40:00	6.1	0.7	7.6	4.2	6.7	0.8	8.8	4.6	5.8	0.9	8	3.8													111	6	111	180					7.1	0.1	7.3	6.8												
09/24/2005 00:50:00	6.3	0.7	8.8	4.2	6.9	0.7	8.8	4.9	5.8	0.8	8	3.8													110	6	117	180					7.1	0.1	7.3	6.9												
09/24/2005 01:00:00	6.1	0.6	8	4.6	6.8	0.8	8.8	4.9	6.1	0.7	8	4.2													109	5	111	180					7	0.1	7.3	6.8												
09/24/2005 01:10:00	4.5	0.7	6.5	3	4.7	0.7	6.8	3	4	0.7	6.1	2.6													120	8	113	180					7	0.1	7.3	6.6												
09/24/2005 01:20:00	4.9	0.6	6.5	3.4	5	0.6	6.5	3.4	4.3	0.5	5.3	3													136	15	121	180					7.1	0.1	7.3	6.6												
09/24/2005 01:30:00	5.2	0.8	7.6	3.4	5.3	0.8	7.6	3.4	4.5	0.8	6.5	3													144	10	137	180					7.1	0.1	7.3	6.9												
09/24/2005 01:40:00	5.8	0.6	7.6	4.2	5.9	0.6	7.6	4.2	5.2	0.7	7.6	3.4													143	6	143	180					7.1	0.1	7.3	6.6												
09/24/2005 01:50:00	5.8	0.7	7.6	4.2	5.9	0.7	7.6	4.2	5.1	0.7	6.8	3													137	6	139	180					7.1	0.1	7.3	6.9												
09/24/2005 02:00:00	4.4	0.4	5.7	3.4	4.5	0.4	5.7	3.4	3.8	0.5	4.9	2.6													141	5	143	180					7.1	0.1	7.3	6.9												
09/24/2005 02:10:00	4.4	0.5	6.1	3	4.5	0.5	6.1	3.4	3.7	0.5	5.3	2.6													126	8	121	180					7.1	0.1	7.3	6.8												
09/24/2005 02:20:00	3.7	0.6	5.3	2.3	3.8	0.5	5.3	2.6	3	0.5	4.6	1.5													130	8	127	180					7.1	0.1	7.3	6.8												
09/24/2005 02:30:00	3.3	0.6	4.9	1.9	3.4	0.6	4.9	1.9	2.8	0.8	4.2	0.4													157	12	151	180					7.1	0.1	7.3	6.9												
09/24/2005 02:40:00	2.7	0.6	3.8	1.5	2.8	0.6	3.8	1.5	2.3	0.8	3.4	0.4													171	6	173	180					7.1	0.1	7.3	6.9												
09/24/2005 02:50:00	3.8	0.5	4.9	3	3.9	0.4	4.9	3	3.5	0.5	4.6	2.6													158	5	154	180					7.1	0.1	7.3	6.9												
09/24/2005 03:00:00	4.5	0.7	7.2	3	4.6	0.7	7.2	3	4.1	0.5	5.7	2.6													135	8	150	180					7.1	0.1	7.3	6.9												
09/24/2005 03:10:00	4.6	1	7.2	1.9	4.7	1	7.2	1.9	3.7	0.9	6.1	1.9													128	9	131	180					7.1	0.1	7.3	6.9												
09/24/2005 03:20:00	4.5	0.4	4.9	3.4	4.6	0.3	5.3	3.8	4	0.5	4.9	2.6													110	3	113	180					7.1	0.1	7.3	6.9												
09/24/2005 03:30:00	4.7	0.4	5.3	3.4	4.8	0.4	5.7	3.4	4.1	0.5	5.3	3													121	6	110	180					7.1	0.1	7.3	6.9												
09/24/2005 03:40:00	4.6	0.4	5.3	3	4.7	0.4	5.3	3.4	4.2	0.5	4.9	2.6													143	5	150	180					7.2	0.1	7.3	6.9												
09/24/2005 03:50:00	3.9	0.4	4.9	3	4	0.4	4.9	3.4	3.4	0.4	4.6	2.3													148	2	148	180					7.2	0.1	7.3	6.6												
09/24/2005 04:00:00	2.8	0.3	3.4	2.3	3	0.3	3.8	2.3	2.3	0.5	3.4	0.7													151	4	146	180					7.2	0	7.3	6.9												
09/24/2005 04:10:00	2.2	0.3	3	1.1	2.5	0.3	3	1.5	1	0.5	2.3	0.4													153	6	151	180					7.2	0	7.3	6.9												
09/24/2005 04:20:00	1.5	0.5	2.6	0.4	1.8	0.4	2.6	1.1	0.5	0.3	1.9	0.4													138	5	151	180					7.2	0	7.6	7												
09/24/2005 04:30:00	0.7	0.3	1.5	0.4	1.3	0.3	1.9	0.4	0.4	0.1	0.7	0.4													150	14	159	180					7.2	0	7.6	7												
09/24/2005 04:40:00	0.7	0.4	1.9	0.4	1.2	0.4	2.3	0.4	0.4	0	0.4	0.4													186	18	151	180					7.2	0	7.3	7												
09/24/2005 04:50:00	0.4	0.2	1.1	0.4	0.7	0.4	1.5	0.4	0.5	0.2	1.5	0.4													120	76	67	180					7.2	0	7.6	7												
09/24/2005 05:00:00	0.4	0.2	1.5	0.4	0.7	0.4	1.9	0.4	0.5	0.3	1.5	0.4													100	12	78	180					7.2	0.1	7.6	7.2												
09/24/2005 05:10:00	1.2	0.3	1.9	0.4	1.7	0.2	2.3	1.1	1.1	0.4	1.9	0.4													104	14	91	180					7.2	0.1	7.6	7												
09/24/2005 05:20:00	0.9	0.3	1.9	0.4	1.6	0.3	2.3	1.1	0.4	0.2	1.5	0.4													151	12	169	180					7.2	0.1	7.6	7												
09/24/2005 05:30:00	1	0.6	2.6	0.4	1.7	0.4	3	0.7	1	0.5	2.3	0.4													150	20	104	180					7.2	0	7.3	6.9												
09/24/2005 05:40:00	3.1	0.8	4.6	0.7	3.4	0.7	4.9	1.5	2.7	0.5	4.2	0.7													108	6	110	180					7.2	0.1	7.6	7												
09/24/2005 05:50:00	3.5	0.6	4.6	1.9	3.9	0.7	4.9	2.3	2.5	1	4.2	0.4													102	6	106	180					7.3	0.1	7.6	6.9												
09/24/2005 06:00:00	2.9	0.9	4.9	0.7	3.2	0.8	4.9	1.1	1.7	0.9	3.8	0.4													103	12	102	180					7.3	0.1	7.6	7.2												
09/24/2005 06:10:00	1.4	0.8	4.2	0.4	1.9	0.7	3.8	0.4	0.9	0.7	3	0.4													119	26	96	180					7.3	0.1	7.6	7												
09/24/2005 06:20:00	1.5	0.8	3	0.4	2	0.6	3.4	0.7	1	0.6	2.6	0.4													134	9	127	180					7.3	0.1	7.6	7.2												
09/24/2005 06:30:00	1.8	0.8	3	0.4	2.1	0.6	3	0.7	1.1	0.6	2.6	0.4													137	13	127	180					7.3	0.1	7.6	7.2												
09/24/2005 06:40:00	1.9	0.9	3.8	0.4	2.3	0.8	4.2	0.4	1.4	0.9	3.8	0.4													153	16	116	180					7.3	0.1	7.6	7												
09/24/2005 06:50:00	1.3	0.4	2.6	0.4	1.8	0.3	2.6	1.1	1.1	0.5	1.9	0.4													147	10	137	180					7.3	0.1	7.6	6.9												
09/24/2005 07:00:00	2.2	0.5	3.4	0.7	2.5	0.4	3.8	1.5	2	0.4	2.6	1.1													136	8	130	180					7.3	0.1	7.6	6.9												
09/24/2005 07:10:00	2.7	0.5	3.8	1.5	2.9	0.5	4.2	1.9	2.2	0.5	3.4	1.1													138	6	123	180					7.3	0.1	7.6	6.9												
09/24/2005 07:20:00	3.5	0.4	4.2	2.6	3.6	0.4	4.6	2.6	2.5	0.4	3.4	1.5													136	5	124	180					7.3	0.1	7.6	7.2												
09/24/2005 07:30:00	3.6	0.3	4.9	2.6	3.7	0.3	4.9	3	3	0.4	3.8	1.9													149	10	145	180					7.3	0.1	7.6	7.2												
09/24/2005 07:40:00	3.7	0.3	4.6	3	3.8	0.3	4.6	3	3.1	0.4	4.2	2.3													149	6	143	180					7.4	0.1	7.6	6.9												
09/24/2005 07:50:00	3.5	0.4	4.6	2.6	3.7	0.4	4.6	2.6	2.7	0.4	3.8	1.9													151	10	142	180					7.4	0.1	7.6	7.2												
09/24/2005 08:00:00	3.2	0.2	3.8	2.6	3.3	0.2	3.8	3	2.8	0.2	3.4	2.3													163	5	172	180					7.4	0.1	7.6	7.2												
09/24/2005 08:10:00	3.1	0.3	4.2	2.6	3.3	0.3	4.6	2.6	2.9	0.2	3.4	2.3													154	6	138	180					7.4	0.1	7.6	7.2												
09/24/2005 08:20:00	3.2	0.2	3.8	2.6	3.4	0.2	3.8	3	3.1	0.2	3.8	2.6													152	3	153	180					7.4	0.1	7.6	7.2												
09/24/2005 08:30:00	3.7	0.3	4.6	3	3.8	0.3	4.6	3.4	3.3	0.2	3.8	2.6													147	4	143	180					7.4	0.1	7.6	6.9												
09/24/2005 08:40:00	4.4	0.2	4.9	4.2	4.5	0.2	4.9	4.2	3.5	0.3	4.2	2.6													142	2	140	180					7.3	0.1	7.6	7.2												
09/24/2005 08:50:00	3.8	0.4	4.6	2.6	3.9	0.4	4.6	2.6	2.9	0.6	3.8	1.1													146	5	148	180					7.3	0.1	7.6	7.2												
09/24/2005 09:00:00	4.3	0.3	4.9	3.4	4.4	0.3	4.9	3.8	3.3	0.5	4.2	1.5													145	4	148	180					7.3	0.1	7.6	7.2												
09/24/2005 09:10:00	4.6	0.3	5.3	3.8	4.7	0.3	5.3	3.8	4.1	0.3	4.9	3.4													153	6	152	180					7.4	0.1	7.6	7												
09/24/2005 09:20:00	4	0.3	4.6	3.4	4.1	0.3	4.6	3.4	3.6	0.4	4.6	2.3													155	5	148	180					7.4	0.1	7.6	7.2												
09/24/2005 09:30:00	3.9	0.3	4.6	3	4	0.3	4.6	3.4	3.4	0.3	3.8	2.6													152	6	150	180					7.3	0.1	7.6	7.2												
09/24/2005 09:40:00	3.4	0.2	4.2	2.6	3.5	0.2	4.2	3	3.1	0.2	3.8	2.6													148	5	151	180					7.3	0.1	7.6	7												
09/24/2005 09:50:00	3.9	0.3	4.6	3	4	0.3	4.6	3	2.9	0.3	3.8	1.9													128	7	126	180					7.3	0.1	7.6	7.2												
09/24/2005 10:00:00	4	0.9	5.3	1.1	4.4	0.9	5.3	1.9	3.3	0.8	4.9	0.7													119	17	117	180					7.2	0.1	7.6	6.9												
09/24/2005 10:10:00	3.4	0.6	4.6	1.9	3.5	0.5	4.9	2.3	2.7	0.7	4.6	0.7													177	9	179	180					7.2	0.1	7.6	6.9												
09/24/2005 10:20:00	3.9	0.5	4.9	2.6	3.9	0.5	4.9	2.6	3	0.7	4.6	1.1													178	8	176	180					7.2	0.1	7.6	7												
09/24/2005 10:30:00	2.4	0.4	3.4	1.1	2.6	0.4	3.4	1.5	1.5	0.6	3	0.4													186	11	179	180					7.2	0	7.4	7.2												
09/24/2005 10:40:00	2.5	0.3	3.4	1.5	2.6	0.3	3.4	1.9	1.3	0.6	3.4	0.4													172	18	202	180					7.2	0	7.3	7												
09/24/2005 10:50:00	2.8	0.3	3.4	1.9	2.9	0.3	3.4	2.3	2	0.5	2.6	0.4													161	12	174	180					7.2	0	7.3	6.9												
09/24/2005 11:00:00	2	0.6	3.4	0.4	2.3	0.5	3.8	1.5	1.1	0.6	2.6	0.4													160	13	136	180					7.2	0.1	7.3	6.9												
09/24/2005 11:10:00	1.5	0.5	3	0.4	1.9	0.4	3	0.7	0.9	0.5	2.3	0.4													173	9	160	180					7.1	0.1	7.3	6.9												
09/24/2005 11:20:00	2.2	0.8	4.9	0.4	2.5	0.7	4.9	0.4	1.4	0.8	3.8	0.4													148	15	117	180					7.1	0.1	7.3	6.8												
09/24/2005 11:30:00	4.8	1	6.8	1.9	4.9	1	6.5	1.9	4.4	1.1	6.5	1.5													121	8	119	180					7	0.1	7.3	6.8												
09/24/2005 11:40:00	4.7	0.7	6.5	2.6	4.8	0.6	6.5	3	4.3	0.8	6.5	2.3													125	8	124	180					7	0.1	7.3	6.6												
09/24/2005 11:50:00	3.7	0.5	5.3	2.3	3.8	0.5	5.3	2.3	3.3	0.5	4.6	2.3													135	9	154	180					7	0	7.2	6.8												
09/24/2005 12:00:00	5	0.6	6.1	3.4	5.1	0.6	6.5	3.4	4.5	0.8	6.5	2.6													134	8	133	180					7	0.1	7.2	6.6												
09/24/2005 12:10:00	4.8	0.6	6.5	2.6	4.9	0.6	6.5	3.4	4.3	0.7	5.7	2.3													124	7	122	180					7	0	7.2	6.6												
09/24/2005 12:20:00	4.9	0.5	6.1	3.4	5	0.5	6.1	3.4	4.7	0.6	6.1	3													123	8	118	180					7	0	7	6.8												
09/24/2005 12:30:00	5.4	0.8	7.6	3	5.5	0.7	7.6	3.4	5	0.8	6.8	3													129	8	150	180					6.9	0	7	6.6												
09/24/2005 12:40:00	5.4	1	8	3	5.6	1	8.4	3.4	5.1	0.9	7.2	3													125	11	122	180					6.9	0.1	7	6.6												
09/24/2005 12:50:00	6.3	0.9	9.1	3.4	6.7	0.8	9.1	4.6	6.2	0.8	8	3.8													117	9	113	180					6.9	0.1	7	6.6												
09/24/2005 13:00:00	5.5	1.1	8	3.4	5.9	1	8	3.4	5.5	1	8	2.6													114	8	116	180					6.9	0.1	7	6.6												
09/24/2005 13:10:00	5.2	0.8	6.8	3	5.5	0.7	7.2	3.8	5.1	0.8	7.2	2.6													115	11	117	180					6.8	0.1	7	6.6												
09/24/2005 13:20:00	5.6	0.9	7.2	3	5.7	0.8	7.6	3.4	5.4	0.8	7.6	3.4													122	10	131	180					6.8	0.1	7	6.4												
09/24/2005 13:30:00	5.4	0.9	7.6	3	5.9	0.9	9.1	4.2	5.5	0.9	9.5	3.4													112	9	122	180					6.8	0.1	7	6.4												
09/24/2005 13:40:00	6.1	1	8.4	3.8	6.3	0.9	9.1	4.2	6	0.9	8.8	4.2													119	8	117	180					6.8	0.1	7	6.6												
09/24/2005 13:50:00	6.3	1	8.4	3.4	6.4	0.9	8.4	3.8	6	1	8	3													125	8	129	180					6.8	0.1	7	6.6												
09/24/2005 14:00:00	6.5	0.8	8.4	3.8	6.6	0.8	8.8	4.2	6.1	0.8	8.4	3.8													129	8	129	180					6.8	0.1	7	6.6												
09/24/2005 14:10:00	7.5	1	10.3	4.6	7.7	0.9	10.3	5.3	7.2	0.9	9.9	4.6													124	8	137	180					6.8	0.1	7	6.6												
09/24/2005 14:20:00	6.9	1.1	9.1	4.2	7.1	1	9.5	4.2	6.6	1	9.1	4.2													121	8	118	180					6.8	0.1	7	6.6												
09/24/2005 14:30:00	6.8	1	8.8	4.2	7	0.9	8.8	4.2	6.6	0.9	8.4	4.2													118	8	121	180					6.8	0.1	7	6.6												
09/24/2005 14:40:00	6.9	1	9.5	4.2	7.4	0.9	9.9	4.9	7.1	1	9.1	4.6													113	8	116	180					6.8	0.1	7	6.6												
09/24/2005 14:50:00	6.1	1.2	8.8	2.6	6.4	1.1	9.1	3.8	5.9	1	8.8	3.8													119	9	112	180					6.8	0.1	7	6.6												
09/24/2005 15:00:00	6.1	0.9	8	3.4	6.5	0.9	8.8	4.6	6	0.8	8.4	3.8													115	8	110	180					6.8	0.1	7	6.6												
09/24/2005 15:10:00	6.5	1	8.4	3.8	6.6	0.9	8.4	4.2	6	1	8.4	3.4													124	7	130	180					6.8	0.1	7	6.6												
09/24/2005 15:20:00	6.5	0.7	8.4	4.6	6.6	0.6	8.8	4.6	5.8	0.7	7.2	3.8													127	6	132	180					6.8	0.1	7	6.6												
09/24/2005 15:30:00	6.5	1	9.1	3.8	6.6	1	9.5	3.8	6	0.9	8.4	4.2													133	14	126	180					6.8	0.1	7	6.6												
09/24/2005 15:40:00	7.3	0.8	9.1	4.6	7.4	0.7	9.5	5.3	6.8	0.9	8.8	4.2													145	7	143	180					6.8	0.1	7	6.6												
09/24/2005 15:50:00	7	0.8	8.8	4.6	7.1	0.8	8.8	4.6	6.5	0.8	8	3.8													148	6	170	180					6.8	0.1	7	6.6												
09/24/2005 16:00:00	6.6	0.8	8.4	3.8	6.7	0.7	8.4	4.2	6.1	0.9	8	4.2													143	6	157	180					6.7	0.1	7	6.6												
09/24/2005 16:10:00	5.9	0.8	7.6	4.2	6	0.8	7.6	4.2	5.3	0.8	7.6	3.4													140	5	143	180					6.7	0.1	7	6.6												
09/24/2005 16:20:00	6.7	1	8.8	4.2	6.8	1	8.8	4.2	6.3	1.1	8.8	3.8													131	7	143	180					6.7	0.1	7	6.4												
09/24/2005 16:30:00	6.4	0.8	8	4.6	6.5	0.7	8	4.6	6.1	0.8	8	3.8													122	8	117	180					6.7	0.1	7	6.6												
09/24/2005 16:40:00	6.2	0.9	8.8	3.8	6.3	1	8.8	4.2	5.9	0.9	8.8	3.8													124	7	132	180					6.7	0.1	7	6.6												
09/24/2005 16:50:00	6.8	1	8.8	3.8	6.9	1	8.8	4.2	6.3	1	8.4	4.2													137	8	143	180					6.7	0.1	7	6.5												
09/24/2005 17:00:00	6.3	1.1	8.4	3.8	6.3	1	8.4	3.8	5.9	1.1	8.4	3.8													142	7	137	180					6.7	0.1	7	6.6												
09/24/2005 17:10:00	5.8	0.8	7.6	3.8	5.9	0.8	7.6	3.8	5.2	0.7	7.2	3													150	8	144	180					6.8	0.1	7	6.6												
09/24/2005 17:20:00	6	0.8	7.6	3.8	6.1	0.8	7.2	3.4	5.6	0.8	7.2	3													145	6	150	180					6.8	0.1	7	6.6												
09/24/2005 17:30:00	6.5	0.7	8.4	4.6	6.5	0.7	8.4	4.6	6	0.8	7.6	3.4													143	5	142	180					6.7	0.1	7	6.4												
09/24/2005 17:40:00	6.2	0.8	8.4	4.6	6.3	0.8	8.4	4.6	5.7	0.8	8	3.8													147	7	137	180					6.7	0.1	7	6.6												
09/24/2005 17:50:00	6.9	1	9.1	4.2	6.9	1	9.1	4.2	6.1	1	8.4	4.2													152	9	152	180					6.8	0.1	7	6.4												
09/24/2005 18:00:00	5.3	0.7	6.8	3.8	5.3	0.6	6.8	3.8	4.7	0.7	6.1	3													139	6	139	180					6.8	0.1	7	6.6												
09/24/2005 18:10:00	5.7	0.7	7.6	3.8	5.8	0.7	7.6	3.8	5.2	0.8	6.8	3.4													140	7	137	180					6.8	0.1	7	6.6												
09/24/2005 18:20:00	5.4	0.7	6.8	3.8	5.5	0.7	6.8	3.8	5.1	0.7	6.8	3.4													132	6	136	180					6.8	0.1	7	6.6												
09/24/2005 18:30:00	5.5	0.6	7.2	4.2	5.6	0.6	7.2	4.2	5.1	0.6	6.8	3.4													136	7	128	180					6.8	0.1	7	6.6												
09/24/2005 18:40:00	6.8	0.9	8.8	4.6	6.8	0.8	8.8	4.6	6.1	0.9	8.4	3.4													152	6	154	180					6.8	0.1	7	6.6												
09/24/2005 18:50:00	6.1	0.7	7.6	4.2	6.2	0.7	7.6	4.6	5.5	0.8	7.2	3.4													152	7	150	180					6.8	0.1	7	6.6												
09/24/2005 19:00:00	6.3	0.7	8.4	4.6	6.3	0.7	8.4	4.6	5.7	0.7	7.6	3.8													142	6	139	180					6.8	0.1	7	6.6												
09/24/2005 19:10:00	5.7	0.7	7.6	3.8	5.7	0.7	7.2	4.2	5.2	0.6	6.8	3.4													135	6	132	180					6.9	0.1	7	6.6												
09/24/2005 19:20:00	5.8	0.6	7.2	4.2	5.9	0.5	7.2	4.2	5.2	0.5	6.5	3.8													128	6	125	180					6.9	0.1	7	6.4												
09/24/2005 19:30:00	5.6	0.5	6.8	4.2	5.7	0.5	6.8	4.6	4.9	0.5	6.1	3.4													124	5	117	180					6.9	0.1	7	6.6												
09/24/2005 19:40:00	5.4	0.5	6.5	3.4	5.5	0.5	6.5	4.2	4.5	0.6	6.1	3													121	5	125	180					6.9	0.1	7	6.6												
09/24/2005 19:50:00	5.7	0.7	7.2	3.8	5.8	0.6	7.2	4.2	4.7	0.7	6.5	2.6													121	5	133	180					6.9	0.1	7	6.6												
09/24/2005 20:00:00	6	0.6	7.6	3.8	6.1	0.5	7.6	4.6	5.2	0.5	6.5	3.8													122	5	114	180					6.9	0.1	7	6.6												
09/24/2005 20:10:00	5.6	0.4	6.8	4.6	5.7	0.4	6.5	4.6	4.9	0.5	6.1	3.4													119	4	109	180					6.9	0	7.2	6.6												
09/24/2005 20:20:00	6	0.5	7.6	3.8	6.1	0.5	7.2	4.6	5.2	0.5	6.8	3.8													119	5	126	180					6.9	0	7	6.8												
09/24/2005 20:30:00	6.7	0.7	8.4	4.6	6.7	0.7	8.4	4.9	5.9	0.7	8	3.8													125	6	129	180					6.9	0	7.2	6.6												
09/24/2005 20:40:00	7.4	0.7	9.1	5.3	7.4	0.7	9.1	5.7	6.6	0.8	8.8	4.9													129	6	141	180					6.9	0	7.2	6.6												
09/24/2005 20:50:00	7.3	0.8	9.1	5.3	7.4	0.7	9.1	5.7	6.6	0.7	8.8	4.6													124	6	124	180					7	0	7.2	6.8												
09/24/2005 21:00:00	7.2	0.7	9.1	4.9	7.3	0.7	9.5	4.9	6.5	0.8	8.4	4.6													123	6	128	180					7	0	7.3	6.8												
09/24/2005 21:10:00	6.3	0.6	7.6	4.6	6.5	0.6	8.4	4.9	5.7	0.6	7.2	4.2													119	6	113	180					7	0.1	7.3	6.6												
09/24/2005 21:20:00	5.7	0.6	7.2	3.8	5.9	0.6	6.8	4.2	5.1	0.6	6.5	3.4													116	5	115	180					7	0.1	7.3	6.8												
09/24/2005 21:30:00	6.1	0.7	8	4.2	6.2	0.6	8	4.2	5.4	0.7	7.2	3.8													119	7	115	180					7	0	7.3	6.8												
