SDR	5.7.6
06/21/2006 02:50:00	2	0.7	3.8	0.4	2.4	0.6	4.2	1.1	1.6	0.7	3.4	0.4													21	17	25	245	140	0	140	140	9.4	0	9.6	9.3												
06/21/2006 03:00:00	2.9	1.1	5.7	0.4	3.1	1	5.7	1.1	2.5	0.9	4.9	0.7													24	22	42	245	140	0	140	140	9.6	0.1	9.8	9.6												
06/21/2006 03:10:00	1.6	0.6	3.4	0.4	1.9	0.5	3.4	0.7	1.5	0.5	3	0.4													358	17	4	245	140	0	140	140	9.6	0	9.8	9.6												
06/21/2006 03:20:00	2	0.6	4.2	0.7	2.2	0.5	4.2	1.1	2.1	0.4	3	1.1													345	11	351	245	140	0	140	140	9.6	0	9.8	9.6												
06/21/2006 03:30:00	2.6	0.6	3.8	0.7	2.9	0.5	4.2	1.5	2.4	0.5	3.4	1.1													9	15	356	245	140	0	140	140	9.7	0	9.8	9.6												
06/21/2006 03:40:00	2.8	1	4.9	0.7	3	0.8	5.3	1.1	2.3	0.7	4.2	1.1													3	12	13	245	140	0	140	140	9.8	0	9.8	9.6												
06/21/2006 03:50:00	4.1	0.8	6.1	2.3	4.3	0.9	6.5	2.3	3.5	0.7	6.1	1.9													12	9	23	245	140	0	140	140	10.1	0.1	10.3	9.8												
06/21/2006 04:00:00	3.8	0.8	6.1	2.3	4	0.7	6.1	2.3	3.5	0.6	5.3	2.3													6	12	11	245	140	0	140	140	10.4	0	10.6	10.3												
06/21/2006 04:10:00	4.2	0.8	6.5	2.3	4.3	0.8	6.8	2.6	3.9	0.7	5.7	2.3													6	12	27	245	140	0	140	140	10.6	0	10.9	10.6												
06/21/2006 04:20:00	4.1	1	6.8	1.9	4.3	0.9	6.8	2.3	3.8	0.9	6.5	1.5													10	12	10	245	140	0	140	140	10.7	0	10.9	10.6												
06/21/2006 04:30:00	3.9	0.8	7.2	1.9	4	0.8	8	1.5	3.4	0.7	7.2	1.5													7	15	14	245	140	0	140	140	10.7	0	10.9	10.6												
06/21/2006 04:40:00	4.9	1	6.8	2.6	5.1	1	7.2	3	4.3	1	6.5	2.3													18	8	18	245	140	0	140	140	10.6	0	10.6	10.6												
06/21/2006 04:50:00	5.1	0.8	7.2	3.4	5.2	0.8	7.2	3.4	4.7	1	7.2	2.6													10	10	16	245	140	0	140	140	10.9	0	11.1	10.6												
06/21/2006 05:00:00	3.8	0.9	6.8	2.3	4	0.9	7.2	2.3	3.6	1	6.5	1.5													4	12	11	245	140	0	140	140	11.2	0	11.4	11.1												
06/21/2006 05:10:00	4.3	0.9	7.6	2.6	4.5	0.9	7.6	2.6	4	0.8	6.1	1.9													6	10	13	245	140	0	140	140	10.9	0	11.1	10.9												
06/21/2006 05:20:00	4	0.8	6.1	1.5	4.2	0.8	6.1	1.9	3.6	0.7	6.1	1.5													6	21	41	245	140	0	140	140	11.3	0.1	11.7	10.9												
06/21/2006 05:30:00	4.6	0.7	6.5	2.6	4.8	0.7	6.8	3.4	4.3	0.7	6.5	2.3													17	10	28	245	140	0	140	140	11.1	0	11.7	11.1												
06/21/2006 05:40:00	3.9	0.8	5.3	1.9	4.1	0.8	5.7	1.9	3.6	0.7	5.3	2.3													1	12	15	245	140	0	140	140	11.1	0	11.1	10.9												
06/21/2006 05:50:00	4.6	0.9	6.8	2.3	4.7	0.9	7.2	2.6	4.2	1	6.8	2.3													359	11	2	245	140	0	140	140	11.4	0.2	11.7	11.1												
06/21/2006 06:00:00	4	0.8	6.5	1.9	4.2	0.7	6.5	2.3	3.7	0.7	5.7	1.9													12	16	345	245	140	0	140	140	11.8	0	11.9	11.7												
06/21/2006 06:10:00	4.1	0.8	6.1	1.9	4.4	0.8	6.8	2.3	3.8	0.7	6.1	2.3													18	12	21	245	140	0	140	140	11.4	0.1	11.7	11.1												
06/21/2006 06:20:00	4.6	0.6	6.5	2.3	4.7	0.6	6.5	2.6	4	0.7	5.7	1.9													9	16	15	245	140	0	140	140	11.7	0.2	11.9	11.1												
06/21/2006 06:30:00	3.9	0.8	6.8	1.5	4.1	0.7	5.7	1.9	3.6	0.7	5.3	1.9													13	21	337	245	140	0	140	140	12.1	0	12.2	11.9												
06/21/2006 06:40:00	3.2	1	5.7	1.1	3.3	0.9	5.7	1.1	3	0.8	5.3	1.1													344	15	348	245	140	0	140	140	12.3	0.1	12.5	11.9												
06/21/2006 06:50:00	3.3	0.8	5.3	1.1	3.5	0.8	5.3	1.5	3.1	0.6	4.9	1.5													355	18	347	245	140	0	140	140	12.4	0	12.5	12.2												
06/21/2006 07:00:00	3.7	1	6.5	1.5	3.9	0.9	6.5	1.5	3.4	0.8	5.7	1.5													18	20	10	245	140	0	140	140	12.3	0	12.5	11.9												
06/21/2006 07:10:00	3.8	1.1	6.5	1.1	4.1	1	6.8	1.9	3.7	1	6.1	1.5													24	13	33	245	140	0	140	140	12.1	0	12.2	11.9												
06/21/2006 07:20:00	4.8	1	7.2	2.6	5	0.9	7.2	2.6	4.3	1	6.8	1.5													27	15	28	245	140	0	140	140	12.2	0	12.5	12.2												
06/21/2006 07:30:00	5.8	0.8	7.6	2.6	6	0.8	8	2.6	5.2	0.9	7.2	2.6													28	9	41	245	140	0	140	140	12.5	0	12.5	12.5												
06/21/2006 07:40:00	5.5	0.9	8	3.4	5.7	0.9	8	3.4	5	1	7.2	2.6													24	7	21	245	140	0	140	140	12.5	0	12.7	12.5												
06/21/2006 07:50:00	4.7	1	7.6	1.9	4.9	1	8	2.6	4.2	1	7.6	1.5													25	8	27	245	140	0	140	140	12.7	0	12.7	12.5												
06/21/2006 08:00:00	5.1	0.7	6.8	3.4	5.3	0.6	6.8	3.4	4.7	0.8	6.8	2.6													33	9	43	245	140	0	140	140	12.7	0	12.7	12.7												
06/21/2006 08:10:00	3.8	1	6.5	1.9	4	1	6.5	1.9	3.7	1	6.1	1.1													13	17	21	245	140	0	140	140	12.8	0	12.7	12.7												
06/21/2006 08:20:00	2.5	0.8	4.9	0.4	2.9	0.7	5.3	1.5	2.4	0.8	4.6	0.7													28	22	36	245	140	0	140	140	13	0	13.3	12.7												
06/21/2006 08:30:00	3.1	0.6	4.9	1.9	3.4	0.5	4.9	1.9	2.9	0.7	4.6	1.1													28	9	33	245	140	0	140	140	13.3	0	13.5	13												
06/21/2006 08:40:00	1.5	0.7	3.4	0.4	2	0.5	3.8	1.1	1.8	0.7	3.8	0.4													299	49	225	245	140	0	140	140	13.7	0	13.8	13.5												
06/21/2006 08:50:00	1.8	0.5	3	0.7	2.3	0.4	3	1.5	2	0.5	3.4	0.4													188	15	215	245	140	0	140	140	13.7	0	13.8	13.5												
06/21/2006 09:00:00	2.5	0.4	3.4	1.5	2.8	0.4	3.8	1.9	2.6	0.4	3.4	1.1													181	8	179	245	140	0	140	140	13.9	0	14.1	13.8												
06/21/2006 09:10:00	2.4	0.4	3.4	1.1	2.7	0.3	3.4	1.9	2.5	0.4	3.8	1.1													196	9	195	245	140	0	140	140	13.9	0	14.1	13.5												
06/21/2006 09:20:00	1.8	0.5	2.6	0.4	2.2	0.4	3	1.5	1.9	0.4	2.6	1.1													176	11	185	245	140	0	140	140	14.2	0	14.6	13.8												
06/21/2006 09:30:00	1.5	0.4	2.3	0.4	2	0.3	2.6	1.1	1.7	0.4	2.6	0.4													190	7	191	245	140	0	140	140	14.4	0	14.6	14.4												
06/21/2006 09:40:00	1.9	0.3	2.6	1.1	2.3	0.2	3	1.9	2.2	0.3	3	1.1													188	5	191	245	140	0	140	140	14.4	0.2	14.9	13.8												
06/21/2006 09:50:00	2.2	0.7	3.8	0.7	2.5	0.6	3.8	1.1	2.2	0.5	3.8	1.1													177	12	165	245	140	0	140	140	14.2	0	14.6	13.8												
06/21/2006 10:00:00	2.8	0.5	3.8	1.5	3	0.5	3.8	1.9	2.6	0.8	3.8	0.7													174	9	171	245	140	0	140	140	14.2	0.1	14.9	14.1												
06/21/2006 10:10:00	3.1	0.4	3.8	1.9	3.2	0.4	4.2	1.9	2.9	0.5	3.8	1.9													181	6	182	245	140	0	140	140	14.6	0	14.9	14.4												
06/21/2006 10:20:00	2.8	0.5	3.8	1.1	3	0.4	3.8	1.9	2.7	0.6	3.8	1.1													180	8	179	245	140	0	140	140	14.3	0	14.6	14.4												
06/21/2006 10:30:00	2.5	0.4	3	1.5	2.6	0.3	3.4	1.5	2.3	0.5	3	0.7													189	9	188	245	140	0	140	140	14.3	0	14.6	14.4												
06/21/2006 10:40:00	2.8	0.5	3.8	1.1	2.9	0.4	3.8	1.5	2.6	0.6	3.4	0.7													184	6	184	245	140	0	140	140	14.8	0	15.2	14.6												
06/21/2006 10:50:00	2.7	0.4	3.4	1.1	2.8	0.4	3.4	1.5	2.6	0.5	3.4	1.1													184	8	190	245	140	0	140	140	14.8	0	15.2	14.6												
06/21/2006 11:00:00	3.3	0.7	4.9	1.9	3.4	0.6	4.6	2.3	3.2	0.7	4.9	1.5													179	9	182	245	140	0	140	140	15	0	15.2	14.9												
06/21/2006 11:10:00	4.5	0.8	5.7	2.6	4.6	0.8	5.7	2.3	3.9	0.9	5.7	1.5													179	8	182	245	140	0	140	140	14.6	0	14.9	14.6												
06/21/2006 11:20:00	4.7	0.6	5.7	2.3	4.8	0.5	6.1	3	4.1	0.7	5.7	2.3													180	6	177	245	140	0	140	140	14.3	0	14.6	14.4												
06/21/2006 11:30:00	4.8	0.7	6.1	2.3	4.8	0.6	6.1	2.3	4	0.8	5.7	1.9													181	9	182	245	140	0	140	140	14.6	0.2	15.2	14.4												
06/21/2006 11:40:00	4.5	0.7	6.1	2.3	4.6	0.7	6.5	3	4	0.8	6.1	1.9													185	9	180	245	140	0	140	140	15.4	0.1	15.7	15.2												
06/21/2006 11:50:00	4.1	1	7.2	1.9	4.2	1	7.2	2.3	3.7	1.1	7.2	1.1													182	13	191	245	140	0	140	140	15.5	0.1	16	15.5												
06/21/2006 12:00:00	5.7	1	7.6	3	5.8	1.1	7.6	2.6	4.7	1.1	7.2	1.9													184	9	178	245	140	0	140	140	15.7	0.1	16.3	15.7												
06/21/2006 12:10:00	5.9	1.1	8.4	3.4	5.9	1.1	8.4	3.8	5.2	1.2	7.6	2.3													189	9	196	245	140	0	140	140	16.5	0	16.8	16.3												
06/21/2006 12:20:00	6.6	0.9	8.4	4.2	6.6	1	8.4	4.2	5.8	1	7.6	3													191	8	190	245	140	0	140	140	16.1	0.2	16.6	15.7												
06/21/2006 12:30:00	6.5	0.6	8	4.2	6.5	0.6	8	4.2	5.6	0.8	7.2	3.8													188	6	186	245	140	0	140	140	15.7	0	16	15.7												
06/21/2006 12:40:00	5.4	0.8	7.2	3	5.4	0.8	7.2	3.4	4.6	0.9	6.8	2.3													184	8	187	245	140	0	140	140	15.7	0	16	15.7												
06/21/2006 12:50:00	5	0.8	6.5	3	5.1	0.8	6.8	3	4.3	0.8	6.1	1.9													178	8	184	245	140	0	140	140	15.9	0	16.3	16												
06/21/2006 13:00:00	4.5	0.8	6.5	2.6	4.6	0.8	6.5	2.6	3.8	0.9	5.7	1.9													175	10	170	245	140	0	140	140	16.4	0.2	16.8	16												
06/21/2006 13:10:00	4.6	0.9	6.5	2.6	5.1	0.6	6.5	3.4	4.2	0.9	6.5	1.9													163	7	158	245	140	0	140	140	16.1	0	16.6	16												
06/21/2006 13:20:00	4	0.6	5.7	2.6	4.8	0.6	6.1	3.4	3.8	0.7	5.7	2.3													158	9	182	245	140	0	140	140	16.6	0.4	17.4	16.3												
06/21/2006 13:30:00	4.1	0.8	6.1	2.3	4.5	0.6	6.1	3	3.9	0.9	6.1	1.5													164	10	172	245	140	0	140	140	17.7	0.1	18	17.1												
06/21/2006 13:40:00	4.5	0.8	6.1	1.9	4.6	0.8	6.5	2.3	4	0.9	5.7	1.5													170	8	179	245	140	0	140	140	16.9	0	17.1	16.8												
06/21/2006 13:50:00	4.1	0.8	6.5	2.3	4.2	0.8	6.5	2.3	3.6	1	6.1	1.5													174	10	164	245	140	0	140	140	16.9	0	17.1	16.8												
06/21/2006 14:00:00	4.8	0.8	6.5	2.3	4.8	0.7	6.5	2.6	4.3	0.9	6.5	1.1													177	10	189	245	140	0	140	140	17.1	0.1	17.4	16.8												
06/21/2006 14:10:00	5.8	0.7	7.6	3	5.8	0.8	8	3	4.9	0.9	7.2	1.9													182	8	182	245	140	0	140	140	16.5	0	16.8	16.3												
06/21/2006 14:20:00	6.2	0.6	7.6	3.8	6.3	0.6	7.6	3.8	5.3	0.8	7.2	3													182	8	180	245	140	0	140	140	15.9	0	16.6	15.7												
06/21/2006 14:30:00	6.4	0.8	8	3.8	6.5	0.8	8	4.2	5.3	1.1	7.2	2.6													182	9	174	245	140	0	140	140	15.9	0	16	15.7												
06/21/2006 14:40:00	6.2	1	8.4	3.8	6.2	1	8.8	3.8	5.1	1.1	7.6	2.3													183	9	178	245	140	0	140	140	15.9	0	16.3	16												
06/21/2006 14:50:00	6	1	8.4	3.4	6	1	8.4	3.4	4.8	1	7.6	2.6													185	9	182	245	140	0	140	140	16.1	0	16.3	16												
06/21/2006 15:00:00	7	0.8	8.8	4.6	7	0.8	8.8	4.2	5.4	1.2	8.4	2.6													181	8	186	245	140	0	140	140	16.4	0	16.8	16.3												
06/21/2006 15:10:00	6.9	0.9	8.4	4.6	6.9	0.8	8.4	4.2	5.5	1	8	3													181	8	185	245	140	0	140	140	16.4	0.2	16.8	16												
06/21/2006 15:20:00	7	0.8	8.8	3.4	7.1	0.8	8.8	3.8	5.8	1	8	3													181	9	182	245	140	0	140	140	16.1	0	16.6	16												
06/21/2006 15:30:00	5.9	1	8.4	3.4	6	1	8.4	3	4.8	1.1	7.2	2.6													185	10	178	245	140	0	140	140	17.1	0.4	18	16.6												
06/21/2006 15:40:00	7	1	9.1	3.8	7.1	1	8.8	3.8	6.1	1.1	8.4	3.4													190	8	201	245	140	0	140	140	17.3	0.4	18	16.8												
06/21/2006 15:50:00	6.4	1	8.8	3.8	6.5	1.1	9.1	3.8	5.2	1.1	8.4	2.3													184	9	176	245	140	0	140	140	17.4	0.1	17.7	16.8												
06/21/2006 16:00:00	5.9	1	8.4	3.4	6	1	8.4	3.4	5.2	1.2	8	2.3													183	11	194	245	140	0	140	140	17.7	0	17.7	17.1												
06/21/2006 16:10:00	6.9	1	9.1	4.6	6.9	1	9.1	4.2	5.9	1.2	9.1	2.6													176	9	182	245	140	0	140	140	17.2	0.2	17.7	16.6												
06/21/2006 16:20:00	7	1.2	9.9	4.2	7	1.2	9.5	4.6	6.3	1.2	9.1	3													183	9	178	245	140	0	140	140	16.6	0	16.8	16.3												
06/21/2006 16:30:00	7.6	1.2	10.3	4.2	7.6	1.2	9.9	4.6	6.8	1.4	9.9	3													186	8	189	245	140	0	140	140	16.4	0	16.6	15.7												
06/21/2006 16:40:00	7.4	1.2	9.5	4.9	7.4	1.2	9.5	4.6	6.4	1.3	9.1	3													184	9	175	245	140	0	140	140	16.4	0	16.8	16												
06/21/2006 16:50:00	8.7	0.7	10.3	6.5	8.7	0.7	10.3	6.5	7.6	1	9.5	3.4													187	6	181	245	140	0	140	140	16.3	0.1	16.6	15.5												
06/21/2006 17:00:00	8.3	1.1	10.3	4.9	8.4	1	10.3	5.3	7.3	1.3	9.9	4.2													191	7	187	245	140	0	140	140	15.5	0.2	16	14.9												
06/21/2006 17:10:00	7.3	1.1	9.5	4.2	7.4	1.1	9.5	3.8	6.4	1.2	8.4	3													188	8	182	245	140	0	140	140	15.6	0.1	16	15.2												
06/21/2006 17:20:00	7.4	1	9.9	4.6	7.4	1	9.5	4.6	6.3	1.2	8.8	3.4													191	9	191	245	140	0	140	140	15.7	0	16	15.7												
06/21/2006 17:30:00	6.5	1	8.8	3.8	6.6	1	8.8	4.6	5.5	1.3	8.4	2.6													186	9	182	245	140	0	140	140	15.9	0	16	15.7												
06/21/2006 17:40:00	6.4	1.1	8.8	2.6	6.4	1.1	8.8	2.6	5.5	1.2	8	1.9													187	9	191	245	140	0	140	140	15.4	0	16	15.2												
06/21/2006 17:50:00	5.5	0.9	8	3.4	5.5	1	8	3	4.6	1	7.2	1.9													185	11	189	245	140	0	140	140	15	0	15.2	14.9												
06/21/2006 18:00:00	4.9	1	6.8	2.3	5	1	6.8	2.6	4	0.9	6.1	1.9													186	12	181	245	140	0	140	140	15.4	0	15.7	15.2												
06/21/2006 18:10:00	4.3	1.4	8	1.5	4.4	1.3	7.6	1.9	3.6	1.2	7.2	1.1													189	15	175	245	140	0	140	140	15.3	0.1	15.7	15.2												
06/21/2006 18:20:00	5.3	1	7.6	2.3	5.4	1	7.6	2.6	4.3	0.9	7.2	2.3													190	11	189	245	140	0	140	140	15	0	15.2	14.9												
06/21/2006 18:30:00	5.5	1	8	3	5.5	0.9	7.6	3	4.8	1	7.2	1.9													192	10	195	245	140	0	140	140	15	0	15.2	14.9												
06/21/2006 18:40:00	5.7	0.9	7.6	3.4	5.7	0.9	7.6	3.4	5	1	6.8	2.6													194	11	192	245	140	0	140	140	14.8	0	14.9	14.6												
06/21/2006 18:50:00	5.5	0.9	7.2	3.4	5.5	0.9	7.2	3	4.6	1	7.2	2.3													192	9	192	245	140	0	140	140	14.8	0	15.2	14.6												
06/21/2006 19:00:00	5.4	1	7.6	2.6	5.4	1	7.2	3	4.3	1	6.8	1.9													192	10	191	245	140	0	140	140	14.6	0	14.6	14.6												
06/21/2006 19:10:00	5.5	0.9	7.6	3.8	5.6	0.9	8	3.4	4.9	1	7.2	2.3													195	9	204	245	140	0	140	140	14.3	0	14.6	14.4												
06/21/2006 19:20:00	5.5	0.9	7.2	2.3	5.5	0.9	7.2	2.3	4.7	1	7.2	2.3													193	9	189	245	140	0	140	140	14.2	0	14.4	14.1												
06/21/2006 19:30:00	5.4	1.2	7.6	2.6	5.5	1.1	7.6	2.6	4.8	1.1	7.6	1.9													193	11	205	245	140	0	140	140	14.1	0	14.4	13.8												
06/21/2006 19:40:00	5.8	0.9	8.4	3.8	5.8	0.9	8	3.4	4.8	1	7.2	2.6													189	8	191	245	140	0	140	140	13.9	0	14.1	13.8												
06/21/2006 19:50:00	5.5	0.9	6.8	3	5.5	0.9	7.2	3	4.6	1	6.8	2.6													189	9	193	245	140	0	140	140	13.7	0	13.8	13.3												
06/21/2006 20:00:00	5.2	0.8	6.8	3	5.3	0.8	7.2	3.4	4.4	0.9	6.5	2.3													194	7	190	245	140	0	140	140	13.7	0	13.8	13.3												
06/21/2006 20:10:00	4.6	0.8	6.8	2.6	4.6	0.9	6.5	2.6	3.9	0.9	6.5	1.5													194	10	197	245	140	0	140	140	13.5	0	13.5	13.3												
06/21/2006 20:20:00	5	0.6	6.5	3.4	5	0.6	6.5	3	4.3	0.7	6.1	2.3													197	8	196	245	140	0	140	140	13.5	0	13.5	13.3												
06/21/2006 20:30:00	5.1	0.7	6.5	3	5.2	0.7	6.8	3	4.4	0.7	6.1	2.6													200	7	196	245	140	0	140	140	13.4	0	13.5	13.3												
06/21/2006 20:40:00	4.5	0.6	6.1	2.6	4.5	0.6	6.1	2.3	3.8	0.7	5.3	1.9													198	8	200	245	140	0	140	140	13.3	0	13.5	13.3												
06/21/2006 20:50:00	4.8	0.5	6.5	3	4.8	0.5	6.1	3	4.2	0.7	5.7	2.3													194	7	189	245	140	0	140	140	13.3	0	13.5	13.3												
06/21/2006 21:00:00	4.7	0.4	5.7	3.4	4.7	0.4	5.7	3.8	4	0.6	5.3	2.6													188	5	187	245	140	0	140	140	13.3	0	13.8	13												
06/21/2006 21:10:00	3.9	0.6	5.3	2.3	3.9	0.6	5.3	2.3	3.4	0.6	4.9	1.5													185	7	191	245	140	0	140	140	13.1	0	13.3	13												
06/21/2006 21:20:00	3.7	0.6	4.9	2.3	3.8	0.5	4.9	2.6	3.1	0.6	4.2	1.5													183	8	185	245	140	0	140	140	13.1	0	13.3	13												
06/21/2006 21:30:00	3.1	0.8	4.6	1.1	3.2	0.8	4.6	1.1	2.5	0.8	4.2	0.4													186	9	179	245	140	0	140	140	13.1	0	13	13												
06/21/2006 21:40:00	2.5	0.6	3.8	1.1	2.6	0.6	3.8	1.1	2.2	0.6	3.4	1.1													182	10	183	245	140	0	140	140	13	0	13	13												
06/21/2006 21:50:00	2.8	0.5	4.2	1.5	3	0.4	4.2	1.5	2.6	0.5	3.8	1.1													173	9	169	245	140	0	140	140	12.9	0	13	12.7												
06/21/2006 22:00:00	2.3	0.5	3.4	1.1	2.6	0.5	3.4	1.5	2.3	0.5	3.4	1.1													157	19	172	245	140	0	140	140	12.9	0	13	12.7												
06/21/2006 22:10:00	3.2	0.8	4.6	1.1	3.3	0.6	4.6	1.9	2.9	0.5	4.2	1.9													141	6	137	245	140	0	140	140	12.7	0	12.7	12.5												
06/21/2006 22:20:00	3.1	0.5	4.2	1.9	3.3	0.4	4.2	2.3	2.6	0.5	3.8	1.1													139	6	140	245	140	0	140	140	12.5	0	12.7	12.5												
06/21/2006 22:30:00	1.9	0.6	3.4	0.4	2.3	0.5	3.4	1.1	1.7	0.5	3	0.4													142	9	135	245	140	0	140	140	12.5	0	12.5	12.5												
06/21/2006 22:40:00	2.4	0.5	4.2	1.1	2.6	0.5	4.2	1.5	1.9	0.6	3.4	0.4													138	9	145	245	140	0	140	140	12.4	0	12.5	12.2												
06/21/2006 22:50:00	2.6	0.9	4.2	0.7	3	0.8	4.6	1.1	2.4	0.8	4.6	0.4													160	16	138	245	140	0	140	140	12.4	0	12.5	12.2												
06/21/2006 23:00:00	2.2	0.8	4.2	0.7	2.5	0.7	3.8	0.7	2.2	0.8	4.2	0.4													174	23	142	245	140	0	140	140	12.5	0	12.7	12.5												
06/21/2006 23:10:00	2.7	0.6	4.9	1.5	2.9	0.5	4.6	1.5	2.3	0.7	3.8	0.4													180	18	209	245	140	0	140	140	12.5	0	12.5	12.5												
06/21/2006 23:20:00	4.5	0.8	6.1	2.3	4.6	0.8	6.5	2.3	3.9	0.8	5.7	1.9													178	9	174	245	140	0	140	140	12.4	0	12.5	12.5												
06/21/2006 23:30:00	4.1	0.7	6.1	2.6	4.3	0.7	6.1	2.6	3.6	0.7	5.7	1.5													175	9	184	245	140	0	140	140	12.3	0	12.5	12.2												
06/21/2006 23:40:00	3.8	1	5.3	1.5	4	1	6.1	2.3	3.3	1	5.3	1.5													178	11	175	245	140	0	140	140	12.2	0	12.2	11.9												
06/21/2006 23:50:00	3	0.7	4.6	0.7	3.2	0.6	4.9	1.5	2.7	0.7	4.2	0.7													179	16	168	245	140	0	140	140	12.1	0	12.2	11.9												
06/22/2006 00:00:00	3	0.7	4.9	1.1	3.5	0.7	5.3	1.9	3	0.6	4.6	1.9													165	11	160	245	140	0	140	140	12	0	12.2	11.9												
06/22/2006 00:10:00	2.6	0.6	4.9	1.1	3	0.6	5.3	1.5	2.4	0.6	4.2	1.5													166	10	154	245	140	0	140	140	11.9	0	12.5	11.7												
06/22/2006 00:20:00	1.9	0.6	3.4	0.4	2.4	0.6	3.8	0.7	1.9	0.6	3.4	0.4													167	12	164	245	140	0	140	140	11.7	0	11.9	11.7												
06/22/2006 00:30:00	2	0.7	3.4	0.4	2.3	0.6	3.4	0.7	1.9	0.6	3.8	0.7													186	17	171	245	140	0	140	140	11.7	0	11.9	11.7												
06/22/2006 00:40:00	2	0.8	3.8	0.4	2.3	0.7	3.8	0.7	1.8	0.7	3.8	0.4													180	14	195	245	140	0	140	140	11.7	0	11.9	11.7												
06/22/2006 00:50:00	1.6	0.8	3	0.4	1.9	0.7	3.4	0.4	1.5	0.6	2.6	0.4													197	13	182	245	140	0	140	140	11.6	0	11.7	11.7												
06/22/2006 01:00:00	0.6	0.4	2.3	0.4	0.8	0.5	2.3	0.4	0.4	0.2	1.9	0.4													212	12	216	245	140	1	140	140	11.6	0	11.7	11.7												
06/22/2006 01:10:00	0.5	0.2	1.1	0.4	0.9	0.4	1.5	0.4	0.5	0.2	1.5	0.4													183	33	185	245	140	0	140	140	11.6	0	11.7	11.4												
06/22/2006 01:20:00	0.4	0.1	1.1	0.4	0.9	0.3	1.5	0.4	0.5	0.3	1.5	0.4													150	13	143	245	140	0	140	140	11.5	0	11.7	11.4												
06/22/2006 01:30:00	0.4	0	0.4	0.4	0.5	0.2	1.1	0.4	0.4	0	0.4	0.4													142	17	245	245	140	1	142	140	11.3	0	11.7	11.4												
06/22/2006 01:40:00	0.4	0	0.4	0.4	0.5	0.2	1.1	0.4	0.4	0	0.4	0.4													122	0	245	245	140	1	140	140	11.3	0	11.4	11.1												
06/22/2006 01:50:00	0.4	0	0.4	0.4	0.6	0.2	1.1	0.4	0.4	0.1	1.1	0.4													122	0	245	245	140	0	140	140	11.2	0	11.4	11.1												
06/22/2006 02:00:00	0.4	0	0.7	0.4	0.5	0.2	1.5	0.4	0.4	0	0.7	0.4													122	0	122	245	140	1	140	140	11.1	0	11.4	11.1												
06/22/2006 02:10:00	0.4	0	0.4	0.4	0.5	0.2	1.1	0.4	0.4	0	0.7	0.4													122	0	245	245	140	1	140	140	11.1	0	11.1	11.1												
06/22/2006 02:20:00	0.4	0	0.4	0.4	0.5	0.2	1.1	0.4	0.4	0	0.7	0.4													129	4	245	245	140	1	142	140	11.1	0	11.1	11.1												
06/22/2006 02:30:00	0.4	0	0.4	0.4	0.6	0.3	1.1	0.4	0.4	0.1	0.7	0.4													132	0	245	245	140	0	140	140	11.1	0	11.1	11.1												
06/22/2006 02:40:00	0.4	0	0.4	0.4	0.5	0.3	1.5	0.4	0.4	0.1	1.1	0.4													143	6	245	245	140	1	140	140	11.1	0	11.1	11.1												
06/22/2006 02:50:00	0.5	0.3	1.5	0.4	1	0.4	1.9	0.4	0.6	0.3	1.1	0.4													140	7	134	245	140	0	140	140	11.1	0	11.1	11.1												
06/22/2006 03:00:00	0.4	0.1	1.1	0.4	1	0.2	1.5	0.4	0.5	0.2	1.1	0.4													120	7	112	245	140	0	140	140	10.9	0	11.1	10.9												
06/22/2006 03:10:00	0.4	0.2	1.1	0.4	1	0.4	1.9	0.4	0.5	0.2	1.1	0.4													128	14	141	245	140	0	140	140	10.9	0	11.1	10.9												
06/22/2006 03:20:00	0.4	0.1	1.1	0.4	0.8	0.4	1.5	0.4	0.4	0.1	1.1	0.4													155	8	148	245	140	0	140	140	10.9	0	11.1	10.9												
06/22/2006 03:30:00	0.4	0.1	0.7	0.4	0.9	0.3	1.5	0.4	0.4	0.1	1.1	0.4													143	9	143	245	140	0	140	140	10.8	0	10.9	10.9												
06/22/2006 03:40:00	0.4	0	0.4	0.4	0.6	0.2	1.1	0.4	0.4	0	0.7	0.4													149	0	245	245	140	0	140	140	10.9	0	10.9	10.9												
06/22/2006 03:50:00	0.4	0.1	0.7	0.4	1	0.2	1.5	0.4	0.5	0.2	1.1	0.4													148	1	148	245	140	0	140	140	10.9	0	11.4	10.9												
06/22/2006 04:00:00	0.4	0.2	1.1	0.4	1	0.3	1.5	0.4	0.6	0.3	1.5	0.4													162	4	161	245	140	0	140	140	10.9	0	11.1	10.9												
06/22/2006 04:10:00	0.4	0	0.4	0.4	0.6	0.2	1.1	0.4	0.4	0	0.4	0.4													164	0	245	245	140	0	140	140	10.9	0	11.4	10.9												
06/22/2006 04:20:00	0.4	0	0.4	0.4	0.5	0.2	1.5	0.4	0.4	0	0.4	0.4													164	4	245	245	140	0	140	140	10.9	0	11.1	10.9												
06/22/2006 04:30:00	0.4	0	0.4	0.4	0.7	0.3	1.5	0.4	0.4	0.1	1.1	0.4													143	6	245	245	140	0	140	140	10.9	0	11.1	10.9												
06/22/2006 04:40:00	0.4	0.1	0.7	0.4	0.7	0.3	1.5	0.4	0.4	0	0.7	0.4													159	2	158	245	140	0	140	140	10.9	0	11.1	10.9												
