SDR	6.10.0
12/04/2009 04:10:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	0.4	0	0.4	0.4													270	0	270	270	47	0	340	340	-15	0	-14.8	-15.2												
12/04/2009 04:20:00	0.4	0	0.4	0.4	0.9	0.8	2.3	0.4	0.4	0	0.4	0.4													270	0	270	270	47	0	44	340	-15	0	-15	-15.2												
12/04/2009 04:30:00	1.1	0.8	2.6	0.4	1.9	0.2	2.6	1.1	1.8	0.6	2.3	0.4													270	0	270	270	47	0	44	340	-15	0	-14.8	-15.2												
12/04/2009 04:40:00	2.5	0.2	3	1.9	2.5	0.2	3	1.9	2.3	0.3	3	1.9													270	0	270	270	47	0	45	340	-15	0.1	-14.8	-15.3												
12/04/2009 04:50:00	2.6	0.3	3.4	1.9	2.6	0.2	3	1.9	2.9	0.4	3.4	1.9													270	0	270	270	47	0	44	340	-15.2	0	-15	-15.3												
12/04/2009 05:00:00	2.4	0.2	3	1.9	2.7	0.2	3	2.3	3	0.3	3.8	2.3													274	0	270	270	47	0	44	340	-15.2	0.1	-14.8	-15.3												
12/04/2009 05:10:00	3.6	0.3	4.6	2.6	3.4	0.3	4.6	2.6	3.3	0.3	4.2	2.6													270	0	270	270	47	0	45	340	-15	0.1	-14.6	-15.3												
12/04/2009 05:20:00	4.8	0.3	5.3	4.2	4.7	0.3	5.3	3.8	4.5	0.3	4.9	3.4													274	0	270	270	47	0	44	340	-14.5	0.2	-13.8	-14.8												
12/04/2009 05:30:00	5.1	0.4	6.1	4.6	5.1	0.3	6.1	4.6	4.9	0.4	6.1	4.2													270	0	270	270	47	0	44	340	-14.1	0.1	-13.6	-14.4												
12/04/2009 05:40:00	4.6	0.3	5.7	3.8	4.7	0.3	5.3	3.8	4.5	0.4	5.7	3.8													270	0	270	270	47	0	44	340	-14	0.1	-13.4	-14.2												
12/04/2009 05:50:00	4.4	0.3	5.3	3.8	4.8	0.4	5.7	3.8	4.4	0.4	5.3	3.8													270	0	270	270	47	0	44	340	-13.8	0	-13.4	-14												
12/04/2009 06:00:00	4.5	0.4	5.7	3.4	5	0.4	6.1	3.8	4.8	0.4	6.1	3.8													270	0	270	270	47	0	45	340	-13.7	0	-13.4	-14												
12/04/2009 06:10:00	4.5	0.3	5.7	3.8	4.9	0.4	5.7	3.8	4.8	0.4	5.7	3.8													270	0	270	270	47	0	47	340	-13.9	0.1	-13.4	-14												
12/04/2009 06:20:00	4.5	0.3	5.3	3.8	4.9	0.4	5.7	4.2	4.8	0.4	5.7	3.8													270	0	270	270	47	0	44	340	-14.1	0.1	-13.6	-14.2												
12/04/2009 06:30:00	4.5	0.3	5.3	3.8	4.7	0.3	5.3	3.8	4.7	0.3	5.7	4.2													270	0	270	270	47	0	45	340	-14.2	0	-13.8	-14.4												
12/04/2009 06:40:00	4.5	0.3	5.3	3.4	4.8	0.3	5.7	3.8	4.7	0.3	5.7	3.8													270	0	270	270	47	0	44	340	-14.2	0	-14	-14.6												
12/04/2009 06:50:00	4.6	0.3	5.3	3.8	4.7	0.3	5.3	3.8	4.7	0.4	6.1	3.8													270	0	270	270	47	0	44	340	-14.3	0	-14	-14.6												
12/04/2009 07:00:00	4.6	0.3	5.7	3.8	4.9	0.3	5.7	4.2	4.7	0.3	5.7	3.8													270	0	270	270	47	0	44	340	-14.3	0	-14	-14.6												
12/04/2009 07:10:00	5	0.4	6.1	4.2	5.4	0.4	6.5	4.2	5.1	0.4	6.5	4.2													270	0	270	270	47	0	44	340	-14.2	0.1	-13.8	-14.6												
12/04/2009 07:20:00	5	0.4	5.7	4.2	5.4	0.4	6.5	4.6	5.2	0.4	6.5	4.2													270	0	270	270	47	0	44	340	-14	0.1	-13.6	-14.2												
12/04/2009 07:30:00	4.8	0.4	6.1	3.8	5.1	0.5	6.1	3.8	5	0.4	6.1	4.2													270	0	270	270	47	0	44	340	-14	0.1	-13.6	-14.2												
12/04/2009 07:40:00	4.8	0.4	5.7	3.8	5	0.4	6.1	4.2	5	0.4	6.1	4.2													270	0	270	270	47	0	44	340	-13.9	0.1	-13.6	-14												
12/04/2009 07:50:00	4.5	0.3	5.3	3.8	4.6	0.3	5.3	3.8	4.8	0.3	5.7	3.8													270	0	270	270	47	0	44	340	-14	0.1	-13.6	-14.2												
12/04/2009 08:00:00	5	0.6	6.1	3.8	5.3	0.6	6.5	3.8	5.1	0.5	6.1	4.2													270	0	270	270	47	0	45	340	-14	0.1	-13.6	-14.2												
12/04/2009 08:10:00	6.4	0.4	7.2	4.9	6.8	0.4	7.6	5.7	6.4	0.5	7.6	4.9													270	0	270	270	47	0	44	340	-14	0.1	-13.6	-14.2												
12/04/2009 08:20:00	6.7	0.3	7.6	5.3	7.1	0.3	8	6.5	7.1	0.3	8	6.1													270	0	270	270	47	0	44	340	-13.7	0.1	-13.2	-14												
12/04/2009 08:30:00	6.7	0.3	7.6	6.1	7.1	0.3	8	6.5	7.2	0.3	7.6	6.1													270	0	270	270	47	0	45	340	-13.4	0.1	-13	-13.6												
12/04/2009 08:40:00	6.8	0.3	7.6	6.1	7.2	0.3	8	6.5	7.3	0.3	8	6.5													270	0	270	270	47	0	44	340	-13.3	0	-12.8	-13.6												
12/04/2009 08:50:00	6.8	0.2	7.2	6.1	7.3	0.3	8	6.1	7.4	0.2	8	6.8													270	0	270	270	47	0	44	340	-13.2	0.1	-12.6	-13.6												
12/04/2009 09:00:00	6.9	0.3	7.6	6.1	7.3	0.3	8.4	6.5	7.5	0.3	8	6.8													270	0	270	270	47	0	45	340	-13.1	0	-12.6	-13.4												
12/04/2009 09:10:00	7	0.3	7.6	6.1	7.4	0.4	8.4	6.5	7.6	0.2	8.4	6.8													270	0	270	270	47	0	45	340	-13	0.1	-12.6	-13.2												
12/04/2009 09:20:00	6.8	0.3	7.6	6.1	7.2	0.3	8	6.1	7.5	0.2	8	6.8													270	0	270	270	47	0	44	340	-13.1	0	-12.6	-13.4												
12/04/2009 09:30:00	7.2	0.3	8	6.5	7.8	0.5	8.8	6.8	7.9	0.3	9.1	7.2													270	0	270	270	47	0	44	340	-13	0.1	-12.6	-13.4												
12/04/2009 09:40:00	6.9	0.3	7.6	6.1	7.4	0.4	8.4	6.5	7.6	0.3	8.4	6.8													270	0	270	270	47	0	45	340	-12.9	0.1	-12.4	-13.2												
12/04/2009 09:50:00	6.7	0.3	7.6	6.1	7.4	0.5	8.8	6.1	7.4	0.2	8	6.8													270	0	270	270	47	0	44	340	-12.9	0.1	-12.6	-13.2												
12/04/2009 10:00:00	7.1	0.3	8	6.5	7.8	0.4	8.8	6.8	7.5	0.2	8.4	7.2													270	0	270	270	47	0	45	340	-12.9	0.1	-12.4	-13.2												
12/04/2009 10:10:00	6.9	0.3	8	6.1	8	0.4	8.8	6.8	7.7	0.3	8.4	7.2													270	0	270	270	47	0	44	340	-12.8	0.1	-12.2	-13.2												
12/04/2009 10:20:00	7.2	0.3	8.4	6.5	8.2	0.4	9.1	6.8	7.8	0.3	8.4	7.2													270	0	270	270	47	0	44	340	-12.7	0.1	-12.2	-13												
12/04/2009 10:30:00	6.8	0.3	7.6	6.1	7.9	0.4	8.8	6.8	7.6	0.2	8.4	6.8													270	0	270	270	47	0	44	340	-12.6	0	-12.2	-12.6												
12/04/2009 10:40:00	7.4	0.5	9.1	6.1	8.5	0.7	9.9	6.8	7.9	0.6	9.9	6.8													270	0	270	270	47	0	44	340	-12.5	0.1	-12.2	-12.8												
12/04/2009 10:50:00	8	0.4	9.1	7.2	9.5	0.4	10.3	8.4	9	0.3	9.9	8													270	0	270	270	47	0	44	340	-12.4	0.1	-11.8	-12.6												
12/04/2009 11:00:00	8.6	0.3	9.1	8	10.4	0.4	11.5	9.5	9.4	0.3	10.3	8.4													270	0	270	270	47	0	45	340	-12.2	0.2	-11.8	-12.6												
12/04/2009 11:10:00	8.8	0.3	9.5	7.6	10.4	0.3	11.1	9.5	9.7	0.3	10.3	8.8													270	0	270	270	47	0	45	340	-12.1	0.1	-11.6	-12.4												
12/04/2009 11:20:00	8.5	0.4	9.5	7.6	10.3	0.4	11.5	9.5	9.7	0.3	10.3	9.1													270	0	270	270	47	0	44	340	-12.1	0.1	-11.6	-12.2												
12/04/2009 11:30:00	8.3	0.3	9.1	7.2	9.9	0.3	10.7	9.1	9.6	0.3	10.7	8.8													270	0	270	270	47	0	45	340	-12.1	0	-11.8	-12.2												
12/04/2009 11:40:00	8.2	0.3	9.1	7.6	9.6	0.3	10.3	8.8	9.5	0.3	10.3	8.4													270	0	270	270	47	0	45	340	-12	0.1	-11.6	-12.2												
12/04/2009 11:50:00	8	0.3	8.8	7.2	9.2	0.3	9.9	8.4	9	0.3	9.5	8.4													270	0	270	270	47	0	44	340	-12.1	0.1	-11.6	-12.2												
12/04/2009 12:00:00	8.2	0.3	8.8	7.6	9.4	0.3	10.3	8.4	9.2	0.3	9.9	8.4													270	0	270	270	47	0	44	340	-12	0.1	-11.6	-12.2												
12/04/2009 12:10:00	8.2	0.4	9.1	6.8	9.1	0.4	9.9	8	9.2	0.4	9.9	8													270	0	270	270	47	0	45	340	-12.1	0.1	-11.6	-12.4												
12/04/2009 12:20:00	8	0.5	9.1	6.5	9.1	0.5	9.9	7.6	8.9	0.4	9.9	8													270	0	270	270	47	0	44	340	-12.2	0.2	-11.8	-12.4												
12/04/2009 12:30:00	9	0.4	9.9	7.6	9.9	0.4	10.7	8.8	10	0.5	11.1	8.8													270	0	270	270	47	0	44	340	-12.3	0	-11.8	-12.4												
12/04/2009 12:40:00	9.2	0.4	10.3	7.6	10.4	0.6	11.8	9.1	10.2	0.6	11.5	8.8													270	0	270	270	47	0	44	340	-12.2	0.1	-11.8	-12.4												
12/04/2009 12:50:00	9.8	0.4	10.7	8.8	11.2	0.4	12.2	10.3	10.8	0.4	11.8	9.5													270	0	270	270	47	0	44	340	-12.2	0	-11.8	-12.4												
12/04/2009 13:00:00	9.9	0.4	10.7	9.1	11.2	0.4	12.2	9.9	10.9	0.3	11.8	9.9													270	0	270	270	47	0	44	340	-12.1	0	-11.8	-12.2												
12/04/2009 13:10:00	9.4	0.4	10.3	8.4	10.7	0.4	11.8	9.9	10.5	0.5	11.8	9.1													270	0	270	270	47	0	44	340	-12	0.1	-11.6	-12.2												
12/04/2009 13:20:00	9.1	0.4	9.9	8	10.5	0.4	11.5	9.5	10.2	0.4	11.5	9.1													270	0	270	270	47	0	44	340	-12	0	-11.4	-12.2												
12/04/2009 13:30:00	8.6	0.3	9.5	7.6	9.6	0.3	10.3	8.8	9.8	0.3	10.3	9.1													270	0	270	270	47	0	45	340	-11.9	0.1	-11.4	-12.2												
12/04/2009 13:40:00	8.5	0.4	9.5	7.6	9.2	0.4	10.3	8	9.5	0.4	10.7	8.4													270	0	270	270	47	0	45	340	-11.8	0.1	-11.4	-12												
12/04/2009 13:50:00	8.1	0.4	9.1	7.2	8.3	0.4	9.1	7.6	9.4	0.4	10.3	8.4													270	0	270	270	47	0	44	340	-11.7	0	-11.2	-11.8												
12/04/2009 14:00:00	7.3	0.5	8.4	5.7	7.4	0.5	8.4	5.7	8.2	0.6	9.1	6.8													270	0	270	270	47	0	44	340	-11.5	0	-11	-11.8												
12/04/2009 14:10:00	6.6	0.4	7.6	5.7	6.7	0.5	8	5.7	7.6	0.3	8.8	6.8													270	0	270	270	47	0	45	340	-11.6	0.1	-11.2	-11.8												
12/04/2009 14:20:00	6.9	0.5	8.8	5.7	7	0.5	8.4	5.7	7.9	0.5	9.5	6.8													270	0	270	270	47	0	45	340	-11.6	0	-11	-11.8												
12/04/2009 14:30:00	7.3	0.5	8.4	5.3	7.2	0.4	8.4	6.1	8.1	0.5	9.5	6.5													270	0	270	270	47	0	45	340	-11.4	0.1	-11	-11.6												
12/04/2009 14:40:00	7.6	0.4	8.8	6.5	7.7	0.4	8.8	6.5	8.4	0.5	9.5	7.2													270	0	270	270	47	0	44	340	-11.2	0.1	-10.8	-11.4												
12/04/2009 14:50:00	7.5	0.6	9.1	6.1	7.8	0.5	9.1	6.5	8.2	0.6	9.9	6.8													270	0	270	270	47	0	44	340	-11.1	0	-10.6	-11.4												
12/04/2009 15:00:00	7.3	0.5	8.8	6.5	7.8	0.5	9.1	6.5	7.9	0.5	9.1	6.8													270	0	270	270	47	0	45	340	-11.1	0	-10.6	-11.2												
12/04/2009 15:10:00	8.6	0.7	10.3	7.2	9.3	0.7	11.5	8	9.3	0.7	10.7	7.6													270	0	270	270	47	0	45	340	-11	0.1	-10.4	-11.4												
12/04/2009 15:20:00	9.6	0.4	10.3	8.4	10.6	0.4	11.5	9.5	10.2	0.4	11.1	9.1													270	0	270	270	47	0	45	340	-10.8	0.1	-10.4	-11												
12/04/2009 15:30:00	10.1	0.4	11.1	9.1	11.3	0.4	12.6	9.9	10.6	0.3	11.8	9.9													270	0	270	270	47	0	44	340	-10.7	0.1	-10.2	-11												
12/04/2009 15:40:00	9.6	0.4	11.1	8.8	11	0.5	12.2	9.9	10.4	0.4	11.5	9.5													270	0	270	270	47	0	44	340	-10.6	0.1	-10.2	-10.8												
12/04/2009 15:50:00	9.9	0.4	11.1	9.1	11.3	0.4	12.6	10.3	10.6	0.3	12.2	9.9													270	0	270	270	47	0	44	340	-10.6	0.1	-10.2	-11												
12/04/2009 16:00:00	10.5	0.4	11.8	9.5	12	0.5	13.3	11.1	11.3	0.5	12.6	10.3													270	0	270	270	47	0	44	340	-10.4	0.1	-9.7	-10.8												
12/04/2009 16:10:00	10.9	0.4	11.8	9.9	12.3	0.4	13.3	11.5	11.8	0.4	13	10.7													270	0	270	270	47	0	45	340	-10.3	0.1	-9.7	-10.6												
12/04/2009 16:20:00	10.7	0.4	11.8	9.5	11.9	0.4	13	10.7	11.5	0.4	12.6	10.3													270	0	270	270	47	0	44	340	-10.2	0.2	-9.5	-10.4												
12/04/2009 16:30:00	10.5	0.4	11.8	9.5	11.6	0.5	12.6	10.3	11.2	0.4	12.2	10.3													270	0	270	270	47	0	45	340	-10	0.1	-9.5	-10.4												
12/04/2009 16:40:00	10.8	0.3	11.5	9.9	12	0.3	13	11.1	11.5	0.3	12.2	10.7													270	0	270	270	47	0	45	340	-9.8	0.2	-9.3	-10.2												
12/04/2009 16:50:00	10.5	0.3	11.5	9.5	11.9	0.4	13	10.7	11.2	0.4	11.8	10.3													270	0	270	270	47	0	44	340	-9.6	0.1	-9.1	-9.7												
12/04/2009 17:00:00	10	0.5	11.1	9.1	11.2	0.5	12.6	9.9	10.6	0.5	12.2	8.4													270	0	270	270	47	0	44	340	-9.5	0.1	-8.9	-9.7												
12/04/2009 17:10:00	9.3	0.5	10.7	7.6	10.4	0.5	11.8	9.1	9.7	0.7	11.1	8													270	0	270	270	47	0	44	340	-9.4	0.1	-8.9	-9.7												
12/04/2009 17:20:00	9.7	0.5	10.7	8.4	10.6	0.5	11.8	9.1	10.2	0.6	11.5	8.4													270	0	270	270	47	0	44	340	-9.2	0.1	-8.7	-9.5												
12/04/2009 17:30:00	10.1	0.4	11.5	8.8	10.7	0.5	12.2	9.1	10.7	0.6	11.8	8.8													270	0	270	270	47	0	45	340	-9.1	0.1	-8.5	-9.3												
12/04/2009 17:40:00	10.4	0.4	11.5	9.1	11.1	0.5	12.6	9.9	11.3	0.5	12.2	9.5													270	0	270	270	47	0	44	340	-8.9	0.1	-8.5	-9.3												
12/04/2009 17:50:00	11.1	0.5	12.2	9.5	12	0.6	13.3	10.3	12.1	0.5	13.3	10.3													270	0	270	270	47	0	44	340	-8.8	0.1	-8.3	-8.9												
12/04/2009 18:00:00	11.5	0.4	12.6	10.7	12.4	0.4	13.7	11.5	12.6	0.4	13.7	11.5													270	0	270	270	47	0	45	340	-8.5	0.1	-8.1	-8.9												
12/04/2009 18:10:00	10.9	0.4	12.2	9.9	11.6	0.4	12.6	10.7	12	0.4	13	10.7													270	0	270	270	47	0	45	340	-8.3	0	-7.9	-8.5												
12/04/2009 18:20:00	10.9	0.4	11.8	9.9	11.8	0.4	12.6	10.7	11.8	0.5	13	10.7													270	0	270	270	47	0	45	340	-8.2	0	-7.6	-8.5												
12/04/2009 18:30:00	10.8	0.4	11.8	9.9	11.7	0.4	13	10.7	11.7	0.5	13	10.7													270	0	270	270	47	0	44	340	-8.1	0.1	-7.6	-8.3												
12/04/2009 18:40:00	10.4	0.4	11.5	9.1	11.2	0.5	12.6	9.9	11.1	0.5	12.6	9.5													270	0	270	270	47	0	44	340	-8	0.1	-7.4	-8.1												
12/04/2009 18:50:00	10.4	0.4	11.5	9.5	11.2	0.5	12.2	10.3	11.1	0.4	12.2	10.3													270	0	270	270	47	0	44	340	-7.9	0.1	-7.2	-8.1												
12/04/2009 19:00:00	10.2	0.4	11.1	9.5	11	0.4	11.8	9.9	11	0.5	11.8	9.5													270	0	270	270	47	0	45	340	-7.5	0.2	-7	-7.9												
12/04/2009 19:10:00	10.1	0.4	11.1	8.4	10.9	0.4	11.8	8.4	10.8	0.5	11.8	9.1													270	0	270	270	47	0	44	340	-7.3	0.1	-6.8	-7.6												
12/04/2009 19:20:00	9.4	0.5	10.7	8	10	0.6	11.5	8.4	9.9	0.7	11.5	8.4													270	0	270	270	47	0	44	340	-7	0.1	-6.4	-7.2												
12/04/2009 19:30:00	9.1	0.5	10.3	8	9.7	0.6	11.5	8.4	9.6	0.6	11.5	8.4													270	0	270	270	47	0	44	340	-6.7	0.2	-6.1	-7												
12/04/2009 19:40:00	9.7	0.4	11.1	8.4	10.4	0.5	11.8	8.8	10.3	0.6	12.2	8.8													270	0	270	270	47	0	44	340	-6.6	0.1	-6.1	-6.8												
12/04/2009 19:50:00	10.5	0.5	11.5	9.1	11.2	0.5	12.6	9.9	11.2	0.5	12.6	9.5													270	0	270	270	47	0	44	340	-6.4	0.1	-5.9	-6.6												
12/04/2009 20:00:00	10.7	0.4	11.8	9.5	11.5	0.5	13	10.3	11.5	0.5	12.6	9.5													270	0	270	270	47	0	45	340	-6.3	0.2	-5.9	-6.6												
12/04/2009 20:10:00	10.9	0.4	11.8	9.9	11.7	0.4	12.6	10.3	11.7	0.4	12.6	10.3													270	0	270	270	47	0	45	340	-6.3	0.1	-5.7	-6.6												
12/04/2009 20:20:00	11	0.5	12.6	9.5	11.8	0.5	13.3	10.3	11.8	0.5	13.3	10.3													270	0	270	270	47	0	45	340	-6.3	0.2	-5.7	-6.6												
12/04/2009 20:30:00	10.9	0.5	12.6	8.8	11.5	0.5	13	9.1	11.7	0.5	13.3	10.3													270	0	270	270	47	0	45	340	-6.3	0.1	-5.7	-6.6												
12/04/2009 20:40:00	10.7	0.5	11.8	9.1	11.3	0.7	12.6	8.8	11.5	0.6	13	9.9													270	0	270	270	47	0	45	340	-6.3	0.1	-5.9	-6.6												
12/04/2009 20:50:00	10.4	0.5	11.8	8.8	10.8	0.7	12.2	8.8	11	0.6	12.6	9.5													270	0	270	270	47	0	44	340	-6.2	0.1	-5.7	-6.4												
12/04/2009 21:00:00	11.1	0.8	13	8.8	11.5	0.9	13.3	8.8	11.6	0.7	13.3	9.5													270	0	270	270	47	0	44	340	-6	0.1	-5.5	-6.4												
12/04/2009 21:10:00	11.8	0.8	14.1	9.5	12.2	0.8	14.5	9.9	12.2	0.9	14.9	9.9													270	0	270	270	47	0	44	340	-5.9	0.1	-5.5	-6.1												
12/04/2009 21:20:00	12.8	0.5	14.5	11.5	13.3	0.6	14.9	11.8	12.9	0.6	14.5	11.5													270	0	270	270	47	0	44	340	-5.8	0.2	-5.3	-5.9												
12/04/2009 21:30:00	13.2	0.7	15.3	11.5	13.5	0.7	15.6	11.5	13.1	0.6	14.9	11.5													270	0	270	270	47	0	44	340	-5.6	0.2	-5	-5.7												
12/04/2009 21:40:00	13.7	0.7	15.3	11.8	14	0.7	15.6	11.8	13.5	0.7	15.3	11.1													270	0	270	270	47	0	44	340	-5.6	0.1	-5.3	-5.7												
12/04/2009 21:50:00	14.6	0.8	17.2	12.6	14.7	0.8	17.2	13	14.3	0.8	17.6	12.6													270	0	270	270	47	0	44	340	-5.6	0.1	-5	-5.7												
12/04/2009 22:00:00	14.9	0.5	16.1	13	15	0.5	16.1	13.7	14.8	0.5	16.4	13													270	0	270	270	47	0	45	340	-5.6	0.1	-5	-5.7												
12/04/2009 22:10:00	14.3	0.6	15.6	12.6	14.5	0.6	16.1	13	14.2	0.6	16.1	13													270	0	270	270	47	0	44	340	-5.6	0	-5	-5.7												
12/04/2009 22:20:00	14.6	0.6	16.8	13	15	0.7	16.8	13	14.5	0.6	16.1	13													270	0	270	270	47	0	44	340	-5.4	0.1	-5	-5.7												
12/04/2009 22:30:00	14.6	0.6	16.1	13.3	15	0.7	16.4	13.3	14.4	0.6	16.1	13													270	0	270	270	47	0	44	340	-5.3	0.1	-4.8	-5.7												
12/04/2009 22:40:00	14.7	0.8	16.8	12.6	15.2	0.8	17.6	13	14.3	0.8	16.8	12.6													270	0	270	270	48	0	45	340	-5.2	0.1	-4.8	-5.5												
12/04/2009 22:50:00	14.6	0.9	17.2	12.2	15.1	0.9	17.6	13	14.2	0.8	16.4	12.2													270	0	270	270	49	1	43	340	-5.2	0.1	-4.8	-5.5												
12/04/2009 23:00:00	14.4	0.7	16.4	12.6	15	0.8	17.2	13	14.1	0.7	16.1	12.6													270	0	270	270	48	3	50	340	-5	0.1	-4.6	-5.3												
12/04/2009 23:10:00	14.5	0.7	16.8	12.6	15.1	0.8	17.2	13	14.3	0.7	16.1	12.6													270	0	270	270	49	3	47	340	-4.8	0.1	-4.4	-5												
12/04/2009 23:20:00	15.3	1.2	17.9	13	15.9	1.2	18.7	13.3	15	1.2	18.3	12.6													270	0	270	270	51	4	45	340	-4.8	0.1	-4.4	-5												
12/04/2009 23:30:00	16.3	0.9	19.1	14.1	16.8	0.9	19.9	14.5	16.1	0.8	18.7	14.1													270	0	270	270	52	3	53	340	-4.7	0.1	-4.2	-4.8												
12/04/2009 23:40:00	16	1	18.3	13.7	16.5	1	19.1	14.1	15.8	1	18.7	13													270	0	270	270	56	5	57	340	-4.4	0.1	-3.9	-4.6												
12/04/2009 23:50:00	15.5	0.8	17.9	13.7	16	0.8	18.7	13.7	15.3	0.7	17.6	13.7													270	0	270	270	56	3	60	340	-4.4	0.1	-3.9	-4.6												
12/05/2009 00:00:00	15.8	0.8	17.6	13.3	16.3	0.8	18.3	14.1	15.6	0.8	17.9	13													270	0	270	270	56	3	54	340	-4.3	0.1	-3.9	-4.6												
12/05/2009 00:10:00	13.2	0.8	15.6	11.5	13.6	0.8	16.1	11.8	13.2	0.7	15.6	11.8													270	0	270	270	52	4	48	340	-4.2	0.1	-3.9	-4.4												
12/05/2009 00:20:00	14.3	0.9	16.8	12.2	14.8	1	17.6	12.6	14.2	0.8	16.4	12.2													270	0	270	270	57	4	59	340	-4.1	0.2	-3.7	-4.4												
12/05/2009 00:30:00	14.7	0.6	16.4	13.3	15.2	0.6	16.8	13.7	14.7	0.6	16.1	13.3													274	0	270	270	56	4	59	340	-4	0.2	-3.5	-4.4												
12/05/2009 00:40:00	14.3	0.6	16.1	12.2	14.8	0.7	16.4	12.6	14.1	0.6	15.6	13													270	0	270	270	53	3	53	340	-3.9	0.1	-3.5	-4.4												
12/05/2009 00:50:00	14	0.8	16.8	12.2	14.5	0.9	17.6	12.2	13.9	0.7	16.1	12.2													270	0	270	270	54	3	56	340	-3.9	0.1	-3.5	-4.2												
12/05/2009 01:00:00	13.7	0.7	15.3	11.8	14.2	0.7	16.1	12.6	13.5	0.6	14.9	11.8													270	0	270	270	51	3	54	340	-3.7	0.1	-3.5	-3.9												
12/05/2009 01:10:00	14.3	0.6	15.6	13	14.9	0.6	16.4	13.3	14.1	0.6	15.3	12.6													270	0	270	270	52	2	48	340	-3.7	0.1	-3.3	-3.9												
12/05/2009 01:20:00	14.4	0.7	16.4	12.6	15	0.8	17.2	13.3	14.1	0.7	16.8	12.2													274	0	270	270	50	3	50	340	-3.5	0.2	-3	-3.7												
12/05/2009 01:30:00	15	1.3	18.3	12.6	15.5	1.3	19.1	13	14.9	1.2	18.3	13													270	0	270	270	55	5	52	340	-3.4	0.2	-2.8	-3.5												
12/05/2009 01:40:00	17.4	1.1	19.9	14.5	18	1.2	20.6	14.9	17.4	1.1	20.2	14.5													270	0	270	270	55	4	56	340	-3.3	0.2	-2.8	-3.5												
12/05/2009 01:50:00	16.9	0.8	18.7	15.3	17.5	0.8	19.5	15.6	16.8	0.8	18.7	14.1													270	0	270	270	59	4	59	340	-3.4	0.2	-3	-3.5												
12/05/2009 02:00:00	17.6	1.1	20.2	14.9	18.2	1.1	21	15.3	17.5	1	20.2	14.5													274	0	270	270	56	4	53	340	-3.5	0.1	-3	-3.7												
12/05/2009 02:10:00	19.2	0.9	21.4	17.2	19.8	0.9	22.1	17.6	19	0.9	21.8	16.4													270	0	270	270	62	3	61	340	-3.6	0.1	-3.3	-3.9												
12/05/2009 02:20:00	18	0.9	20.2	15.6	18.6	1	21	16.1	17.8	0.8	20.2	15.3													270	0	270	270	61	3	62	340	-3.7	0.1	-3.3	-3.9												
12/05/2009 02:30:00	18	0.9	20.2	15.3	18.6	1	20.6	16.1	17.8	0.9	19.9	15.3													270	0	270	270	60	3	60	340	-3.5	0.1	-3	-3.7												
12/05/2009 02:40:00	18.1	0.8	20.2	16.4	18.8	0.8	21.4	17.2	18	0.8	20.6	16.1													270	0	270	270	60	3	57	340	-3.5	0.1	-3	-3.7												
12/05/2009 02:50:00	16.9	0.8	18.7	14.9	17.6	0.8	19.5	15.3	16.9	0.7	18.7	15.3													270	0	270	270	59	3	56	340	-3.5	0.1	-3.3	-3.7												
12/05/2009 03:00:00	16.8	0.8	19.1	14.5	17.5	0.8	19.9	15.3	16.9	0.7	19.5	15.3													270	0	270	270	59	3	56	340	-3.5	0.1	-3	-3.5												
12/05/2009 03:10:00	17.3	0.8	19.1	15.3	18	0.9	20.2	16.1	17.4	0.8	19.9	14.9													270	0	270	270	60	3	61	340	-3.4	0	-2.8	-3.5												
12/05/2009 03:20:00	17.3	0.8	20.6	15.3	18	0.9	21.4	15.6	17.4	0.8	19.5	15.3													270	0	270	270	62	3	68	340	-3.3	0	-2.8	-3.5												
12/05/2009 03:30:00	17	1.1	19.9	14.9	17.7	1.2	20.6	15.3	17.2	1.2	20.6	14.9													270	0	270	270	62	3	61	340	-3.1	0.1	-2.6	-3.3												
12/05/2009 03:40:00	17.1	1	19.5	14.5	17.8	1	19.9	15.3	17.2	1	19.1	14.9													270	0	270	270	58	1	56	340	-3	0.1	-2.6	-3.3												
12/05/2009 03:50:00	17.7	0.9	20.6	15.6	18.3	0.9	21.4	16.1	17.8	0.9	20.2	16.1													270	0	270	270	60	2	56	340	-2.9	0.1	-2.6	-3												
12/05/2009 04:00:00	18.1	0.9	20.6	14.5	18.6	0.9	21	14.9	18.1	1	21.4	14.9													270	0	270	270	64	3	59	340	-2.9	0.1	-2.6	-3												
12/05/2009 04:10:00	17.4	0.8	19.5	15.3	17.9	0.8	20.2	15.6	17.5	0.8	19.5	15.3													274	0	270	270	64	2	59	340	-3.1	0.1	-2.6	-3.5												
12/05/2009 04:20:00	17.1	0.9	18.7	14.9	17.5	1	19.5	14.9	17.2	1	19.5	14.9													270	0	270	270	62	1	60	340	-3.3	0.1	-2.8	-3.5												
12/05/2009 04:30:00	16.6	0.8	18.7	14.5	16.8	0.9	19.1	14.5	16.5	0.9	19.1	14.5													270	0	270	270	62	0	60	340	-3.3	0	-2.8	-3.5												
12/05/2009 04:40:00	16.6	0.8	18.7	14.5	16.8	0.9	19.1	14.5	16.7	0.9	19.5	14.5													270	0	270	270	62	0	60	340	-3.3	0.1	-2.8	-3.5												
