SDR	5.7.6
01/09/2006 14:10:00	2.9	0.7	3.8	0.7	2.9	0.6	4.2	0.4	1.9	0.6	3	0.4													0	0	0	0	303	2	304	0	-17.6	0.4	-16.9	-18												
01/09/2006 14:20:00	1.4	0.6	2.6	0.4	1.3	0.6	2.6	0.4	0.8	0.5	2.3	0.4													0	0	0	0	291	18	292	0	-17.3	0.2	-16.7	-18.2												
01/09/2006 14:30:00	1.4	0.7	3.4	0.4	1.3	0.8	3.4	0.4	1.3	0.6	3	0.4													0	0	0	0	284	45	304	0	-19.6	0.5	-18.2	-20.3												
01/09/2006 14:40:00	1.9	0.6	3.4	0.7	1.8	0.6	3	0.4	1.4	1	3.4	0.4													0	0	0	0	311	24	348	0	-18.4	0.4	-17.4	-19.3												
01/09/2006 14:50:00	1.9	0.5	3.4	0.7	1.9	0.6	3	0.4	2.4	0.4	3.4	1.5													0	0	0	0	338	3	342	0	-19.5	0.4	-18.5	-20												
01/09/2006 15:00:00	1.4	0.5	2.6	0.4	1.4	0.5	2.6	0.4	2.1	0.4	2.6	1.1													0	0	0	0	330	2	330	0	-17.8	0.4	-17.2	-18.5												
01/09/2006 15:10:00	1.2	0.7	2.6	0.4	1.1	0.7	2.6	0.4	1.2	0.8	3	0.4													0	0	0	0	313	6	302	0	-18	1.3	-16.3	-20.7												
01/09/2006 15:20:00	0.9	0.5	1.9	0.4	0.8	0.4	1.9	0.4	0.7	0.4	1.9	0.4													0	0	0	0	302	4	311	0	-20.7	0.3	-20.3	-21.2												
01/09/2006 15:30:00	0.4	0.1	0.7	0.4	0.4	0.1	0.7	0.4	0.4	0.2	1.5	0.4													0	0	0	0	296	2	298	0	-19.6	0.4	-19.1	-20.3												
01/09/2006 15:40:00	1	0.5	1.9	0.4	1	0.5	1.9	0.4	1	0.5	1.9	0.4													0	0	0	0	326	20	339	0	-19	0.2	-18.4	-19.4												
01/09/2006 15:50:00	0.7	0.4	1.5	0.4	0.6	0.4	1.5	0.4	0.9	0.4	1.9	0.4													0	0	0	0	340	2	338	0	-18.4	0.4	-17.8	-19.3												
01/09/2006 16:00:00	0.7	0.6	3.4	0.4	0.7	0.6	3.4	0.4	0.7	0.4	1.9	0.4													0	0	0	0	331	19	307	0	-19	0.6	-17.2	-20.3												
01/09/2006 16:10:00	2.6	0.6	4.6	1.1	2.6	0.6	4.2	1.1	1.8	0.6	3.8	0.4													0	0	0	0	298	3	297	0	-17.9	0.3	-17.4	-18.5												
01/09/2006 16:20:00	1.2	0.5	2.3	0.4	1.1	0.5	2.3	0.4	1.1	0.5	2.3	0.4													0	0	0	0	295	6	295	0	-18.7	0.1	-18.4	-18.9												
01/09/2006 16:30:00	0.8	0.5	2.3	0.4	0.8	0.4	1.9	0.4	0.7	0.4	1.9	0.4													0	0	0	0	301	6	295	0	-18.7	0.1	-18.4	-18.9												
01/09/2006 16:40:00	1.5	0.9	3.8	0.4	1.4	0.9	3	0.4	0.9	0.7	2.6	0.4													0	0	0	0	307	5	311	0	-18.4	0.5	-17.1	-19.4												
01/09/2006 16:50:00	1.6	0.6	3.4	0.4	1.6	0.6	3	0.4	0.9	0.6	3.4	0.4													0	0	0	0	307	3	306	0	-16.7	0.3	-16.1	-17.2												
01/09/2006 17:00:00	1.7	0.8	4.6	0.4	1.7	0.9	4.9	0.4	1.4	0.6	3	0.4													0	0	0	0	312	6	305	0	-18	0.4	-17.1	-18.5												
01/09/2006 17:10:00	0.8	0.6	2.6	0.4	0.8	0.6	2.6	0.4	0.7	0.4	2.3	0.4													0	0	0	0	311	17	311	0	-17.7	0.5	-17.1	-18.7												
01/09/2006 17:20:00	0.6	0.4	2.3	0.4	0.6	0.4	2.3	0.4	0.9	0.5	1.9	0.4													0	0	0	0	330	20	349	0	-17.2	0.4	-16.5	-18.2												
01/09/2006 17:30:00	1.6	0.7	3	0.4	1.5	0.7	3.4	0.4	1.2	0.7	3.4	0.4													0	0	0	0	285	43	291	0	-17.3	0.4	-16.3	-18.2												
01/09/2006 17:40:00	0.8	0.6	2.6	0.4	0.7	0.5	2.3	0.4	0.8	0.5	2.3	0.4													0	0	0	0	343	49	223	0	-16.8	0.2	-15.9	-17.1												
01/09/2006 17:50:00	0.8	0.5	2.3	0.4	0.7	0.4	2.3	0.4	0.7	0.5	2.3	0.4													0	0	0	0	304	24	343	0	-16.4	0.2	-15.7	-16.7												
01/09/2006 18:00:00	2.6	2	7.2	0.4	2.6	2	7.2	0.4	2.1	1.8	6.8	0.4													0	0	0	0	296	24	301	0	-16.3	0.3	-15.5	-16.7												
01/09/2006 18:10:00	7.3	0.6	8.8	5.7	7.3	0.6	9.1	5.7	6.7	0.8	8.4	4.2													0	0	0	0	303	2	305	0	-15.2	0.2	-14.8	-15.7												
01/09/2006 18:20:00	4.3	1	6.1	2.3	4.3	1	6.1	1.9	3.9	1	5.7	1.9													0	0	0	0	307	3	306	0	-15.9	0.1	-15.3	-16.1												
01/09/2006 18:30:00	4.7	1.5	8	1.5	4.8	1.4	8	1.5	3.8	1.6	7.6	1.1													0	0	0	0	306	3	304	0	-15.9	0.1	-15.5	-16.1												
01/09/2006 18:40:00	4.3	0.6	6.1	2.6	4.3	0.5	6.1	3	3.8	0.5	5.3	3													0	0	0	0	309	2	306	0	-16.3	0.4	-15.7	-17.1												
01/09/2006 18:50:00	4.1	0.5	5.7	3	4.1	0.5	5.3	3	3.8	0.4	4.9	2.6													0	0	0	0	307	2	305	0	-16.8	0.2	-16.1	-17.1												
01/09/2006 19:00:00	4.8	1.1	8	2.6	4.8	1.1	8.4	2.6	4.2	0.9	6.5	2.6													0	0	0	0	305	3	304	0	-16	0.3	-15.5	-17.1												
01/09/2006 19:10:00	7.3	0.9	9.1	4.9	7.3	0.9	9.1	5.3	6.4	0.8	8	4.6													0	0	0	0	307	2	308	0	-16.5	0.6	-15.9	-17.4												
01/09/2006 19:20:00	6	1	8	3.4	5.9	1	7.6	3.8	5.4	0.9	7.2	3													0	0	0	0	306	2	307	0	-16.6	0.4	-15.9	-17.4												
01/09/2006 19:30:00	6	0.8	7.6	3.8	6	0.8	7.6	3.8	5.4	0.8	7.2	3.4													0	0	0	0	305	2	300	0	-15.5	0.2	-15.1	-15.9												
01/09/2006 19:40:00	5.9	1.1	8.8	3.4	5.9	1.2	8.8	3.8	5.6	1	8	3.8													0	0	0	0	309	2	306	0	-15.6	0.2	-15.1	-15.9												
01/09/2006 19:50:00	5.4	1.1	8	2.6	5.4	1.1	8	3.4	4.9	1.1	8	2.6													0	0	0	0	306	3	302	0	-15.7	0.1	-15.3	-15.9												
01/09/2006 20:00:00	7.4	0.8	9.1	5.3	7.4	0.7	9.1	5.3	6.6	0.8	8.4	4.9													0	0	0	0	305	2	306	0	-16	0.3	-15.3	-16.7												
01/09/2006 20:10:00	5.3	0.9	8	3	5.3	0.9	8	3.4	4.8	0.9	6.8	3													0	0	0	0	305	2	304	0	-15.5	0.1	-15.1	-15.9												
01/09/2006 20:20:00	5	0.9	7.2	3	5.1	0.8	7.2	3	4.3	0.8	6.5	2.3													0	0	0	0	306	2	305	0	-15.6	0.1	-15.5	-15.7												
01/09/2006 20:30:00	5.4	0.5	7.2	3.8	5.4	0.5	7.2	3.8	5.1	0.4	6.8	4.2													0	0	0	0	308	2	307	0	-16.2	0.4	-15.5	-16.9												
01/09/2006 20:40:00	4.2	0.9	6.1	1.9	4.2	0.9	6.1	1.9	3.9	0.9	5.7	1.9													0	0	0	0	307	3	311	0	-16.2	0.1	-15.9	-16.5												
01/09/2006 20:50:00	3.6	0.8	5.7	1.5	3.6	0.8	5.7	1.1	3.1	0.7	5.3	1.5													0	0	0	0	308	3	304	0	-15.7	0.1	-15.5	-15.9												
01/09/2006 21:00:00	5.2	0.7	7.2	3.4	5.2	0.7	6.8	3.4	4.7	0.6	6.5	3													0	0	0	0	307	2	307	0	-16.6	0.4	-15.9	-17.1												
01/09/2006 21:10:00	4.8	1.1	8	3	4.8	1	8	3	4.4	0.7	6.5	2.6													0	0	0	0	306	3	301	0	-15.8	0.3	-15.5	-16.9												
01/09/2006 21:20:00	6.3	1	8.8	4.6	6.3	1	8.8	4.6	5.9	1	8	4.6													0	0	0	0	308	2	307	0	-16.2	0.1	-15.9	-16.5												
01/09/2006 21:30:00	4.6	0.8	6.5	2.3	4.6	0.8	6.5	2.6	4	0.9	5.7	2.3													0	0	0	0	304	3	305	0	-16.4	0.2	-15.9	-16.9												
01/09/2006 21:40:00	6.3	1.6	9.5	2.3	6.3	1.5	9.5	3.4	5.6	1.6	9.1	2.6													0	0	0	0	308	3	307	0	-16.3	0.1	-15.9	-16.7												
01/09/2006 21:50:00	5.6	0.8	8	3.8	5.6	0.8	7.6	3.8	5.4	0.7	6.8	3.4													0	0	0	0	307	2	309	0	-16.3	0	-15.9	-16.5												
01/09/2006 22:00:00	5.3	1.2	8	2.3	5.3	1.2	8	2.6	4.9	1.1	7.6	3													0	0	0	0	303	3	304	0	-15.9	0	-15.5	-16.1												
01/09/2006 22:10:00	6	0.9	8	4.2	6	0.8	8	4.2	5.6	0.7	7.2	4.2													0	0	0	0	308	1	306	0	-16.5	0.3	-15.9	-16.9												
01/09/2006 22:20:00	5.5	0.8	7.2	3.4	5.4	0.7	7.2	3.4	4.8	0.8	7.2	3.4													0	0	0	0	305	2	303	0	-16.3	0.3	-15.9	-16.9												
01/09/2006 22:30:00	6.4	0.7	8	4.6	6.4	0.7	7.6	4.6	5.6	0.6	7.2	3.8													0	0	0	0	303	2	303	0	-16.4	0.2	-15.9	-16.7												
01/09/2006 22:40:00	5.8	0.8	8	4.2	5.8	0.8	8	3.8	5	0.6	7.2	3.4													0	0	0	0	303	2	301	0	-17.1	0.4	-16.1	-17.4												
01/09/2006 22:50:00	3	1	5.3	0.4	3.1	0.9	5.3	0.7	2.4	0.9	4.6	0.4													0	0	0	0	307	4	306	0	-17	0.1	-16.7	-17.4												
01/09/2006 23:00:00	3.2	1.2	5.3	0.7	3.2	1.2	5.3	0.4	2.3	1.2	4.9	0.4													0	0	0	0	307	4	306	0	-17.1	0.1	-16.7	-17.4												
01/09/2006 23:10:00	3.3	0.9	5.3	1.5	3.4	0.8	5.3	1.5	2.8	0.6	4.6	1.5													0	0	0	0	308	3	302	0	-16.9	0.1	-16.7	-17.1												
01/09/2006 23:20:00	5.8	0.6	8	4.6	5.7	0.6	8	4.2	5.3	0.6	7.2	3													0	0	0	0	307	2	305	0	-17	0	-16.5	-17.1												
01/09/2006 23:30:00	4.8	1	6.8	1.9	4.8	1	6.8	2.3	4.3	1	6.1	1.9													0	0	0	0	306	2	306	0	-16.9	0	-16.7	-17.1												
01/09/2006 23:40:00	2.6	0.7	4.6	1.5	2.6	0.7	4.6	1.5	2	0.5	3.8	1.1													0	0	0	0	306	4	303	0	-17.4	0.2	-17.1	-18												
01/09/2006 23:50:00	1.5	1	4.6	0.4	1.4	1.1	4.6	0.4	1.4	1.2	4.6	0.4													0	0	0	0	312	4	306	0	-17.8	0.2	-17.2	-18												
01/10/2006 00:00:00	4.3	0.5	5.7	3	4.3	0.5	5.7	3	3.9	0.5	5.3	2.6													0	0	0	0	308	1	308	0	-16.9	0.2	-16.5	-17.4												
01/10/2006 00:10:00	3.8	0.8	5.7	1.9	3.8	0.7	5.7	1.9	3.1	0.9	5.3	1.1													0	0	0	0	307	2	309	0	-17.7	0.3	-16.5	-18												
01/10/2006 00:20:00	2.8	0.7	4.6	1.5	2.8	0.7	4.6	1.9	2	0.6	3.8	1.1													0	0	0	0	310	2	311	0	-17.8	0	-17.4	-18												
01/10/2006 00:30:00	3	1	4.9	1.5	3	1	4.9	1.9	2.4	0.9	4.6	1.1													0	0	0	0	307	2	307	0	-18.2	0.1	-17.6	-18.5												
01/10/2006 00:40:00	4.5	0.5	6.1	3	4.4	0.5	5.7	3	4.1	0.5	5.3	3													0	0	0	0	303	3	305	0	-17.8	0.3	-17.1	-18.2												
01/10/2006 00:50:00	3.6	0.6	5.3	2.3	3.6	0.6	5.3	2.6	3.2	0.6	4.9	1.9													0	0	0	0	305	5	303	0	-17.4	0.3	-16.9	-18												
01/10/2006 01:00:00	3.3	0.7	4.6	2.3	3.2	0.7	4.6	1.9	2.9	0.5	3.8	1.9													0	0	0	0	313	1	313	0	-18.1	0.2	-17.6	-18.5												
01/10/2006 01:10:00	2.3	0.5	3.4	1.1	2.3	0.4	3	1.1	2.1	0.4	3	1.1													0	0	0	0	311	2	313	0	-17.7	0.3	-17.2	-18.5												
01/10/2006 01:20:00	2.4	0.4	3.4	0.7	2.4	0.4	3.4	0.7	1.9	0.4	3	0.4													0	0	0	0	311	2	313	0	-18.1	0.5	-17.1	-18.7												
01/10/2006 01:30:00	3.1	0.5	4.2	1.9	3.1	0.5	4.2	1.9	2.1	0.6	3.4	0.7													0	0	0	0	306	2	307	0	-18	0.2	-17.6	-18.5												
01/10/2006 01:40:00	3.8	0.4	4.6	2.6	3.7	0.4	4.6	2.6	2.9	0.4	3.8	1.9													0	0	0	0	308	2	307	0	-17.8	0	-17.4	-18												
01/10/2006 01:50:00	3.1	0.4	4.2	2.3	3.2	0.4	4.2	2.3	2.7	0.4	3.8	1.9													0	0	0	0	310	1	312	0	-17.7	0.1	-17.4	-18												
01/10/2006 02:00:00	4.7	0.7	6.5	3	4.7	0.7	6.5	3	4.2	0.8	6.1	2.3													0	0	0	0	303	4	298	0	-17.9	0.2	-17.4	-18.5												
01/10/2006 02:10:00	5	0.4	5.7	3.8	5	0.4	5.7	3.8	4.8	0.4	5.7	3.8													0	0	0	0	304	3	304	0	-18.4	0.6	-17.4	-19.6												
01/10/2006 02:20:00	4.7	0.5	6.1	3.4	4.7	0.5	6.1	3.4	4.3	0.4	5.3	3													0	0	0	0	310	2	307	0	-19.9	0.1	-19.4	-20.3												
01/10/2006 02:30:00	4.6	0.5	6.1	3	4.6	0.5	5.7	3	3.8	0.5	4.9	2.6													0	0	0	0	307	1	309	0	-19.9	0.3	-19.3	-20.2												
01/10/2006 02:40:00	4.9	0.6	6.1	3	4.9	0.5	6.1	3	4	0.5	4.9	3													0	0	0	0	306	2	305	0	-19.2	0.1	-18.7	-19.4												
01/10/2006 02:50:00	5.2	0.3	5.7	3.8	5.2	0.3	5.7	3.8	4.7	0.5	5.7	3													0	0	0	0	303	3	309	0	-19.1	0.2	-18.5	-19.4												
01/10/2006 03:00:00	4.1	0.5	5.3	3	4.1	0.5	5.3	3.4	3.6	0.5	4.9	2.6													0	0	0	0	308	3	301	0	-19.3	0.1	-18.9	-19.8												
01/10/2006 03:10:00	4	0.4	4.9	3	4	0.3	4.6	3	3.6	0.3	4.6	3													0	0	0	0	309	1	309	0	-18.7	0.1	-18.5	-19.3												
01/10/2006 03:20:00	3.5	0.4	4.2	2.6	3.5	0.4	4.2	2.6	2.9	0.3	3.8	2.3													0	0	0	0	308	1	310	0	-19.2	0.7	-18.5	-20.9												
01/10/2006 03:30:00	3.1	0.3	3.8	2.3	3.1	0.3	3.8	2.3	2.6	0.3	3	1.9													0	0	0	0	308	1	309	0	-19.4	0.4	-18.9	-20.3												
01/10/2006 03:40:00	3.6	0.5	4.9	2.6	3.6	0.5	4.9	2.6	3.2	0.4	4.2	2.3													0	0	0	0	309	1	308	0	-19.1	0.1	-18.7	-19.8												
01/10/2006 03:50:00	5.1	0.3	6.1	4.6	5.1	0.3	6.1	4.2	4.7	0.4	5.7	3.8													0	0	0	0	307	1	307	0	-19.8	0.3	-19.1	-20.9												
01/10/2006 04:00:00	4.8	0.3	5.7	3.8	4.9	0.3	5.7	3.8	4.3	0.4	4.9	3.4													0	0	0	0	310	1	312	0	-22.7	0.9	-20.3	-24.3												
01/10/2006 04:10:00	4.4	0.6	6.1	3	4.5	0.6	6.1	3.4	3.8	0.6	5.3	2.6													0	0	0	0	310	2	311	0	-23.2	0.7	-22.3	-24.3												
01/10/2006 04:20:00	5	0.7	6.8	3.4	5	0.6	6.8	3.4	4.7	0.6	6.1	3.4													0	0	0	0	309	2	307	0	-21.9	0.5	-21.1	-23												
01/10/2006 04:30:00	4	0.5	5.3	2.6	4	0.5	4.9	2.6	3.5	0.4	4.6	2.3													0	0	0	0	310	2	307	0	-20.4	0.4	-19.6	-21.2												
01/10/2006 04:40:00	4	0.5	4.9	2.3	4	0.4	4.9	2.6	3.5	0.4	4.6	2.3													0	0	0	0	309	1	308	0	-19.5	0.1	-19.3	-19.8												
01/10/2006 04:50:00	5.5	0.5	6.8	4.6	5.5	0.5	6.8	4.6	4.7	0.5	6.1	3.4													0	0	0	0	308	1	307	0	-19.7	0.1	-19.4	-20												
01/10/2006 05:00:00	4.6	0.5	5.3	3.4	4.6	0.5	5.3	3.4	4.3	0.4	5.3	3													0	0	0	0	308	1	308	0	-19.2	0.3	-18.7	-19.8												
01/10/2006 05:10:00	5.2	0.4	6.1	4.6	5.2	0.4	6.1	4.6	5	0.4	5.7	4.2													0	0	0	0	307	1	307	0	-19.8	0.3	-19.1	-20.3												
01/10/2006 05:20:00	4.5	0.3	5.3	3.8	4.5	0.3	5.3	3.8	4	0.3	4.9	3.4													0	0	0	0	308	1	307	0	-19.9	0.2	-19.6	-20.3												
01/10/2006 05:30:00	4.5	0.5	5.7	3.4	4.5	0.5	5.7	3.4	4	0.5	5.3	2.6													0	0	0	0	307	2	307	0	-20	0.2	-19.4	-20.3												
01/10/2006 05:40:00	4.3	0.4	5.3	3.4	4.2	0.4	4.9	3.4	3.8	0.3	4.6	2.6													0	0	0	0	309	1	307	0	-19.3	0.1	-19.1	-19.8												
01/10/2006 05:50:00	4.7	0.7	6.5	3.4	4.7	0.7	6.1	3.4	4.6	0.5	5.7	3.4													0	0	0	0	308	2	307	0	-19.3	0.3	-19.1	-20.2												
01/10/2006 06:00:00	5	0.7	6.5	3.4	5	0.7	6.5	3.4	5.1	0.5	6.1	3.8													0	0	0	0	307	2	306	0	-20.3	0.2	-19.4	-20.7												
01/10/2006 06:10:00	3.6	0.4	4.6	2.6	3.5	0.4	4.6	2.6	3.8	0.4	4.6	3													0	0	0	0	310	1	309	0	-20.1	0.3	-19.8	-20.7												
01/10/2006 06:20:00	3.8	0.6	4.9	2.6	3.8	0.5	4.9	2.6	3.9	0.5	4.9	3													0	0	0	0	309	2	308	0	-20.5	0.1	-20.3	-20.9												
01/10/2006 06:30:00	4.8	0.4	5.3	3.8	4.7	0.4	5.3	3.8	4.7	0.4	5.3	3.8													0	0	0	0	309	1	308	0	-21.3	0.4	-20.9	-22.6												
01/10/2006 06:40:00	4.2	0.3	4.9	3.4	4.2	0.3	4.9	3.4	3.8	0.3	4.6	3													0	0	0	0	307	1	307	0	-22.3	0.1	-21.9	-22.8												
01/10/2006 06:50:00	3.8	0.5	4.9	2.6	3.8	0.5	4.6	2.6	3.8	0.3	4.6	3													0	0	0	0	308	1	307	0	-21.2	0.6	-20.2	-22.8												
01/10/2006 07:00:00	4	0.4	4.9	3	4	0.4	4.6	3	4	0.3	4.9	3.4													0	0	0	0	309	2	306	0	-20.7	0.4	-20	-21.6												
01/10/2006 07:10:00	4.1	0.4	4.9	3	4	0.4	4.6	3	4.1	0.2	4.6	3.4													0	0	0	0	309	1	310	0	-22.6	0.7	-21.2	-23.8												
01/10/2006 07:20:00	4.4	0.2	4.9	3.8	4.3	0.2	4.9	3.8	4.1	0.2	4.9	3.8													0	0	0	0	309	2	307	0	-22.9	0.6	-21.6	-24												
01/10/2006 07:30:00	4.9	0.4	6.1	3.8	4.9	0.4	6.1	4.2	4.5	0.2	4.9	3.8													0	0	0	0	310	1	309	0	-23.4	1.1	-21.6	-25												
01/10/2006 07:40:00	4.9	0.6	6.5	3.4	4.8	0.6	6.5	3.8	4.6	0.7	6.5	3.4													0	0	0	0	308	2	304	0	-22.5	1	-20.9	-24.3												
01/10/2006 07:50:00	4.9	0.4	5.7	4.2	4.9	0.4	5.7	4.2	5.2	0.5	6.1	4.2													0	0	0	0	307	2	304	0	-21.5	0.5	-20.7	-22.5												
01/10/2006 08:00:00	4.6	0.3	5.3	3.8	4.6	0.3	5.3	4.2	4.6	0.3	5.3	4.2													0	0	0	0	310	1	309	0	-23.1	0.7	-22.1	-24.7												
01/10/2006 08:10:00	5.1	0.3	6.1	4.2	5	0.3	5.7	4.6	4.7	0.2	5.3	4.2													0	0	0	0	310	1	311	0	-23.8	0.5	-22.6	-24.5												
01/10/2006 08:20:00	4.8	0.5	6.1	3.8	4.8	0.5	6.1	3.8	4.5	0.5	5.3	3.4													0	0	0	0	311	1	311	0	-21.7	0.7	-20.5	-23.3												
01/10/2006 08:30:00	5.1	0.8	6.5	3.4	5	0.7	6.5	3.4	4.6	0.6	6.1	3.4													0	0	0	0	311	2	310	0	-20.8	0.2	-20.3	-21.4												
01/10/2006 08:40:00	5.7	0.6	6.8	4.6	5.7	0.5	6.8	4.6	5.5	0.4	6.5	4.6													0	0	0	0	310	1	309	0	-22	0.6	-20.9	-23.5												
01/10/2006 08:50:00	4.6	0.4	5.7	3.8	4.6	0.3	5.3	3.8	4.3	0.3	4.9	3.8													0	0	0	0	311	1	309	0	-22.7	0.4	-21.9	-23.3												
01/10/2006 09:00:00	4.4	0.5	5.7	3.4	4.4	0.4	5.3	3.4	4.2	0.4	5.3	3.4													0	0	0	0	309	2	309	0	-21.6	0.2	-21.1	-22.3												
01/10/2006 09:10:00	5.2	0.4	6.1	4.2	5.1	0.4	5.7	4.2	4.8	0.3	5.3	4.2													0	0	0	0	310	1	310	0	-22.5	0.4	-21.6	-23.1												
01/10/2006 09:20:00	4.9	0.4	5.7	3.8	4.8	0.4	5.7	4.2	4.5	0.2	4.9	3.8													0	0	0	0	309	2	313	0	-22.7	0.5	-21.6	-23.7												
01/10/2006 09:30:00	5.1	0.4	6.1	4.2	5	0.4	6.1	3.8	4.5	0.3	4.9	3.8													0	0	0	0	310	1	311	0	-22.5	0.3	-21.9	-23.5												
01/10/2006 09:40:00	5.5	0.8	6.8	4.2	5.5	0.8	6.8	4.2	5.3	0.7	6.5	4.2													0	0	0	0	306	2	305	0	-22.2	0.3	-21.8	-23												
01/10/2006 09:50:00	5.2	0.5	6.1	4.2	5.1	0.5	6.1	4.2	4.9	0.5	5.7	3.8													0	0	0	0	309	2	307	0	-23.4	0.5	-22.3	-24.3												
01/10/2006 10:00:00	4.8	0.5	5.7	3.8	4.7	0.5	5.7	3.8	4.7	0.4	5.7	3.8													0	0	0	0	308	2	307	0	-22.9	0.6	-22.1	-24.3												
01/10/2006 10:10:00	4.5	0.5	5.3	3.4	4.5	0.5	5.3	3.4	4.5	0.4	5.3	3.4													0	0	0	0	309	2	307	0	-22.3	0.4	-21.6	-23.3												
01/10/2006 10:20:00	5	0.3	5.7	3.8	4.9	0.3	5.7	4.2	4.5	0.5	5.7	3													0	0	0	0	309	2	311	0	-21.7	0.2	-21.4	-22.3												
01/10/2006 10:30:00	4.7	0.3	5.3	3.8	4.7	0.3	5.3	3.8	5	0.4	6.1	4.2													0	0	0	0	309	2	310	0	-22.5	0.4	-21.4	-23.1												
01/10/2006 10:40:00	5	0.4	5.7	3.8	4.9	0.4	5.7	4.2	4.7	0.2	5.3	4.2													0	0	0	0	308	2	306	0	-23.3	0.7	-21.9	-24.3												
01/10/2006 10:50:00	4.5	0.5	5.3	3.4	4.5	0.4	5.3	3.4	4.4	0.3	4.9	3.4													0	0	0	0	309	2	305	0	-23.4	0.2	-23	-24												
01/10/2006 11:00:00	4.7	0.5	5.7	3.4	4.7	0.5	5.7	3.8	4.8	0.4	5.7	3.8													0	0	0	0	310	1	311	0	-23.8	0.3	-23	-24.5												
01/10/2006 11:10:00	5	0.3	5.7	4.6	5	0.3	5.7	4.6	5	0.3	5.7	4.2													0	0	0	0	311	2	310	0	-22.8	0.3	-22.5	-23.7												
01/10/2006 11:20:00	4.2	0.4	5.3	3.4	4.1	0.4	5.3	3.4	4.7	0.4	5.3	3.8													0	0	0	0	309	2	309	0	-23.5	0.4	-22.6	-24.3												
01/10/2006 11:30:00	4.5	0.5	5.7	3.4	4.5	0.5	5.7	3.4	4.9	0.3	5.7	4.2													0	0	0	0	307	2	305	0	-23.1	0.2	-22.8	-23.7												
01/10/2006 11:40:00	4.4	0.4	5.3	3.4	4.4	0.4	5.3	3.4	4.8	0.4	5.3	3.8													0	0	0	0	307	2	306	0	-23	0.1	-22.8	-23.7												
01/10/2006 11:50:00	4.9	0.3	5.7	4.2	4.8	0.3	5.7	3.8	4.4	0.3	4.9	3.8													0	0	0	0	309	1	309	0	-23.7	0.4	-22.6	-24.3												
01/10/2006 12:00:00	4.9	0.4	5.7	4.2	4.9	0.4	5.7	4.2	4.9	0.2	5.3	4.2													0	0	0	0	310	1	310	0	-22.9	0.3	-22.3	-23.7												
01/10/2006 12:10:00	5	0.4	5.7	3.8	5	0.4	5.7	4.2	4.7	0.2	5.3	4.2													0	0	0	0	309	1	309	0	-22.7	0.3	-22.3	-23.5												
01/10/2006 12:20:00	4	0.5	4.9	3	3.9	0.5	4.6	2.6	4.2	0.4	4.9	3													0	0	0	0	310	1	311	0	-22.5	0.3	-21.9	-23.3												
01/10/2006 12:30:00	3.5	0.2	4.2	3	3.4	0.2	3.8	3	3.7	0.3	4.2	3													0	0	0	0	312	1	313	0	-22.2	0.2	-21.6	-22.8												
01/10/2006 12:40:00	3.9	0.4	4.6	3	3.8	0.4	4.6	3	4	0.2	4.6	3.4													0	0	0	0	309	1	310	0	-22.5	0.3	-21.9	-23.5												
01/10/2006 12:50:00	3.9	0.4	4.6	3	3.9	0.4	4.6	3	3.7	0.3	4.6	3													0	0	0	0	309	2	307	0	-22.5	0.4	-21.9	-23.5												
01/10/2006 13:00:00	3.6	0.4	4.2	2.6	3.5	0.3	4.2	2.6	4.1	0.3	4.6	3.4													0	0	0	0	309	1	310	0	-23.4	0.2	-23	-24.2												
01/10/2006 13:10:00	2.9	0.4	4.2	1.9	2.8	0.4	3.8	1.9	3.3	0.5	4.6	2.3													0	0	0	0	310	3	307	0	-23.1	0.3	-22.6	-23.8												
01/10/2006 13:20:00	3.7	0.4	4.9	2.6	3.7	0.4	4.9	3	4.1	0.4	4.9	3.4													0	0	0	0	312	1	311	0	-23.7	0.2	-23.3	-24.3												
01/10/2006 13:30:00	4.2	0.3	4.9	3.4	4.2	0.3	4.9	3.4	4.5	0.3	5.3	3.8													0	0	0	0	312	1	310	0	-24.1	0.2	-23.7	-24.7												
01/10/2006 13:40:00	3.9	0.5	4.9	2.6	3.8	0.5	4.9	2.6	4	0.3	4.6	3.4													0	0	0	0	309	2	308	0	-23.2	0.2	-22.8	-24.2												
01/10/2006 13:50:00	5	0.4	6.1	4.2	5	0.4	6.1	4.2	4.9	0.5	6.1	3.8													0	0	0	0	307	1	306	0	-23.5	0.4	-23	-24.3												
01/10/2006 14:00:00	5.3	0.7	6.5	3.8	5.2	0.7	6.5	3.8	5.1	0.4	6.1	4.2													0	0	0	0	308	2	306	0	-23.3	0.2	-23	-23.8												
01/10/2006 14:10:00	3.8	0.3	4.6	3	3.8	0.3	4.6	3.4	4.3	0.4	4.9	3.4													0	0	0	0	310	1	310	0	-23.7	0.2	-23.3	-24												
01/10/2006 14:20:00	4	0.4	4.9	3	4	0.4	4.9	3	4	0.4	4.9	3.4													0	0	0	0	309	2	307	0	-23.3	0.2	-22.8	-23.7												
01/10/2006 14:30:00	3	0.3	4.2	2.3	3	0.4	3.8	2.3	3.3	0.3	3.8	2.6													0	0	0	0	308	1	310	0	-22.2	0.4	-21.6	-23												
01/10/2006 14:40:00	3.6	0.2	4.2	3	3.6	0.2	4.2	3	3.5	0.2	4.2	3													0	0	0	0	309	1	308	0	-21.3	0.2	-20.9	-21.6												
