SDR	5.7.6
05/18/2006 08:50:00	6.3	1.3	9.5	3.4	6.1	1.3	9.5	3	6	1.3	9.5	2.6													348	17	335	245	140	0	140	140	10.1	0	10.3	10.1												
05/18/2006 09:00:00	4.9	1.3	9.5	2.3	4.5	1.2	8.8	2.3	4.5	1.1	9.1	2.3													345	22	323	245	140	0	140	140	10.3	0	10.6	10.1												
05/18/2006 09:10:00	5.9	1.4	8.8	2.6	5.6	1.3	8.8	2.6	5.5	1.3	8.8	2.6													345	15	354	245	140	0	140	140	10.3	0	10.6	10.3												
05/18/2006 09:20:00	5.6	1.3	8.8	2.6	5.3	1.3	9.5	2.3	5.1	1.3	9.5	2.3													343	16	342	245	140	0	140	140	10.5	0	10.9	10.3												
05/18/2006 09:30:00	5.5	1.3	9.5	2.6	5.2	1.2	9.1	3	5	1.3	8.4	1.9													344	17	354	245	140	0	140	140	10.7	0	11.1	10.6												
05/18/2006 09:40:00	5.6	1.2	9.5	2.6	5.3	1.1	8.4	2.6	5.3	1.2	8.4	1.9													344	16	345	245	140	0	140	140	11	0	11.4	10.9												
05/18/2006 09:50:00	5.9	1.3	8.8	2.6	5.8	1.3	9.1	2.3	5.5	1.2	8.4	2.6													350	13	353	245	140	0	140	140	11.1	0	11.4	11.1												
05/18/2006 10:00:00	6.5	1.3	9.9	3.4	5.9	1.2	8.8	3	5.9	1.4	9.9	2.6													339	13	332	245	140	0	140	140	11.1	0	11.4	11.1												
05/18/2006 10:10:00	5.3	1	8	3	5	1	8.8	2.6	5	1.1	8.4	1.5													336	19	329	245	140	0	140	140	11.5	0	11.7	11.1												
05/18/2006 10:20:00	6.6	1.5	9.9	3	6	1.3	9.5	2.6	6	1.3	9.5	2.3													339	14	341	245	140	0	140	140	11.5	0	11.7	11.4												
05/18/2006 10:30:00	6.1	1.6	10.3	1.9	5.7	1.6	10.3	1.9	5.6	1.5	9.5	2.3													342	17	348	245	140	0	140	140	11.7	0.1	11.9	11.4												
05/18/2006 10:40:00	5.6	1.6	9.5	1.9	5.2	1.5	9.9	1.9	5.2	1.5	9.5	1.9													336	18	350	245	140	0	140	140	12.1	0.1	12.5	11.9												
05/18/2006 10:50:00	5.3	1.4	8.4	1.9	4.9	1.3	8.4	1.9	5	1.3	7.6	1.9													328	15	337	245	140	0	140	140	12.1	0	12.2	11.9												
05/18/2006 11:00:00	4.4	1.3	8	1.5	4.3	1.2	7.6	1.9	4.1	1.3	8	1.1													337	21	335	245	140	0	140	140	12.4	0	12.7	12.2												
05/18/2006 11:10:00	5.4	1.3	10.3	2.6	5	1.1	8.4	2.3	5.2	1.3	9.5	2.6													331	19	328	245	140	0	140	140	12.5	0.1	12.7	12.5												
05/18/2006 11:20:00	5.9	1.3	9.1	2.6	5.7	1.3	9.5	2.6	5.4	1.3	9.5	1.9													316	15	305	245	140	0	140	140	12.7	0	12.7	12.5												
05/18/2006 11:30:00	4.3	1.4	8	1.1	4.3	1.4	7.6	1.5	4.4	1.3	7.6	0.4													326	22	330	245	140	0	140	140	12.7	0.2	13.3	12.2												
05/18/2006 11:40:00	4.3	1.5	7.2	1.1	4.1	1.4	7.2	1.5	4.2	1.4	6.8	1.5													337	19	359	245	140	0	140	140	13.1	0	13.5	13												
05/18/2006 11:50:00	5.8	1.6	9.1	1.5	5.6	1.7	10.3	1.5	5.5	1.5	8.8	1.5													322	16	313	245	140	0	140	140	13	0.1	13.3	12.7												
05/18/2006 12:00:00	3.3	1.8	6.8	0.4	3.4	1.7	6.8	0.4	3.2	1.7	6.8	0.4													328	32	308	245	140	0	140	140	12.9	0.1	13.3	12.7												
05/18/2006 12:10:00	4.7	1.1	8	2.3	4.3	1	6.8	2.3	4.5	0.9	6.8	2.3													328	18	340	245	140	0	140	140	13.3	0	13.3	13												
05/18/2006 12:20:00	4.3	1.7	8.8	0.4	4.2	1.7	8.8	1.1	4.1	1.7	8	0.4													323	29	292	245	140	0	140	140	12.9	0.1	13.3	12.7												
05/18/2006 12:30:00	4.9	1.2	8	2.3	4.6	1.2	7.6	2.3	4.6	1.2	8	1.9													337	18	343	245	140	0	140	140	13.5	0	13.8	13												
05/18/2006 12:40:00	5.6	1.5	11.1	2.6	5.2	1.3	10.7	2.3	5.1	1.4	8.8	1.5													335	19	332	245	140	0	140	140	13.1	0	13.3	12.7												
05/18/2006 12:50:00	6.2	1.3	10.3	3	5.7	1.3	10.3	3	5.6	1.3	10.3	2.6													324	17	307	245	140	0	140	140	13.2	0	13.5	13												
05/18/2006 13:00:00	5.2	1.3	8.8	1.5	4.9	1.3	8	1.5	5.1	1.3	8.4	2.3													325	19	327	245	140	0	140	140	13.7	0.2	14.1	13.3												
05/18/2006 13:10:00	5.4	1.3	9.1	2.3	5.2	1.3	8.8	2.3	5.1	1.4	8.4	1.9													330	22	314	245	140	0	140	140	13.5	0	13.5	13.3												
05/18/2006 13:20:00	5.2	1.2	8.4	1.5	4.9	1.2	7.6	1.9	4.6	1.2	7.2	1.5													327	20	346	245	140	0	140	140	13.5	0.1	13.8	13.3												
05/18/2006 13:30:00	6.1	1.3	9.1	1.9	6.1	1.5	9.5	1.9	5.8	1.3	8.8	2.6													312	17	324	245	140	0	140	140	13.8	0.2	14.4	13.3												
05/18/2006 13:40:00	5.7	1.1	8.8	2.6	5.6	1.1	8.8	2.6	5.6	1	8.4	3													321	29	286	245	140	0	140	140	13.6	0	13.8	13.3												
05/18/2006 13:50:00	5.5	1.2	8.4	2.6	5.3	1.1	8.4	2.6	5.4	1.1	8	2.6													321	19	318	245	140	0	140	140	13.7	0	13.8	13.5												
05/18/2006 14:00:00	5.1	1.2	8.4	2.6	4.9	1.2	8.4	2.6	4.8	1.2	8.4	2.3													321	21	310	245	140	0	140	140	13.9	0	14.1	13.5												
05/18/2006 14:10:00	4.7	1.3	7.6	1.5	4.6	1.3	8	1.5	4.6	1.1	7.6	1.9													324	22	303	245	140	0	140	140	14.2	0.1	14.6	13.8												
05/18/2006 14:20:00	6.4	1.3	9.1	1.9	6.3	1.3	8.8	2.6	6	1.3	8.8	1.9													312	21	298	245	140	0	140	140	14.2	0.2	14.6	13.8												
05/18/2006 14:30:00	5.2	1.2	9.5	3	5.1	1.1	8.4	2.6	5.1	1.1	8	2.3													316	22	341	245	140	0	140	140	14.1	0	14.4	13.8												
05/18/2006 14:40:00	6.3	1.4	9.1	2.3	6.2	1.4	9.5	2.6	5.8	1.3	9.1	2.6													315	13	322	245	140	0	140	140	13.9	0	14.4	13.8												
05/18/2006 14:50:00	6.5	1.1	9.1	3.8	6.4	1.2	9.9	3.4	6.2	1.1	8.8	3.4													316	11	311	245	140	0	140	140	13.9	0	14.4	13.5												
05/18/2006 15:00:00	5.8	1.6	9.9	2.3	5.8	1.6	9.9	2.3	5.4	1.6	9.5	2.3													307	18	298	245	140	0	140	140	13.9	0	14.4	13.8												
05/18/2006 15:10:00	4.6	1.2	8.4	1.5	4.6	1.1	7.2	2.3	4.5	1	7.6	2.6													307	19	334	245	140	0	140	140	14.4	0.2	14.9	14.1												
05/18/2006 15:20:00	5.2	1.1	8.4	1.9	5	1.1	8.4	1.9	4.9	1.1	8	2.3													321	21	329	245	140	0	140	140	14.1	0.1	14.6	13.8												
05/18/2006 15:30:00	4.7	1.1	8	2.3	4.5	1.1	7.6	2.3	4.5	1.1	7.6	1.5													330	20	321	245	140	0	140	140	14.3	0	14.6	14.1												
05/18/2006 15:40:00	5.1	1.2	8	2.3	5	1.3	8.4	1.9	4.8	1.2	8.8	2.3													315	22	318	245	140	0	140	140	14.2	0	14.6	14.1												
05/18/2006 15:50:00	6	1.2	8.8	3.4	5.6	1.2	9.1	3	5.6	1.1	8.8	2.6													321	10	312	245	140	0	140	140	14.2	0.1	14.6	13.8												
05/18/2006 16:00:00	4	1.2	6.5	1.1	3.9	1.1	7.2	1.5	4.2	1.1	7.2	1.9													308	22	317	245	140	0	140	140	14.4	0.3	14.9	13.8												
05/18/2006 16:10:00	4.7	1.2	7.2	1.1	4.6	1.1	7.2	1.5	4.7	1.2	7.6	1.9													309	19	285	245	140	0	140	140	14.6	0	14.9	14.4												
05/18/2006 16:20:00	5.6	1.2	8.4	1.5	5.3	1.2	8.4	2.3	5.3	1.1	8	3													317	15	311	245	140	0	140	140	14.4	0	14.6	14.4												
05/18/2006 16:30:00	5	1.2	7.6	2.3	4.7	1.3	8	2.3	4.7	1.2	8	2.6													318	15	303	245	140	0	140	140	14.3	0	14.6	14.1												
05/18/2006 16:40:00	4.8	1	7.2	1.9	4.6	0.9	6.8	2.3	4.5	0.9	6.5	2.3													311	23	325	245	140	0	140	140	14.4	0	14.6	14.4												
05/18/2006 16:50:00	4.5	1.1	7.2	2.6	4.5	1.2	8	2.3	4.4	1	7.6	2.3													303	19	310	245	140	0	140	140	13.7	0.2	14.4	13.3												
05/18/2006 17:00:00	4.5	1.1	7.2	1.9	4.5	1.1	7.6	1.9	4.3	1	7.2	2.3													307	17	315	245	140	0	140	140	13.4	0	13.5	13.3												
05/18/2006 17:10:00	3.7	1	6.5	1.5	3.7	1	6.1	1.9	3.4	0.9	6.5	1.9													309	20	319	245	140	0	140	140	13.7	0.1	14.1	13.3												
05/18/2006 17:20:00	4.2	0.9	6.5	1.9	4.1	0.9	6.8	1.9	4	1	6.8	1.9													311	21	291	245	140	0	140	140	13.7	0	13.8	13.3												
05/18/2006 17:30:00	4.7	1.2	8	1.1	4.2	0.9	6.5	1.5	4.5	1.1	6.8	1.5													324	12	331	245	140	0	140	140	13.1	0	13.5	13												
05/18/2006 17:40:00	4	1.1	6.8	1.9	4	1.1	7.2	1.9	3.9	1	6.8	1.9													322	19	318	245	140	0	140	140	13.3	0.1	13.5	13												
05/18/2006 17:50:00	4.1	1.2	8	1.9	4	1.2	8	2.3	4	1	7.2	1.9													323	18	307	245	140	0	140	140	12.9	0	13	12.7												
05/18/2006 18:00:00	5.3	1.1	8.4	2.6	4.9	1	8	1.9	5.1	1.1	8.4	2.6													318	13	322	245	140	0	140	140	12.8	0	13	12.7												
05/18/2006 18:10:00	5.3	1.3	8.8	1.9	5.1	1.3	8.8	1.9	5	1.3	8	1.9													316	14	327	245	140	0	140	140	12.7	0	12.7	12.5												
05/18/2006 18:20:00	5.3	1.1	8.4	2.3	5	1.1	8.4	2.3	5	1	7.2	2.3													319	18	336	245	140	0	140	140	12.6	0	12.7	12.5												
05/18/2006 18:30:00	4.7	1.3	8	1.9	4.7	1.3	8.4	2.3	4.5	1.2	8	1.9													307	20	307	245	140	0	140	140	12.5	0	12.7	12.5												
05/18/2006 18:40:00	5.6	1.5	8.8	1.9	5.2	1.4	8.4	1.9	5.2	1.4	8.4	2.3													323	15	339	245	140	0	140	140	12.4	0	12.5	12.2												
05/18/2006 18:50:00	5.2	1.3	8.4	2.6	4.9	1.3	8.4	2.6	4.9	1.3	8	1.9													326	16	330	245	140	0	140	140	12.4	0	12.5	12.2												
05/18/2006 19:00:00	4.4	1.3	8	2.3	4.2	1.3	8	1.9	4.3	1.2	7.2	1.9													320	17	326	245	140	0	140	140	12.5	0	12.7	12.2												
05/18/2006 19:10:00	3.2	1	6.8	1.1	3.2	1	7.2	1.1	3.3	0.9	5.7	1.5													321	19	308	245	140	0	140	140	12.1	0	12.2	11.9												
05/18/2006 19:20:00	4.5	1.9	9.5	1.1	4.4	1.7	8.4	1.1	4.6	1.6	8	1.9													316	13	316	245	140	0	140	140	11.9	0	12.2	11.7												
05/18/2006 19:30:00	3.4	1.1	6.1	1.5	3.2	1	6.8	1.5	3.2	1	5.7	1.5													327	18	304	245	140	0	140	140	11.7	0	11.9	11.7												
05/18/2006 19:40:00	3.2	1.5	7.2	0.4	3.3	1.3	6.5	0.7	3.2	1.1	6.1	0.4													333	26	341	245	140	0	140	140	11.7	0	11.9	11.4												
05/18/2006 19:50:00	2.7	1.3	7.2	0.4	2.8	1.3	7.6	0.4	2.7	1.3	6.8	0.4													316	30	326	245	140	0	140	140	11.5	0	11.7	11.4												
05/18/2006 20:00:00	3.1	1.2	6.8	0.7	3.2	1.1	6.8	1.5	3	1.1	6.5	0.7													322	22	322	245	140	0	140	140	11.3	0	11.7	11.4												
05/18/2006 20:10:00	3.2	1.3	5.7	0.4	3.2	1.1	5.7	0.4	3.2	1.2	6.1	0.4													315	27	321	245	140	0	140	140	11.3	0	11.4	11.1												
05/18/2006 20:20:00	3.2	1.4	6.5	0.4	3.1	1.2	6.1	0.4	3	1.1	6.5	0.4													322	33	333	245	140	0	140	140	11.1	0	11.1	11.1												
05/18/2006 20:30:00	4.2	1.7	8	0.4	4.2	1.6	8.4	0.4	3.9	1.5	7.6	0.4													303	26	277	245	140	0	140	140	11.1	0	11.1	11.1												
05/18/2006 20:40:00	3.2	1.2	6.1	0.4	3.2	1.1	6.1	0.4	3.1	1.2	5.3	0.4													325	30	340	245	140	0	140	140	11.1	0	11.1	10.9												
05/18/2006 20:50:00	3.1	1.2	5.7	0.4	3	1	6.1	0.7	2.9	1	5.3	0.4													321	17	303	245	140	0	140	140	10.9	0	11.1	10.9												
05/18/2006 21:00:00	5.3	1.6	12.2	2.6	5.2	1.7	12.2	2.3	4.9	1.5	10.3	2.3													319	17	313	245	140	0	140	140	10.9	0	11.1	10.9												
05/18/2006 21:10:00	5.9	1.8	10.7	2.3	5.8	1.8	11.1	2.3	5.5	1.7	10.7	1.5													305	17	326	245	140	0	140	140	11	0	11.1	10.9												
05/18/2006 21:20:00	3.6	1.4	7.6	0.7	3.6	1.3	7.2	1.1	3.2	1.2	6.8	0.4													307	24	305	245	140	0	140	140	10.7	0	10.9	10.6												
05/18/2006 21:30:00	3.1	1.5	6.5	0.4	3.2	1.3	6.5	0.7	3.1	1.3	7.2	0.4													323	29	346	245	140	0	140	140	10.7	0	10.9	10.6												
05/18/2006 21:40:00	5.2	1.7	9.5	0.4	4.9	1.7	9.9	0.7	4.7	1.5	9.1	1.5													328	17	316	245	140	0	140	140	10.7	0	10.9	10.6												
05/18/2006 21:50:00	5.1	1.6	9.5	1.5	5	1.6	10.3	1.1	4.6	1.4	8	0.7													326	27	293	245	140	0	140	140	10.8	0	10.9	10.6												
05/18/2006 22:00:00	3.1	1.3	7.2	0.4	3.1	1.1	6.8	0.7	2.9	1.2	6.8	0.4													344	28	322	245	140	0	140	140	10.6	0	10.9	10.3												
05/18/2006 22:10:00	5.3	1.7	9.1	1.9	5.1	1.6	9.5	1.9	4.5	1.4	8.4	1.1													320	22	308	245	140	0	140	140	10.6	0	10.9	10.3												
05/18/2006 22:20:00	4.4	1.6	8.4	1.1	4.3	1.6	8.4	1.5	4.1	1.3	6.8	1.1													354	27	358	245	140	0	140	140	10.4	0.1	10.9	10.1												
05/18/2006 22:30:00	5.6	0.9	7.6	2.6	5.7	0.9	7.6	2.6	5.2	0.9	8	2.6													31	15	44	245	140	0	140	140	9.5	0.3	10.1	9												
05/18/2006 22:40:00	5.7	0.7	7.2	4.2	5.8	0.7	7.6	4.2	5.3	0.7	7.2	3.8													33	8	43	245	140	0	140	140	9	0	9	8.8												
05/18/2006 22:50:00	6.5	0.9	9.1	4.6	6.6	1	9.1	4.6	6.2	1	8	3.8													31	7	25	245	140	0	140	140	8.9	0	9	8.8												
05/18/2006 23:00:00	6.1	0.7	8	4.6	6.2	0.7	8	4.6	5.8	0.8	8.4	4.2													26	7	28	245	140	0	140	140	8.9	0	9	8.8												
05/18/2006 23:10:00	6.3	0.5	8	4.9	6.4	0.5	8	4.9	6	0.6	8	4.6													32	6	32	245	140	0	140	140	8.6	0.1	8.8	8.5												
05/18/2006 23:20:00	6.2	0.6	8	4.6	6.3	0.6	7.6	4.6	5.7	0.8	7.6	3.4													26	6	25	245	140	0	140	140	8.5	0	8.8	8.5												
05/18/2006 23:30:00	6.2	0.6	7.6	4.6	6.3	0.6	7.6	4.9	5.8	0.6	7.6	4.2													31	6	38	245	140	0	140	140	8.5	0.2	9	8.3												
05/18/2006 23:40:00	6.2	0.6	7.6	4.2	6.3	0.6	7.6	4.6	5.8	0.7	7.6	3.8													28	5	33	245	140	0	140	140	7.8	0.3	8.3	7.3												
05/18/2006 23:50:00	5.3	0.8	7.2	3	5.4	0.8	7.6	3.4	4.6	0.9	6.5	2.6													27	8	27	245	140	0	140	140	7.4	0.2	8	7												
05/19/2006 00:00:00	5.7	0.7	8	3.8	5.7	0.7	8	3.8	5.2	0.8	7.2	3.4													28	7	36	245	140	0	140	140	8.1	0	8.5	7.8												
05/19/2006 00:10:00	5.3	1	8	1.5	5.4	1	8	2.6	4.8	1.2	8.4	1.5													21	14	2	245	140	0	140	140	8.1	0.1	8.5	7.8												
05/19/2006 00:20:00	5.8	0.9	9.5	3.4	5.9	0.9	9.1	3.8	5.4	0.8	8.4	3													29	10	27	245	140	0	140	140	8.1	0.1	8.3	7.8												
05/19/2006 00:30:00	5.9	0.9	8.4	3.8	6	0.9	8.4	3.8	5.4	0.9	8.4	3.4													28	10	27	245	140	0	140	140	7.8	0	8	7.8												
05/19/2006 00:40:00	6	1	8.4	1.9	6.1	1	8	2.6	5.4	1	7.6	2.6													31	13	42	245	140	0	140	140	8.1	0	8.5	7.8												
05/19/2006 00:50:00	5.7	1	8.4	3	5.8	1	8.4	3	5.2	1.1	8	1.9													28	14	39	245	140	0	140	140	8.3	0	8.8	8.3												
05/19/2006 01:00:00	6.3	1	9.5	3.8	6.4	1	9.1	3.8	5.8	1	8.8	3.4													22	16	2	245	140	0	140	140	8	0	8.3	7.8												
05/19/2006 01:10:00	6.1	0.8	7.6	3.8	6.2	0.8	8.4	3.8	5.9	0.8	8	3.4													32	11	30	245	140	0	140	140	7.8	0.1	8	7.5												
05/19/2006 01:20:00	6.6	0.8	8.8	4.6	6.7	0.8	8.8	4.6	6.1	0.9	8.4	2.3													34	8	43	245	140	0	140	140	7.3	0	7.5	7												
05/19/2006 01:30:00	6.6	0.9	10.3	4.6	6.7	0.9	10.3	4.9	6.3	0.8	9.1	4.6													33	8	32	245	140	0	140	140	7.3	0.3	7.8	6.7												
05/19/2006 01:40:00	5.5	0.6	7.2	3.8	5.6	0.6	7.6	4.2	5.2	0.5	6.8	3.8													25	6	31	245	140	0	140	140	6.3	0.2	7	6												
05/19/2006 01:50:00	6.5	0.5	8	4.9	6.5	0.5	8	4.9	5.7	0.6	7.2	3.8													33	5	38	245	140	0	140	140	6.1	0.2	6.5	6												
05/19/2006 02:00:00	5.6	1.1	8.4	3	5.6	1.1	8.4	3.4	5	1	8	3.4													26	12	34	245	140	0	140	140	6.2	0.4	6.7	5.7												
05/19/2006 02:10:00	5	0.7	6.8	3.4	5.1	0.8	7.2	3.4	4.6	0.8	6.8	2.6													21	11	30	245	140	0	140	140	5.5	0.1	5.7	5												
05/19/2006 02:20:00	4.8	1	7.2	2.6	4.9	1	7.2	2.6	4.3	0.9	6.5	1.9													18	16	20	245	140	0	140	140	5.9	0.2	6.2	5.5												
05/19/2006 02:30:00	6.5	0.6	8.4	4.9	6.6	0.6	8.4	4.9	5.9	0.8	7.6	3													28	7	30	245	140	0	140	140	6.5	0.2	7	6.2												
05/19/2006 02:40:00	6.3	0.5	7.2	4.9	6.4	0.5	7.2	4.9	5.7	0.5	7.2	4.6													24	4	33	245	140	0	140	140	5.8	0.5	6.7	5												
05/19/2006 02:50:00	4.6	0.6	6.1	3	4.7	0.6	6.1	3	3.9	0.6	5.3	2.3													15	6	21	245	140	0	140	140	5.1	0	5.2	4.8												
05/19/2006 03:00:00	5.3	0.5	6.5	4.2	5.4	0.5	6.8	4.2	4.4	0.5	5.7	3													21	5	22	245	140	0	140	140	5.1	0	5.2	4.8												
05/19/2006 03:10:00	6.3	0.5	7.6	4.6	6.4	0.5	7.6	4.9	5.5	0.7	7.6	4.2													30	4	30	245	140	0	140	140	4.8	0.2	5.2	4.5												
05/19/2006 03:20:00	6.8	0.4	8	5.7	6.9	0.4	8.4	5.7	6.2	0.4	7.2	4.9													28	5	21	245	140	0	140	140	4.6	0	4.8	4.5												
05/19/2006 03:30:00	6.5	0.5	8	4.2	6.6	0.6	8	3.4	5.9	0.5	7.2	4.2													24	7	34	245	140	0	140	140	4.9	0	5	4.8												
05/19/2006 03:40:00	7.1	0.6	8	4.6	7.1	0.6	8.4	4.2	6.2	0.5	7.6	4.6													30	5	37	245	140	0	140	140	5.5	0.2	5.7	5												
05/19/2006 03:50:00	6	0.5	7.2	4.6	6.1	0.5	7.2	4.6	5.5	0.5	6.8	4.2													23	5	30	245	140	0	140	140	5.3	0.1	5.7	5												
05/19/2006 04:00:00	5.7	0.5	6.8	4.2	5.8	0.5	7.2	4.2	5	0.4	6.1	4.2													23	4	26	245	140	0	140	140	5.1	0	5.2	5												
05/19/2006 04:10:00	5.2	0.5	6.5	3.8	5.3	0.5	6.5	3.8	4.4	0.5	5.3	3													21	6	29	245	140	0	140	140	5.1	0	5.2	5												
05/19/2006 04:20:00	5	0.5	6.5	3.4	5.1	0.5	6.5	3.8	4.3	0.5	5.7	3													18	6	24	245	140	0	140	140	5.2	0	5.5	5.2												
05/19/2006 04:30:00	4.9	0.5	6.1	3.4	5	0.5	6.1	3.8	4.1	0.6	5.3	2.3													22	6	30	245	140	0	140	140	5.3	0	5.5	5												
05/19/2006 04:40:00	5.5	0.4	6.8	4.6	5.6	0.4	6.8	4.9	4.9	0.5	6.1	3.8													24	4	22	245	140	0	140	140	4.8	0.1	5	4.8												
05/19/2006 04:50:00	5.5	0.5	7.2	3.8	5.5	0.5	7.2	4.2	4.5	0.6	5.7	3													23	6	25	245	140	0	140	140	4.9	0	5	4.8												
05/19/2006 05:00:00	5.4	1.3	8	2.3	5.5	1.2	8	2.6	4.7	1.1	7.2	1.9													17	10	29	245	140	0	140	140	5.4	0.2	6.2	5												
05/19/2006 05:10:00	6.7	0.6	8.8	3.8	6.8	0.6	8.4	4.6	5.8	0.9	8	3													26	6	21	245	140	0	140	140	6.3	0.1	6.7	6												
05/19/2006 05:20:00	6.6	0.8	8	4.2	6.6	0.8	8	4.2	5.9	1	7.6	3													23	6	24	245	140	0	140	140	5.6	0	6.7	5.5												
05/19/2006 05:30:00	6.4	0.4	8.4	5.3	6.5	0.5	8	5.3	5.9	0.5	7.2	4.2													22	5	28	245	140	0	140	140	5.6	0.1	5.7	5.5												
05/19/2006 05:40:00	5.8	0.6	7.2	4.2	5.9	0.6	7.6	4.6	5.1	0.7	6.8	3.4													22	5	19	245	140	0	140	140	6.1	0.2	6.5	5.7												
05/19/2006 05:50:00	5.7	0.8	7.6	3.8	5.8	0.8	7.6	3.8	5.1	0.9	7.6	3													23	7	26	245	140	0	140	140	6.6	0.1	7	6.2												
05/19/2006 06:00:00	6.6	0.5	8	4.9	6.7	0.5	8	4.6	6.1	0.6	7.2	4.2													29	4	27	245	140	0	140	140	7.1	0.1	7.5	7												
05/19/2006 06:10:00	6.8	0.5	8.4	5.3	6.9	0.5	8.4	4.9	6.3	0.7	8	3.8													28	6	30	245	140	0	140	140	7.7	0	7.8	7.5												
05/19/2006 06:20:00	6.7	0.5	8.4	5.3	6.9	0.5	8.4	4.9	6.4	0.5	7.6	4.6													28	5	38	245	140	0	140	140	8.1	0	8.3	7.8												
05/19/2006 06:30:00	6.4	0.6	7.6	4.6	6.4	0.6	8	4.2	5.8	0.7	7.6	3.8													27	5	25	245	140	0	140	140	8.3	0.1	8.8	8.3												
05/19/2006 06:40:00	6.3	0.7	8	4.2	6.4	0.7	8.4	4.6	5.9	0.7	7.2	3.4													27	6	9	245	140	0	140	140	8.9	0	9	8.8												
05/19/2006 06:50:00	6.1	0.5	8	4.6	6.2	0.6	7.6	4.9	5.8	0.7	7.6	3.4													28	8	31	245	140	0	140	140	9.2	0	9.6	9												
05/19/2006 07:00:00	6.1	0.9	8	3.4	6.2	0.9	8.4	3.4	5.7	0.9	7.6	3													28	9	25	245	140	0	140	140	9.4	0	9.6	9.3												
05/19/2006 07:10:00	6	0.8	7.6	3.4	6	0.8	7.6	4.2	5.7	0.8	7.6	3.8													38	8	41	245	140	0	140	140	9.7	0	10.1	9.6												
05/19/2006 07:20:00	6.2	0.6	8	4.2	6.2	0.7	8.4	4.2	5.8	0.8	7.6	3													37	7	28	245	140	0	140	140	10.1	0	10.3	9.8												
05/19/2006 07:30:00	7	0.7	9.1	4.9	7.1	0.8	9.5	5.3	6.6	0.8	8.8	4.2													39	7	43	245	140	0	140	140	10.2	0	10.6	10.1												
05/19/2006 07:40:00	6.8	0.7	8.8	4.6	6.9	0.8	8.8	5.3	6.5	1	9.5	4.2													41	7	35	245	140	0	140	140	10.6	0	10.9	10.3												
05/19/2006 07:50:00	6.6	0.8	8.4	4.6	6.6	0.8	9.1	4.9	6.3	0.9	8.4	3.4													35	9	30	245	140	0	140	140	11	0	11.1	10.9												
05/19/2006 08:00:00	6.5	0.9	8.4	4.2	6.6	0.9	8.4	3.8	6.3	0.8	8	4.2													36	7	30	245	140	0	140	140	11.3	0	11.7	11.1												
05/19/2006 08:10:00	7	0.7	8.8	4.2	7.1	0.7	8.8	4.6	6.7	0.8	8.4	4.2													40	7	36	245	140	0	140	140	11.6	0	11.7	11.4												
05/19/2006 08:20:00	7.1	1.3	10.7	4.2	7.2	1.3	10.3	4.2	6.8	1.2	11.1	3.8													40	10	21	245	140	0	140	140	11.9	0.1	12.5	11.7												
05/19/2006 08:30:00	7.4	1.2	9.9	4.2	7.4	1.2	10.3	4.2	6.9	1.3	9.9	3.8													21	11	22	245	140	0	140	140	12.4	0	12.7	12.2												
05/19/2006 08:40:00	7.1	1.1	10.7	4.2	7.2	1.1	10.7	4.2	6.7	1.1	9.9	3.4													11	12	25	245	140	0	140	140	12.5	0	12.7	12.5												
05/19/2006 08:50:00	5.6	1.3	8.4	2.6	5.6	1.3	8.8	2.3	5.3	1.2	8.4	2.3													3	16	2	245	140	0	140	140	12.7	0	12.7	12.5												
05/19/2006 09:00:00	5.6	1.2	8.4	2.6	5.6	1.1	8	2.6	5.3	1.2	8.4	2.6													7	20	335	245	140	0	140	140	12.7	0.1	13	12.5												
05/19/2006 09:10:00	4.8	1.2	8.4	1.9	4.7	1	8	2.3	4.5	1	8	2.3													356	15	334	245	140	0	140	140	12.8	0	13	12.5												
05/19/2006 09:20:00	4.1	1	7.2	2.3	4.1	1	7.2	1.9	4	1	6.5	2.3													0	23	4	245	140	0	140	140	13.1	0	13.3	12.7												
05/19/2006 09:30:00	3.1	1	6.1	1.5	3.1	0.9	6.1	1.5	3.1	0.9	6.5	1.5													339	35	317	245	140	0	140	140	13.5	0	13.5	13.3												
05/19/2006 09:40:00	2.2	1.3	5.7	0.4	2.3	1.2	5.7	0.4	2.2	1.2	4.9	0.4													1	61	14	245	140	0	140	140	13.7	0	13.8	13.5												
05/19/2006 09:50:00	2.1	0.9	4.2	0.4	2.4	0.9	4.6	0.4	2.5	0.8	4.2	0.7													42	53	45	245	140	0	140	140	13.7	0.3	14.6	13.3												
05/19/2006 10:00:00	2.5	1	4.6	0.4	2.7	0.8	4.9	1.1	2.6	0.8	4.6	1.1													54	53	13	245	140	0	140	140	14.2	0.1	14.6	14.1												
05/19/2006 10:10:00	2.3	1.2	4.9	0.4	2.5	1	5.3	0.4	2.3	1	4.6	0.4													1	36	21	245	140	0	140	140	14.3	0	14.6	14.4												
05/19/2006 10:20:00	2.2	1.3	4.9	0.4	2.5	1.1	5.3	0.4	2.5	1.1	4.9	0.4													55	41	31	245	140	0	140	140	14.5	0	14.9	14.4												
05/19/2006 10:30:00	1.4	0.8	3.4	0.4	1.7	0.8	3.4	0.4	1.6	0.7	3	0.4													194	66	198	245	140	0	140	140	14.7	0	15.2	14.6												
05/19/2006 10:40:00	1	0.8	3	0.4	1.3	0.8	3.4	0.4	1.2	0.8	3.4	0.4													0	58	29	245	140	0	140	140	15	0	15.7	14.9												
