SDR	5.7.6
11/20/2005 05:30:00	7.2	0.5	8.8	6.1	7.2	0.5	8.4	6.1																	54	4	57	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 05:40:00	5.9	1	8.4	3.8	5.8	1	8.8	3.8																	56	6	60	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 05:50:00	5.8	0.5	7.2	4.2	5.7	0.5	7.2	4.2																	57	6	62	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 06:00:00	7.7	0.3	8.4	6.8	7.6	0.3	8.4	6.5																	54	4	57	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 06:10:00	7.2	0.4	8	6.5	7.1	0.4	8	6.1																	48	6	38	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 06:20:00	6.4	0.5	8	4.9	6.3	0.5	8	4.9																	55	9	60	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 06:30:00	6.5	0.6	8	4.9	6.5	0.6	7.6	4.9																	57	4	50	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 06:40:00	6.5	0.5	8	5.7	6.4	0.5	8	5.3																	52	5	50	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 06:50:00	6.9	0.4	8.4	6.1	6.9	0.4	8	6.1																	52	6	54	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 07:00:00	6.7	0.7	8.4	5.3	6.7	0.8	8.4	5.3																	61	5	57	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 07:10:00	7.1	0.8	8.8	4.9	7	0.8	8.4	4.9																	65	5	62	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 07:20:00	8.4	0.6	9.9	6.5	8.2	0.5	9.9	6.5																	66	3	69	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 07:30:00	8.6	0.7	10.3	6.8	8.6	0.6	10.3	6.8																	66	2	66	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 07:40:00	9.9	1	12.2	7.2	9.9	0.8	11.8	8																	66	2	67	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 07:50:00	9.2	0.9	11.8	7.2	9.2	0.8	11.8	7.2																	66	2	67	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 08:00:00	9.6	0.6	12.2	8	9.4	0.5	11.5	8																	65	2	64	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 08:10:00	9.1	0.7	11.5	7.2	8.9	0.6	11.1	7.2																	63	3	57	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 08:20:00	7.8	0.8	9.5	5.7	7.7	0.7	9.1	5.7																	62	3	58	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 08:30:00	8.9	0.6	10.7	7.2	8.6	0.5	9.9	7.2																	61	3	63	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 08:40:00	8	0.7	9.9	6.1	8	0.6	9.5	6.1																	66	3	68	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 08:50:00	8.3	0.6	9.5	6.5	8.2	0.6	9.5	6.5																	68	4	69	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 09:00:00	7.6	0.6	8.8	5.7	7.6	0.5	8.8	6.1																	66	4	66	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 09:10:00	7.5	0.5	8.8	6.1	7.7	0.5	8.8	6.1																	65	3	72	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 09:20:00	7.4	0.5	8.8	5.7	7.5	0.5	8.8	6.1																	64	4	64	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 09:30:00	7.4	0.7	9.1	5.3	7.5	0.6	9.1	6.1																	66	3	64	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 09:40:00	7.7	0.6	9.1	5.7	7.8	0.6	9.1	6.1																	66	3	69	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 09:50:00	7.5	0.5	9.1	5.7	7.5	0.5	8.8	6.1																	63	3	64	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 10:00:00	7.6	0.6	9.1	5.7	7.6	0.5	8.8	5.7																	63	4	66	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 10:10:00	8	0.5	9.5	6.5	8	0.5	9.5	6.5																	64	3	67	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 10:20:00	7.9	0.6	9.5	6.5	8	0.6	9.1	6.5																	65	2	68	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 10:30:00	8.3	0.5	9.9	6.8	8.2	0.4	9.5	6.8																	64	3	68	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 10:40:00	7.8	0.6	9.5	6.1	7.9	0.5	9.1	6.5																	65	3	68	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 10:50:00	8.1	0.6	9.5	6.5	8.1	0.6	9.5	6.8																	65	3	67	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 11:00:00	6.8	0.7	8.4	4.9	6.9	0.6	8.4	5.3																	60	6	61	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 11:10:00	6.6	0.6	8.4	4.6	6.7	0.6	8.8	5.3																	62	5	59	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 11:20:00	8.1	0.5	9.1	6.1	8.1	0.5	9.1	6.5																	65	3	66	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 11:30:00	7.8	0.6	8.8	6.1	7.8	0.6	8.8	6.1																	66	3	64	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 11:40:00	8.7	0.4	9.9	7.2	8.6	0.4	9.5	7.6																	62	6	65	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 11:50:00	8.1	0.6	9.5	6.5	8.2	0.5	9.5	6.8																	61	6	66	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 12:00:00	9.4	0.5	10.7	8	9.3	0.5	10.3	7.6																	66	3	68	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 12:10:00	8.8	0.5	10.7	7.2	8.9	0.5	10.7	7.6																	66	2	65	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 12:20:00	8.9	0.6	10.3	7.2	8.8	0.6	9.9	6.8																	67	3	69	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 12:30:00	8.6	0.5	9.9	7.2	8.7	0.4	10.3	7.6																	67	2	68	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 12:40:00	8.3	0.5	9.5	6.5	8.3	0.5	9.5	6.8																	68	2	68	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 12:50:00	6.6	0.7	8.4	4.9	6.7	0.7	8.4	4.6																	66	2	68	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 13:00:00	6	0.5	7.2	4.2	6.1	0.5	7.2	4.2																	66	2	63	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 13:10:00	6.1	0.5	7.2	4.9	6.2	0.5	7.6	4.9																	65	2	66	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 13:20:00	6.6	0.5	8	4.6	6.6	0.5	8	4.9																	68	3	68	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 13:30:00	6.4	0.5	7.2	4.9	6.4	0.4	7.6	4.9																	68	4	69	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 13:40:00	6.4	0.5	7.6	4.9	6.4	0.5	7.6	5.3																	68	4	63	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 13:50:00	6.5	0.6	8	4.6	6.5	0.6	7.6	4.6																	68	3	68	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 14:00:00	7.4	0.5	8.4	5.7	7.4	0.5	8.4	5.7																	66	3	68	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 14:10:00	8	0.4	9.1	6.8	7.9	0.4	9.1	6.5																	66	3	66	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 14:20:00	7.9	0.4	8.8	6.5	7.9	0.4	8.8	6.8																	65	5	54	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 14:30:00	7.7	0.3	8.8	6.8	7.7	0.3	8.8	6.8																	65	5	61	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 14:40:00	8	0.4	8.8	6.8	7.9	0.4	8.8	6.8																	63	4	61	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 14:50:00	7.9	0.4	8.8	6.5	7.9	0.4	8.8	6.8																	65	3	68	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 15:00:00	6.9	0.4	7.6	5.7	7.1	0.3	7.6	5.7																	64	3	68	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 15:10:00	6.2	0.4	7.2	4.6	6.3	0.3	7.2	4.9																	63	3	66	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 15:20:00	6.3	0.4	7.2	4.9	6.3	0.4	7.2	4.9																	64	2	60	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 15:30:00	6.1	0.4	7.6	4.6	6.1	0.4	7.2	4.6																	63	2	61	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 15:40:00	5.6	0.4	6.5	4.6	5.6	0.5	6.5	4.2																	62	3	68	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 15:50:00	5.4	0.4	6.5	4.2	5.4	0.5	6.5	4.2																	63	3	66	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 16:00:00	6	0.5	7.2	4.2	6.1	0.5	7.2	4.2																	66	2	65	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 16:10:00	6.9	0.5	8	4.9	6.9	0.5	8	4.6																	66	3	64	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 16:20:00	6.1	0.4	6.8	4.9	6.2	0.4	7.2	4.9																	66	3	66	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 16:30:00	6.1	0.3	6.8	4.6	6.2	0.3	6.8	4.9																	65	3	72	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 16:40:00	6	0.4	6.8	4.6	6.2	0.4	6.8	4.9																	64	3	68	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 16:50:00	5.5	0.5	6.8	4.2	5.5	0.4	6.8	4.6																	64	2	64	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 17:00:00	5.8	0.6	7.6	4.2	5.9	0.6	7.2	4.2																	65	2	66	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 17:10:00	6.5	0.4	7.6	5.3	6.5	0.4	7.2	5.3																	64	2	65	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 17:20:00	7.1	0.4	8	6.1	7.3	0.4	8.4	6.1																	65	2	66	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 17:30:00	7.5	0.4	8.4	6.1	7.7	0.4	8.4	6.5																	65	2	64	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 17:40:00	7.4	0.3	8.4	6.5	7.5	0.3	8	6.1																	64	2	64	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 17:50:00	7.1	0.3	8	6.1	7.2	0.3	8	6.5																	64	2	62	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 18:00:00	6.9	0.3	8	6.1	6.9	0.3	7.6	6.1																	64	3	68	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 18:10:00	6.5	0.3	7.6	5.7	6.4	0.3	7.2	5.7																	60	3	62	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 18:20:00	6.6	0.3	7.2	5.7	6.5	0.3	7.2	5.7																	57	3	57	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 18:30:00	6	0.3	6.8	4.9	5.9	0.3	6.8	4.9																	57	3	62	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 18:40:00	6.2	0.3	7.2	5.3	6.1	0.3	6.8	5.3																	58	3	55	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 18:50:00	6	0.6	8	4.6	5.9	0.6	7.2	4.6																	60	3	63	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 19:00:00	5.8	0.7	8	3.4	5.7	0.7	8	3																	60	3	62	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 19:10:00	5.7	1	8.4	3.4	5.6	1	8	3.8																	61	5	63	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 19:20:00	6.2	1.2	8.4	3.4	6.2	1.2	8.4	3.4																	64	3	64	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 19:30:00	6.2	1.1	8.4	1.9	6.1	1	8	2.6																	63	4	66	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 19:40:00	6.7	0.9	8.4	4.2	6.6	0.8	8.4	3.8																	64	2	66	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 19:50:00	5.9	1	9.5	4.2	5.8	0.9	8.8	3.8																	63	3	62	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 20:00:00	4.4	1.2	7.2	0.7	4.4	1.2	7.6	0.4																	56	39	31	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 20:10:00	2.8	1.4	8.8	0.4	2.8	1.3	8.4	0.4																	88	58	54	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 20:20:00	1.7	0.7	4.2	0.4	1.6	0.7	3.8	0.4																	71	51	19	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 20:30:00	3.1	1	4.9	0.4	3	1	4.9	0.4																	53	8	48	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 20:40:00	5.4	1.2	8	3.4	5.2	1.1	7.6	3																	57	5	66	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 20:50:00	6.8	0.5	8.4	5.3	6.8	0.5	8	4.9																	63	3	58	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 21:00:00	6.1	0.5	7.2	4.6	6	0.4	6.8	4.6																	61	4	64	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 21:10:00	5.9	0.5	7.6	4.6	5.9	0.5	7.6	4.6																	65	2	67	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 21:20:00	6.8	0.6	8	5.3	6.8	0.5	8	5.3																	66	2	64	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 21:30:00	6.6	0.5	8	4.9	6.5	0.4	7.6	4.9																	64	2	62	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 21:40:00	6.6	0.5	7.6	5.3	6.5	0.5	7.6	4.9																	60	2	59	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 21:50:00	5.6	0.5	6.8	4.6	5.5	0.5	6.8	4.2																	56	3	59	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 22:00:00	5.7	0.4	7.2	4.6	5.7	0.4	7.2	4.6																	53	3	54	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 22:10:00	5.1	0.5	6.5	3.4	5.1	0.5	6.5	3.8																	53	3	54	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 22:20:00	5.6	0.8	7.2	3.4	5.5	0.8	6.8	3.4																	56	3	55	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 22:30:00	6.5	0.6	7.6	4.2	6.4	0.6	7.2	4.2																	54	3	54	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 22:40:00	6.7	0.3	7.6	5.7	6.6	0.4	7.6	5.7																	54	3	57	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 22:50:00	6.4	0.6	8.4	4.9	6.3	0.6	8	4.6																	57	3	53	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 23:00:00	6.4	0.9	8.4	3.8	6.3	0.8	8	4.6																	59	3	58	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 23:10:00	6.8	0.7	9.1	5.3	6.6	0.6	9.1	4.9																	60	2	60	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 23:20:00	6.3	0.7	8.4	3.8	6.1	0.7	8	3.8																	61	3	61	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 23:30:00	6	0.7	7.6	3.8	5.9	0.7	7.2	3.4																	61	3	61	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 23:40:00	6.5	0.6	7.6	4.6	6.4	0.6	7.6	4.6																	60	2	61	135	0	0	0	0	5.7	0	5.9	5.9												
11/20/2005 23:50:00	6.2	0.7	8.4	4.6	6.1	0.7	8.4	4.6																	59	3	60	135	0	0	0	0	5.7	0	5.9	5.9												
11/21/2005 00:00:00	6.2	0.7	8	4.6	6.1	0.7	8	4.2																	61	3	61	135	0	0	0	0	5.7	0	5.9	5.9												
11/21/2005 00:10:00	5.9	0.5	7.2	4.6	5.8	0.5	7.2	4.6																	65	2	68	135	0	0	0	0	5.7	0	5.9	5.9												
11/21/2005 00:20:00	6	0.8	8	4.2	6	0.8	7.6	4.2																	63	4	61	135	0	0	0	0	5.7	0	5.9	5.9												
11/21/2005 00:30:00	5.6	0.6	6.8	4.2	5.4	0.5	6.5	3.8																	54	4	52	135	0	0	0	0	5.7	0	5.9	5.9												
11/21/2005 00:40:00	6.7	0.9	8.8	4.9	6.5	0.8	8.4	4.9																	53	3	53	135	0	0	0	0	5.7	0	5.9	5.9												
11/21/2005 00:50:00	8.2	0.4	9.1	7.2	8	0.3	8.8	6.8																	51	2	52	135	0	0	0	0	5.7	0	5.9	5.9												
11/21/2005 01:00:00	7.2	1	8.8	4.9	7	0.8	8.4	5.3																	51	3	48	135	0	0	0	0	5.7	0	5.9	5.9												
11/21/2005 01:10:00	6.3	0.6	8	4.6	6.2	0.5	7.2	4.6																	55	3	54	135	0	0	0	0	5.7	0	5.9	5.9												
11/21/2005 01:20:00	7.2	0.5	8.4	6.1	7	0.4	8	5.7																	56	3	57	135	0	0	0	0	5.7	0	5.9	5.9												
11/21/2005 01:30:00	6.6	0.5	8.4	5.7	6.5	0.4	8	5.3																	57	2	58	135	0	0	0	0	5.7	0	5.9	5.9												
11/21/2005 01:40:00	7.9	0.6	9.5	6.1	7.7	0.6	8.8	6.1																	58	2	57	135	0	0	0	0	5.7	0	5.9	5.9												
11/21/2005 01:50:00	6.2	0.6	8.4	4.9	6.1	0.6	8	4.9																	53	3	58	135	0	0	0	0	5.7	0	5.9	5.9												
11/21/2005 02:00:00	5.6	0.8	7.2	4.2	5.5	0.7	7.2	3.8																	54	3	51	135	0	0	0	0	5.7	0	5.9	5.9												
11/21/2005 02:10:00	6.2	0.6	7.6	4.9	6.1	0.5	7.6	4.9																	55	2	58	135	0	0	0	0	5.7	0	5.9	5.9												
11/21/2005 02:20:00	6.9	0.7	8.4	4.9	6.7	0.6	8	4.9																	56	3	57	135	0	0	0	0	5.7	0	5.9	5.9												
11/21/2005 02:30:00	7.2	0.6	9.1	5.3	7	0.6	8.4	5.7																	58	2	59	135	0	0	0	0	5.7	0	5.9	5.9												
11/21/2005 02:40:00	8	0.6	9.5	6.5	7.8	0.5	8.8	6.1																	57	2	54	135	0	0	0	0	5.7	0	5.9	5.9												
11/21/2005 02:50:00	7.3	0.6	8.8	6.1	7.1	0.5	8.4	5.7																	58	2	54	135	0	0	0	0	5.7	0	5.9	5.9												
11/21/2005 03:00:00	8.4	0.6	9.5	6.5	8.1	0.6	9.1	6.5																	58	2	60	135	0	0	0	0	5.7	0	5.9	5.9												
11/21/2005 03:10:00	9.2	0.5	10.7	8	8.8	0.5	9.9	7.6																	61	2	63	135	0	0	0	0	5.7	0	5.9	5.9												
11/21/2005 03:20:00	8.8	0.6	10.7	7.6	8.5	0.5	10.3	7.2																	62	2	61	135	0	0	0	0	5.7	0	5.9	5.9												
11/21/2005 03:30:00	8.7	0.5	10.3	6.8	8.4	0.5	9.9	6.8																	62	1	62	135	0	0	0	0	5.7	0	5.9	5.9												
11/21/2005 03:40:00	7.9	0.5	9.1	6.5	7.6	0.5	8.8	6.5																	63	2	62	135	0	0	0	0	5.7	0	5.9	5.9												
11/21/2005 03:50:00	8	0.5	9.5	6.5	7.7	0.5	9.1	6.5																	63	2	62	135	0	0	0	0	5.7	0	5.9	5.9												
11/21/2005 04:00:00	7.5	0.5	8.8	6.5	7.4	0.5	8.4	6.1																	63	3	67	135	0	0	0	0	5.7	0	5.9	5.9												
11/21/2005 04:10:00	7.5	0.6	9.1	6.1	7.5	0.5	8.8	6.5																	66	2	64	135	0	0	0	0	5.7	0	5.9	5.9												
11/21/2005 04:20:00	7.9	0.6	9.1	6.5	7.7	0.5	9.1	6.5																	66	1	66	135	0	0	0	0	5.7	0	5.9	5.9												
11/21/2005 04:30:00	7.3	0.6	9.1	5.7	7.3	0.6	9.1	5.7																	66	1	68	135	0	0	0	0	5.7	0	5.9	5.9												
11/21/2005 04:40:00	7	0.5	8.4	5.7	6.9	0.4	8.4	5.7																	65	2	65	135	0	0	0	0	5.7	0	5.9	5.9												
11/21/2005 04:50:00	6.2	0.4	7.2	5.3	6.2	0.4	7.2	5.3																	64	2	62	135	0	0	0	0	5.7	0	5.9	5.9												
11/21/2005 05:00:00	6	0.4	7.2	4.9	5.9	0.4	7.6	4.9																	62	2	66	135	0	0	0	0	5.7	0	5.9	5.9												
11/21/2005 05:10:00	5.7	0.4	6.5	4.6	5.6	0.4	6.5	4.6																	62	3	64	135	0	0	0	0	5.7	0	5.9	5.9												
11/21/2005 05:20:00	5.4	0.4	6.1	4.2	5.3	0.4	6.1	4.2																	61	3	64	135	0	0	0	0	5.7	0	5.9	5.9												
11/21/2005 05:30:00	4.8	0.6	6.1	3.8	4.7	0.6	6.1	3.4																	59	3	62	135	0	0	0	0	5.7	0	5.9	5.9												
11/21/2005 05:40:00	4.2	0.4	4.9	3.4	4.2	0.3	4.9	3																	56	3	51	135	0	0	0	0	5.7	0	5.9	5.9												
11/21/2005 05:50:00	5.1	0.5	6.1	3.8	5	0.5	6.1	3.8																	57	3	61	135	0	0	0	0	5.7	0	5.9	5.9												
11/21/2005 06:00:00	5.2	0.4	6.1	4.2	5.1	0.4	6.1	4.2																	56	3	55	135	0	0	0	0	5.7	0	5.9	5.9												
11/21/2005 06:10:00	4.9	0.6	6.5	3.8	4.9	0.5	6.1	3.8																	54	2	52	135	0	0	0	0	5.7	0	5.9	5.9												
11/21/2005 06:20:00	5.7	0.5	7.2	4.6	5.6	0.5	7.2	4.2																	55	3	53	135	0	0	0	0	5.7	0	5.9	5.9												
11/21/2005 06:30:00	5.3	0.4	6.5	4.6	5.2	0.4	6.1	4.6																	53	3	53	135	0	0	0	0	5.7	0	5.9	5.9												
11/21/2005 06:40:00	4.9	0.6	6.8	3.4	4.8	0.6	6.5	3.4																	49	5	47	135	0	0	0	0	5.7	0	5.9	5.9												
11/21/2005 06:50:00	5.9	0.7	7.2	4.2	5.9	0.7	7.2	3.8																	53	3	57	135	0	0	0	0	5.7	0	5.9	5.9												
11/21/2005 07:00:00	6.9	0.3	7.6	6.1	6.8	0.3	7.6	6.1																	50	3	53	135	0	0	0	0	5.7	0	5.9	5.9												
11/21/2005 07:10:00	6.9	0.3	7.2	6.1	6.7	0.2	7.2	6.1																	51	2	53	135	0	0	0	0	5.7	0	5.9	5.9												
11/21/2005 07:20:00	6.8	0.6	8.8	5.7	6.6	0.6	8.8	5.3																	50	3	48	135	0	0	0	0	5.7	0	5.9	5.9												
11/21/2005 07:30:00	7.2	0.6	8.4	6.1	7.1	0.5	8.4	6.1																	52	3	54	135	0	0	0	0	5.7	0	5.9	5.9												
11/21/2005 07:40:00	6.3	0.4	7.2	5.3	6.1	0.4	7.2	4.9																	48	4	50	135	0	0	0	0	5.7	0	5.9	5.9												
11/21/2005 07:50:00	5.8	0.4	7.2	4.9	5.5	0.4	6.8	4.6																	40	5	43	135	0	0	0	0	5.7	0	5.9	5.9												
11/21/2005 08:00:00	6.1	0.5	8	4.9	5.8	0.5	7.6	4.9																	40	4	43	135	0	0	0	0	5.7	0	5.9	5.9												
11/21/2005 08:10:00	6.7	0.7	8.8	5.3	6.5	0.7	8.4	4.9																	48	10	51	135	0	0	0	0	5.7	0	5.9	5.9												
11/21/2005 08:20:00	6.5	0.8	8.4	4.9	6.3	0.7	8	4.9																	56	3	60	135	0	0	0	0	5.7	0	5.9	5.9												
11/21/2005 08:30:00	6.4	0.4	7.6	5.3	6.2	0.4	7.2	5.3																	56	3	58	135	0	0	0	0	5.7	0	5.9	5.9												
11/21/2005 08:40:00	6.8	0.4	8	5.7	6.6	0.4	7.6	5.7																	56	2	54	135	0	0	0	0	5.7	0	5.9	5.9												
11/21/2005 08:50:00	7	0.6	8	5.7	6.9	0.5	8	5.3																	52	3	46	135	0	0	0	0	5.7	0	5.9	5.9												
11/21/2005 09:00:00	7	0.6	8.8	5.7	6.9	0.5	8.4	5.7																	52	4	48	135	0	0	0	0	5.7	0	5.9	5.9												
11/21/2005 09:10:00	7	1.3	10.3	2.3	6.8	1.3	9.9	2.3																	56	6	56	135	0	0	0	0	5.7	0	5.9	5.9												
11/21/2005 09:20:00	7	0.9	9.9	5.3	6.8	0.8	9.9	4.9																	54	3	62	135	0	0	0	0	5.7	0	5.9	5.9												
11/21/2005 09:30:00	6.9	0.7	8.8	4.9	6.7	0.7	8.4	4.9																	54	4	54	135	0	0	0	0	5.7	0	5.9	5.9												
11/21/2005 09:40:00	5.7	0.7	7.6	4.2	5.5	0.6	7.2	3.8																	55	4	60	135	0	0	0	0	5.7	0	5.9	5.9												
11/21/2005 09:50:00	6.7	1.1	9.5	4.9	6.5	1.1	9.5	4.6																	55	3	54	135	0	0	0	0	5.7	0	5.9	5.9												
11/21/2005 10:00:00	8	1.1	11.8	5.3	7.8	1	12.2	5.3																	53	4	59	135	0	0	0	0	5.7	0	5.9	5.9												
11/21/2005 10:10:00	6.4	1.2	9.1	4.2	6.3	1.1	9.1	4.2																	60	3	62	135	0	0	0	0	5.7	0	5.9	5.9												
11/21/2005 10:20:00	5.3	0.6	8	3.8	5.1	0.6	7.6	3.8																	60	3	62	135	0	0	0	0	5.7	0	5.9	5.9												
11/21/2005 10:30:00	4.7	0.6	6.1	3.4	4.5	0.6	6.1	3																	52	4	41	135	0	0	0	0	5.7	0	5.9	5.9												
11/21/2005 10:40:00	5.6	0.6	7.6	4.2	5.5	0.6	6.8	3.8																	53	4	54	135	0	0	0	0	5.7	0	5.9	5.9												
11/21/2005 10:50:00	6.4	0.9	8.4	4.9	6.3	0.9	8.4	4.6																	56	4	53	135	0	0	0	0	5.7	0	5.9	5.9												
11/21/2005 11:00:00	7.1	0.9	8.8	4.9	7	1	8.4	4.6																	51	4	54	135	0	0	0	0	5.7	0	5.9	5.9												
11/21/2005 11:10:00	7.5	0.7	9.5	5.7	7.4	0.7	9.5	5.7																	53	3	51	135	0	0	0	0	5.7	0	5.9	5.9												
11/21/2005 11:20:00	7.4	0.8	9.5	5.3	7.3	0.7	9.1	5.3																	54	2	51	135	0	0	0	0	5.7	0	5.9	5.9												
11/21/2005 11:30:00	6.5	0.5	8	5.3	6.4	0.4	7.6	5.3																	50	3	49	135	0	0	0	0	5.7	0	5.9	5.9												
11/21/2005 11:40:00	6.1	0.5	7.2	4.9	5.9	0.5	7.2	4.9																	50	3	47	135	0	0	0	0	5.7	0	5.9	5.9												
11/21/2005 11:50:00	6	0.6	7.6	4.6	5.9	0.6	7.6	4.6																	50	5	57	135	0	0	0	0	5.7	0	5.9	5.9												
11/21/2005 12:00:00	4.9	0.7	6.8	3.4	4.7	0.7	6.5	3																	51	4	53	135	0	0	0	0	5.7	0	5.9	5.9												
