SDR	5.7.6

-----Logger Information-----
Model #	
Serial #	2402
Hardware Rev.	009-008-000

-----Site Information-----
Site #	1402
Site Desc	Palmer UAF
Project Code	
Project Desc	
Site Location	
Site Elevation	63
Latitude	N 061° 33.973'
Longitude	W 149° 14.384'
Time offset (hrs)	-9

-----Sensor Information-----

Channel #	1
Type	1
Description	NRG #40 Anem. m/s
Details	
Serial Number	SN:
Height	30   m
Scale Factor	0.765
Offset	0.35
Units	m/s

Channel #	2
Type	1
Description	NRG #40 Anem. m/s
Details	
Serial Number	SN:
Height	30   m
Scale Factor	0.765
Offset	0.35
Units	m/s

Channel #	3
Type	1
Description	NRG #40 Anem. m/s
Details	
Serial Number	SN:
Height	20   m
Scale Factor	0.765
Offset	0.35
Units	m/s

Channel #	4
Type	0
Description	No SCM Installed
Details	
Serial Number	--------
Height	------
Scale Factor	0
Offset	0
Units	-----

Channel #	5
Type	0
Description	No SCM Installed
Details	
Serial Number	--------
Height	------
Scale Factor	0
Offset	0
Units	-----

Channel #	6
Type	0
Description	No SCM Installed
Details	
Serial Number	--------
Height	------
Scale Factor	0
Offset	0
Units	-----

Channel #	7
Type	3
Description	#200P Wind Vane
Details	
Serial Number	SN:
Height	30   m
Scale Factor	0.351
Offset	300
Units	deg

Channel #	8
Type	0
Description	No Sensor
Details	
Serial Number	SN:
Height	m
Scale Factor	0
Offset	0
Units	

Channel #	9
Type	4
Description	NRG #110S Temp  C
Details	
Serial Number	SN:
Height	0
Scale Factor	0.138
Offset	-86.381
Units	C

Channel #	10
Type	0
Description	No SCM Installed
Details	
Serial Number	--------
Height	------
Scale Factor	0
Offset	0
Units	-----

Channel #	11
Type	0
Description	No SCM Installed
Details	
Serial Number	--------
Height	------
Scale Factor	0
Offset	0
Units	-----

Channel #	12
Type	0
Description	No SCM Installed
Details	
Serial Number	--------
Height	------
Scale Factor	0
Offset	0
Units	-----

Date & Time Stamp	CH1Avg	CH1SD	CH1Max	CH1Min	CH2Avg	CH2SD	CH2Max	CH2Min	CH3Avg	CH3SD	CH3Max	CH3Min	CH4Avg	CH4SD	CH4Max	CH4Min	CH5Avg	CH5SD	CH5Max	CH5Min	CH6Avg	CH6SD	CH6Max	CH6Min	CH7Avg	CH7SD	CH7Max	CH7Min	CH8Avg	CH8SD	CH8Max	CH8Min	CH9Avg	CH9SD	CH9Max	CH9Min	CH10Avg	CH10SD	CH10Max	CH10Min	CH11Avg	CH11SD	CH11Max	CH11Min	CH12Avg	CH12SD	CH12Max	CH12Min
10/30/2005 00:00:00	3.8	0.8	6.1	1.9	3.8	0.9	6.1	1.5	2.7	0.9	5.3	0.7													49	13	63	300					-3	0.1	-2.8	-3.3												
10/30/2005 00:10:00	3.8	0.9	6.1	1.1	3.7	1	6.1	1.1	3	1	5.3	1.1													50	13	40	300					-2.9	0	-2.8	-3												
10/30/2005 00:20:00	3.4	0.8	5.3	1.1	3.3	0.9	5.3	0.4	2.5	0.8	5.3	0.7													60	15	68	300					-2.8	0	-2.6	-2.8												
10/30/2005 00:30:00	3	0.8	5.3	1.5	2.9	0.8	5.3	0.7	2.3	0.7	4.6	0.4													60	19	57	300					-2.8	0	-2.8	-2.8												
10/30/2005 00:40:00	3.7	1	6.1	1.5	3.5	1	5.7	1.1	3	0.8	5.3	1.1													50	20	54	300					-2.8	0	-2.6	-2.8												
10/30/2005 00:50:00	4.4	1	6.8	1.1	4.1	1	6.5	0.4	3.1	0.8	5.7	1.1													43	17	40	300					-2.8	0	-2.6	-2.8												
10/30/2005 01:00:00	4.1	1.2	7.6	1.5	3.9	1.3	7.6	1.1	3.1	1	6.5	0.7													47	17	40	300					-2.6	0	-2.6	-2.8												
10/30/2005 01:10:00	5.3	1.2	8.8	2.3	5.1	1.3	8.8	2.3	3.9	1.2	8.8	1.5													52	15	54	300					-2.5	0.1	-2.4	-2.6												
10/30/2005 01:20:00	3.7	1.2	8	1.5	3.5	1.3	8	0.7	2.6	1.1	5.7	0.7													53	20	48	300					-2.5	0	-2.4	-2.6												
10/30/2005 01:30:00	2.3	0.8	4.6	0.4	2.1	0.9	4.6	0.4	1.9	0.8	4.6	0.4													66	22	39	300					-2.4	0	-2.1	-2.6												
10/30/2005 01:40:00	2.5	0.7	3.8	0.7	2.3	0.8	3.8	0.4	2	0.8	4.2	0.4													71	21	80	300					-2.5	0	-2.1	-2.6												
10/30/2005 01:50:00	1.5	0.6	3.4	0.4	1.2	0.6	3.4	0.4	1.4	0.5	2.6	0.4													130	58	41	300					-3.1	0.3	-2.6	-3.5												
10/30/2005 02:00:00	0.8	0.5	2.6	0.4	0.7	0.5	3	0.4	0.6	0.3	1.9	0.4													107	49	38	300					-3.6	0	-3.5	-3.7												
10/30/2005 02:10:00	2.1	1	4.6	0.4	1.8	1.1	4.6	0.4	1.6	0.9	4.9	0.4													61	30	43	300					-3.3	0.3	-2.6	-3.5												
10/30/2005 02:20:00	3.6	0.8	6.5	1.9	3.5	0.9	6.1	1.1	3	0.8	5.3	1.1													48	15	49	300					-2.5	0.1	-2.1	-2.8												
10/30/2005 02:30:00	3.4	0.8	4.9	1.1	3.3	0.8	5.3	1.1	2.6	0.8	4.9	1.1													46	17	42	300					-2.4	0	-2.1	-2.4												
10/30/2005 02:40:00	2.9	0.7	4.6	1.1	2.7	0.7	4.9	0.7	2.2	0.7	4.2	0.4													46	14	51	300					-2.4	0	-2.1	-2.4												
10/30/2005 02:50:00	1.6	0.4	2.6	0.4	1.3	0.5	2.6	0.4	1.3	0.4	2.3	0.4													72	19	48	300					-2.5	0.1	-2.1	-2.6												
10/30/2005 03:00:00	1.5	0.4	2.3	0.7	1.1	0.4	1.9	0.4	1.2	0.3	1.9	0.4													89	7	95	300					-2.6	0	-2.6	-2.8												
10/30/2005 03:10:00	1.1	0.4	2.3	0.4	0.7	0.4	2.3	0.4	0.8	0.4	1.9	0.4													95	7	95	300					-2.6	0	-2.6	-2.8												
10/30/2005 03:20:00	1.2	0.3	1.9	0.4	0.7	0.3	1.5	0.4	0.8	0.3	1.5	0.4													83	8	83	300					-2.6	0	-2.6	-2.8												
10/30/2005 03:30:00	1.3	0.5	2.6	0.4	1	0.5	2.3	0.4	1.1	0.6	2.3	0.4													63	15	51	300					-2.6	0	-2.6	-2.8												
10/30/2005 03:40:00	1.5	0.6	3	0.4	1.2	0.7	2.6	0.4	1.3	0.5	2.6	0.4													68	15	71	300					-2.5	0	-2.4	-2.6												
10/30/2005 03:50:00	1.8	1	4.2	0.4	1.5	1.1	4.2	0.4	1.4	0.7	3.4	0.4													44	15	36	300					-2.4	0	-2.4	-2.6												
10/30/2005 04:00:00	2.4	0.8	3.8	0.4	2.2	0.9	4.2	0.4	1.9	0.8	3.8	0.4													54	15	50	300					-2.4	0	-2.1	-2.6												
10/30/2005 04:10:00	2.1	0.8	4.2	0.7	1.9	1	4.2	0.4	1.9	0.8	3.8	0.4													58	14	46	300					-2.4	0	-2.1	-2.6												
10/30/2005 04:20:00	1.7	0.5	2.6	0.4	1.5	0.5	3	0.4	1.5	0.5	3	0.4													70	18	83	300					-2.4	0	-2.4	-2.6												
10/30/2005 04:30:00	2	0.5	3.4	1.1	1.8	0.6	3.4	0.4	1.6	0.4	2.6	0.7													81	11	80	300					-2.5	0	-2.4	-2.6												
10/30/2005 04:40:00	1.3	0.7	2.6	0.4	1	0.7	2.6	0.4	1.1	0.6	2.3	0.4													80	17	85	300					-2.6	0	-2.4	-2.6												
10/30/2005 04:50:00	0.9	0.5	1.9	0.4	0.6	0.4	1.9	0.4	0.6	0.4	1.9	0.4													71	18	113	300					-2.6	0	-2.6	-2.6												
10/30/2005 05:00:00	1.6	0.4	2.6	0.4	1.2	0.5	2.3	0.4	1.1	0.5	2.3	0.4													39	12	47	300					-2.5	0	-2.4	-2.6												
10/30/2005 05:10:00	2.2	0.4	3	1.5	1.9	0.5	3	0.7	1.5	0.5	2.6	0.4													36	8	53	300					-2.5	0	-2.4	-2.6												
10/30/2005 05:20:00	2.2	0.3	3	1.5	2	0.4	3	0.7	1.6	0.4	2.6	0.7													45	8	45	300					-2.6	0	-2.6	-2.6												
10/30/2005 05:30:00	1.5	0.4	2.6	0.7	1.1	0.5	2.3	0.4	1.2	0.4	1.9	0.4													68	11	57	300					-2.6	0	-2.6	-2.6												
10/30/2005 05:40:00	1.5	0.3	2.3	0.7	1.2	0.4	1.9	0.4	1.4	0.4	2.3	0.4													76	6	76	300					-2.7	0	-2.6	-2.8												
10/30/2005 05:50:00	1.8	0.5	2.6	0.4	1.5	0.5	2.6	0.4	1.5	0.5	2.6	0.4													60	13	70	300					-2.9	0	-2.8	-2.8												
10/30/2005 06:00:00	1.2	0.5	2.6	0.4	0.8	0.5	2.6	0.4	0.9	0.5	2.6	0.4													53	13	45	300					-2.9	0	-2.8	-3												
10/30/2005 06:10:00	0.7	0.4	1.9	0.4	0.5	0.3	1.5	0.4	0.7	0.3	1.5	0.4													51	17	62	300					-2.9	0	-2.8	-3												
10/30/2005 06:20:00	1.5	0.5	2.6	0.4	1.2	0.6	2.3	0.4	1.1	0.5	2.3	0.4													46	12	51	300					-2.9	0	-2.8	-2.8												
10/30/2005 06:30:00	0.8	0.4	1.9	0.4	0.5	0.3	1.5	0.4	0.5	0.3	1.5	0.4													48	9	43	300					-2.9	0	-2.8	-2.8												
10/30/2005 06:40:00	0.6	0.3	1.5	0.4	0.4	0.1	0.7	0.4	0.5	0.2	1.1	0.4													66	12	73	300					-2.8	0	-2.6	-2.8												
10/30/2005 06:50:00	1.1	0.3	1.9	0.4	0.6	0.3	1.5	0.4	0.9	0.3	1.5	0.4													70	7	68	300					-2.7	0	-2.6	-2.8												
10/30/2005 07:00:00	1.6	0.4	2.6	0.7	1.2	0.4	2.3	0.4	1.3	0.4	2.3	0.4													71	9	74	300					-2.6	0	-2.6	-2.8												
10/30/2005 07:10:00	1.7	0.4	2.6	0.7	1.4	0.4	2.6	0.4	1.6	0.4	2.6	0.4													65	9	68	300					-2.6	0	-2.6	-2.8												
10/30/2005 07:20:00	0.9	0.5	2.3	0.4	0.7	0.5	2.3	0.4	0.8	0.5	2.3	0.4													68	15	66	300					-2.6	0	-2.6	-2.6												
10/30/2005 07:30:00	1.1	0.3	1.9	0.4	0.6	0.3	1.5	0.4	1	0.4	1.5	0.4													76	8	57	300					-2.6	0	-2.6	-2.6												
10/30/2005 07:40:00	0.9	0.4	1.5	0.4	0.5	0.2	1.1	0.4	0.8	0.4	1.9	0.4													83	3	78	300					-2.6	0	-2.6	-2.6												
10/30/2005 07:50:00	0.6	0.3	1.1	0.4	0.4	0	0.7	0.4	0.5	0.2	1.1	0.4													85	0	84	300					-2.6	0	-2.6	-2.6												
10/30/2005 08:00:00	0.6	0.2	1.1	0.4	0.4	0	0.4	0.4	0.5	0.2	1.1	0.4													84	1	85	300					-2.6	0	-2.6	-2.8												
10/30/2005 08:10:00	0.7	0.3	1.1	0.4	0.4	0	0.7	0.4	0.6	0.3	1.1	0.4													84	1	85	300					-2.7	0	-2.6	-2.8												
10/30/2005 08:20:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	0.4	0	0.4	0.4													85	1	300	300					-2.8	0	-2.6	-2.8												
10/30/2005 08:30:00	0.5	0.3	1.5	0.4	0.4	0.1	1.1	0.4	0.4	0.1	0.7	0.4													102	29	158	300					-2.9	0	-2.8	-3												
10/30/2005 08:40:00	1	0.2	1.5	0.4	0.5	0.2	1.1	0.4	0.7	0.2	1.1	0.4													169	10	158	300					-3	0	-2.8	-3.3												
10/30/2005 08:50:00	1	0.3	1.9	0.4	0.7	0.3	1.5	0.4	1.1	0.3	1.5	0.4													194	7	188	300					-3.1	0	-3	-3.3												
10/30/2005 09:00:00	0.9	0.3	1.5	0.4	0.5	0.2	1.1	0.4	1	0.2	1.5	0.4													196	5	200	300					-3.2	0	-2.8	-3.3												
10/30/2005 09:10:00	0.7	0.4	1.5	0.4	0.4	0.1	0.7	0.4	0.6	0.4	1.5	0.4													214	2	214	300					-3.3	0	-2.8	-3.5												
10/30/2005 09:20:00	0.5	0.2	1.1	0.4	0.4	0	0.4	0.4	0.5	0.3	1.1	0.4													215	0	215	300					-3.3	0	-3.3	-3.5												
10/30/2005 09:30:00	0.6	0.2	1.1	0.4	0.4	0	0.4	0.4	0.6	0.2	1.1	0.4													215	0	214	300					-3.3	0	-2.8	-3.5												
10/30/2005 09:40:00	0.4	0.1	0.7	0.4	0.4	0	0.4	0.4	0.4	0	0.4	0.4													215	0	211	300					-3.3	0	-3.3	-3.5												
10/30/2005 09:50:00	0.5	0.2	1.1	0.4	0.4	0	0.4	0.4	0.5	0.2	1.1	0.4													199	18	199	300					-3	0.1	-2.8	-3.3												
10/30/2005 10:00:00	0.8	0.4	1.5	0.4	0.5	0.3	1.5	0.4	0.7	0.4	1.5	0.4													164	15	147	300					-2.5	0.1	-2.1	-2.8												
10/30/2005 10:10:00	1.1	0.3	1.5	0.4	0.7	0.3	1.1	0.4	0.9	0.4	1.9	0.4													125	5	133	300					-2.1	0	-1.9	-2.1												
10/30/2005 10:20:00	0.5	0.3	1.5	0.4	0.4	0.1	1.1	0.4	0.4	0.2	1.1	0.4													109	7	108	300					-1.8	0	-1.4	-2.1												
10/30/2005 10:30:00	0.4	0.1	1.1	0.4	0.4	0	0.4	0.4	0.4	0.1	0.7	0.4													165	9	144	300					-1.4	0.1	-1.2	-1.7												
10/30/2005 10:40:00	0.5	0.2	1.9	0.4	0.4	0.1	1.5	0.4	0.5	0.3	1.5	0.4													176	13	191	300					-1.3	0	-1.2	-1.4												
10/30/2005 10:50:00	0.8	0.4	1.9	0.4	0.5	0.3	1.5	0.4	0.8	0.4	1.9	0.4													186	9	179	300					-1.7	0	-1.4	-1.9												
10/30/2005 11:00:00	1.1	0.3	1.9	0.4	0.7	0.4	1.9	0.4	1	0.4	1.9	0.4													200	12	213	300					-1.8	0	-1.7	-1.9												
10/30/2005 11:10:00	0.9	0.4	1.9	0.4	0.6	0.3	1.5	0.4	1	0.4	1.9	0.4													214	11	203	300					-1.7	0	-1.4	-1.9												
10/30/2005 11:20:00	1	0.5	1.9	0.4	0.7	0.4	1.9	0.4	0.9	0.5	1.9	0.4													209	8	208	300					-1.6	0	-1.4	-1.7												
10/30/2005 11:30:00	0.6	0.3	1.5	0.4	0.4	0.2	1.1	0.4	0.5	0.2	1.5	0.4													209	8	222	300					-1.4	0	-1.2	-1.4												
10/30/2005 11:40:00	0.7	0.4	1.5	0.4	0.5	0.2	1.5	0.4	0.6	0.4	1.5	0.4													201	20	168	300					-1.3	0	-1.2	-1.4												
10/30/2005 11:50:00	1.1	0.3	1.9	0.4	0.8	0.3	1.5	0.4	1	0.3	1.9	0.4													193	3	191	300					-1.2	0	-1.2	-1.2												
10/30/2005 12:00:00	1.1	0.4	2.3	0.4	0.8	0.4	1.9	0.4	1.1	0.4	2.3	0.4													199	11	175	300					-1.2	0	-1	-1.2												
10/30/2005 12:10:00	1.4	0.5	2.3	0.4	1.2	0.5	2.3	0.4	1.3	0.5	2.3	0.4													206	12	194	300					-1.1	0	-1	-1.2												
10/30/2005 12:20:00	1.5	0.4	2.3	0.4	1.3	0.5	2.3	0.4	1.4	0.5	2.3	0.4													198	14	198	300					-1	0	-0.7	-1.2												
10/30/2005 12:30:00	1.3	0.4	2.3	0.4	1.1	0.5	2.3	0.4	1.4	0.4	2.3	0.4													216	13	214	300					-0.9	0	-0.7	-1.2												
10/30/2005 12:40:00	1.4	0.5	2.6	0.4	1.2	0.6	2.3	0.4	1.4	0.5	2.3	0.4													214	12	227	300					-0.7	0	-0.5	-0.7												
10/30/2005 12:50:00	1.8	0.5	3	0.4	1.7	0.6	3	0.4	1.8	0.5	3	0.7													218	13	219	300					-0.5	0	-0.5	-0.7												
10/30/2005 13:00:00	2	0.5	3.4	0.4	2	0.6	3.4	0.4	2.1	0.5	3	0.7													204	15	187	300					-0.5	0	-0.5	-0.5												
10/30/2005 13:10:00	1.9	0.6	3	0.4	1.9	0.6	3	0.4	1.9	0.6	3	0.4													198	11	187	300					-0.5	0	-0.3	-0.5												
10/30/2005 13:20:00	1.5	0.5	2.6	0.4	1.3	0.5	3	0.4	1.6	0.4	2.6	0.4													211	18	222	300					-0.1	0	0.2	-0.3												
10/30/2005 13:30:00	2	0.6	3.4	0.7	1.8	0.7	3	0.4	1.9	0.6	3.4	0.4													201	17	196	300					0.1	0	0.4	-0.1												
10/30/2005 13:40:00	2.1	0.5	3.4	0.7	2	0.6	3.4	0.4	1.9	0.6	3	0.4													219	13	225	300					-0.3	0.1	-0.1	-0.5												
10/30/2005 13:50:00	2.1	0.6	3.4	0.7	2	0.6	3	0.4	2	0.5	3	0.7													219	12	217	300					-0.3	0	-0.1	-0.5												
10/30/2005 14:00:00	2	0.5	3	0.7	1.9	0.5	3	0.4	1.9	0.5	3	0.7													219	11	207	300					-0.2	0.1	0.2	-0.3												
10/30/2005 14:10:00	2	0.4	3	0.7	2	0.5	3	0.4	1.8	0.5	3	0.7													215	12	220	300					-0.2	0	0.2	-0.5												
10/30/2005 14:20:00	1.6	0.5	2.6	0.4	1.6	0.6	2.6	0.4	1.6	0.5	2.6	0.4													204	15	225	300					0.5	0.3	0.9	-0.1												
10/30/2005 14:30:00	1.7	0.5	3	0.4	1.6	0.5	2.6	0.4	1.7	0.5	3	0.4													216	15	248	300					1.1	0	1.4	0.9												
10/30/2005 14:40:00	1.6	0.5	2.6	0.4	1.4	0.5	2.6	0.4	1.5	0.5	2.6	0.4													230	16	217	300					1.3	0	1.6	1.1												
10/30/2005 14:50:00	1.5	0.4	2.6	0.4	1.1	0.5	2.3	0.4	1.3	0.5	2.3	0.4													239	11	231	300					1.4	0	1.6	1.4												
10/30/2005 15:00:00	0.9	0.5	1.9	0.4	0.7	0.4	1.9	0.4	0.8	0.4	2.3	0.4													206	28	216	300					1.8	0.1	2.3	1.4												
10/30/2005 15:10:00	0.9	0.4	1.9	0.4	0.6	0.3	1.5	0.4	0.9	0.4	1.9	0.4													192	16	153	300					1.8	0.1	2.3	1.6												
10/30/2005 15:20:00	0.8	0.5	2.3	0.4	0.6	0.4	1.9	0.4	0.7	0.4	1.9	0.4													202	27	172	300					2	0	2.3	1.8												
10/30/2005 15:30:00	1.4	0.3	2.3	0.4	1.2	0.4	1.9	0.4	1.4	0.3	1.9	0.7													190	11	197	300					1.5	0.1	1.8	1.4												
10/30/2005 15:40:00	1.2	0.4	1.9	0.4	1	0.4	1.9	0.4	1.2	0.4	1.9	0.4													197	15	236	300					1.3	0	1.4	1.4												
10/30/2005 15:50:00	1.7	0.6	3.4	0.4	1.6	0.7	3	0.4	1.5	0.6	3	0.4													214	13	220	300					1.1	0.1	1.4	0.9												
10/30/2005 16:00:00	2.3	0.5	3.4	1.1	2.3	0.4	3.4	1.1	1.9	0.5	3.4	0.4													217	9	223	300					0.7	0	0.9	0.4												
10/30/2005 16:10:00	2	0.4	2.6	0.7	1.9	0.5	3.4	0.4	1.8	0.5	3	0.4													221	10	219	300					0.2	0	0.4	0.2												
10/30/2005 16:20:00	1.7	0.6	2.6	0.4	1.6	0.6	2.6	0.4	1.3	0.5	2.6	0.4													224	9	241	300					0	0	0.2	-0.3												
10/30/2005 16:30:00	1.1	0.4	1.9	0.4	0.8	0.4	1.9	0.4	0.7	0.3	1.5	0.4													218	7	221	300					-0.5	0	-0.1	-0.7												
10/30/2005 16:40:00	1.3	0.3	1.9	0.4	0.9	0.3	1.5	0.4	0.9	0.3	1.5	0.4													231	7	230	300					-0.7	0	-0.5	-0.7												
10/30/2005 16:50:00	1	0.3	1.5	0.4	0.8	0.4	1.9	0.4	1.1	0.2	1.9	0.4													212	6	220	300					-0.9	0	-0.7	-1												
10/30/2005 17:00:00	0.9	0.5	1.9	0.4	0.9	0.7	2.3	0.4	1	0.6	2.3	0.4													207	1	208	300					-1.2	0.1	-1	-1.4												
10/30/2005 17:10:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	0.4	0	0.4	0.4													206	0	300	300					-1.6	0	-1.4	-1.7												
10/30/2005 17:20:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	0.4	0	0.4	0.4													206	0	300	300					-1.6	0	-1.4	-1.9												
10/30/2005 17:30:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	0.4	0	0.4	0.4													206	0	300	300					-2	0	-1.9	-2.1												
10/30/2005 17:40:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	0.4	0	0.4	0.4													206	0	300	300					-2.1	0	-2.1	-2.1												
10/30/2005 17:50:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	0.4	0	0.4	0.4													206	0	300	300					-2.5	0.1	-2.1	-2.6												
10/30/2005 18:00:00	0.4	0.1	1.1	0.4	0.4	0	0.4	0.4	0.4	0	0.4	0.4													181	10	177	300					-2.6	0	-2.6	-2.8												
10/30/2005 18:10:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	0.4	0	0.4	0.4													177	0	300	300					-2.9	0.1	-2.6	-3.3												
10/30/2005 18:20:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	0.4	0	0.4	0.4													177	0	300	300					-3.2	0	-2.6	-3.3												
10/30/2005 18:30:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	0.5	0.2	1.1	0.4													196	30	300	300					-3.4	0.1	-3.3	-3.7												
10/30/2005 18:40:00	0.4	0.2	1.1	0.4	0.4	0	0.4	0.4	0.9	0.2	1.5	0.4													264	17	295	300					-3.5	0	-3.3	-3.7												
10/30/2005 18:50:00	0.4	0.2	0.7	0.4	0.4	0	0.4	0.4	0.6	0.3	1.5	0.4													299	0	299	300					-3.6	0.1	-3.3	-3.7												
10/30/2005 19:00:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	0.4	0	0.4	0.4													299	0	300	300					-3.9	0	-3.7	-4.2												
10/30/2005 19:10:00	0.4	0.2	1.1	0.4	0.4	0	0.4	0.4	0.5	0.3	1.1	0.4													327	41	34	300					-4.3	0	-3.9	-4.6												
10/30/2005 19:20:00	0.9	0.5	1.9	0.4	0.6	0.4	1.9	0.4	1.1	0.4	1.9	0.4													48	15	66	300					-4.4	0	-4.4	-4.6												
10/30/2005 19:30:00	2.2	0.3	2.6	1.5	2	0.4	2.6	1.1	1.9	0.2	2.3	1.5													63	4	61	300					-4.4	0	-4.4	-4.6												
10/30/2005 19:40:00	2.4	0.2	2.6	1.9	2.2	0.2	2.6	1.9	1.9	0.3	2.6	1.1													49	7	56	300					-4.3	0	-4.2	-4.6												
10/30/2005 19:50:00	2.8	0.2	3.4	2.3	2.7	0.2	3	2.3	1.8	0.3	2.3	1.1													33	2	29	300					-4.5	0	-4.2	-4.6												
10/30/2005 20:00:00	2.8	0.2	3	2.3	2.7	0.2	3	2.3	1.7	0.3	2.3	0.7													31	3	29	300					-4.3	0	-4.2	-4.4												
10/30/2005 20:10:00	2.8	0.2	3	2.6	2.7	0.2	3	1.9	1.8	0.3	2.3	1.1													34	1	30	300					-4.3	0	-4.2	-4.6												
10/30/2005 20:20:00	3.1	0.4	4.2	2.3	2.9	0.4	3.8	1.9	1.9	0.4	3	0.7													37	5	30	300					-4.8	0	-4.4	-4.8												
10/30/2005 20:30:00	3.3	0.4	4.6	2.3	3.2	0.5	4.2	1.9	2.1	0.4	3.4	1.1													38	6	33	300					-4.8	0	-4.6	-5												
10/30/2005 20:40:00	2.9	0.3	3.8	1.9	2.8	0.4	3.8	1.9	2.1	0.4	3	1.1													46	7	46	300					-4.3	0.3	-3.7	-5												
10/30/2005 20:50:00	2.9	0.3	3.8	1.9	2.8	0.4	3.8	1.9	2.3	0.4	3.4	1.1													52	7	60	300					-4.2	0.1	-3.9	-4.4												
10/30/2005 21:00:00	3.3	0.3	4.2	2.6	3.3	0.4	4.2	2.6	2.7	0.4	3.4	1.9													66	3	64	300					-4.4	0	-4.4	-4.6												
10/30/2005 21:10:00	2.9	0.3	3.8	2.3	2.8	0.3	4.2	2.3	2.5	0.2	3	1.9													72	5	66	300					-4.4	0.3	-3.9	-4.8												
10/30/2005 21:20:00	2.7	0.4	3.8	1.9	2.6	0.5	3.8	1.5	2.3	0.4	3.4	1.5													58	7	62	300					-4.2	0	-3.9	-4.4												
10/30/2005 21:30:00	2.4	0.3	3	1.9	2.2	0.3	3	1.5	1.8	0.4	2.6	0.7													49	4	38	300					-3.9	0	-3.7	-4.2												
10/30/2005 21:40:00	2.4	0.2	2.6	1.9	2.2	0.2	2.6	1.9	1.8	0.3	2.3	0.7													53	5	49	300					-3.8	0	-3.5	-3.9												
10/30/2005 21:50:00	2	0.2	2.6	1.5	1.8	0.2	2.3	1.5	1.5	0.2	1.9	1.1													51	5	48	300					-4.3	0	-3.9	-4.6												
10/30/2005 22:00:00	2.3	0.3	3	1.5	2.1	0.3	2.6	1.1	1.5	0.3	2.3	0.7													40	4	39	300					-4.4	0	-3.9	-4.6												
10/30/2005 22:10:00	2.6	0.3	3.4	2.3	2.5	0.3	3.4	1.9	1.9	0.3	3	1.5													46	4	51	300					-4.8	0	-4.2	-5												
10/30/2005 22:20:00	3.3	0.3	4.2	2.6	3.3	0.3	4.2	2.6	2.5	0.3	3.4	1.5													49	3	46	300					-5	0	-4.8	-5.3												
10/30/2005 22:30:00	2.6	0.3	3.4	1.9	2.5	0.3	3.4	1.9	1.7	0.5	2.6	0.7													44	5	49	300					-5.1	0.1	-4.8	-5.3												
10/30/2005 22:40:00	1.4	0.5	2.3	0.4	1.1	0.5	2.3	0.4	0.7	0.4	1.5	0.4													38	0	37	300					-4.8	0	-4.6	-5												
10/30/2005 22:50:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	0.4	0	0.4	0.4													38	0	300	300					-4.8	0.1	-4.4	-5												
10/30/2005 23:00:00	0.4	0.1	0.7	0.4	0.4	0	0.4	0.4	0.4	0.1	1.1	0.4													319	36	334	300					-5.4	0	-5	-5.5												
10/30/2005 23:10:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	0.4	0.1	1.1	0.4													298	5	300	300					-5.8	0.1	-5.5	-6.1												
10/30/2005 23:20:00	0.4	0.1	1.1	0.4	0.4	0	0.4	0.4	0.5	0.3	1.5	0.4													218	3	218	300					-6.1	0	-5.9	-6.1												
10/30/2005 23:30:00	1	0.4	1.5	0.4	0.6	0.3	1.1	0.4	1.3	0.2	1.5	0.7													235	10	227	300					-6.3	0	-6.1	-6.4												
10/30/2005 23:40:00	0.5	0.3	1.1	0.4	0.4	0.1	0.7	0.4	0.9	0.3	1.1	0.4													245	0	246	300					-6	0.2	-5.5	-6.4												
10/30/2005 23:50:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	0.4	0.1	0.7	0.4													245	0	300	300					-6.1	0.3	-5	-6.6												
10/31/2005 00:00:00	0.4	0.2	1.1	0.4	0.4	0	0.4	0.4	0.4	0	0.4	0.4													280	45	338	300					-6.6	0	-6.4	-7												
10/31/2005 00:10:00	1.9	0.5	2.6	0.4	1.6	0.6	2.6	0.4	1.1	0.6	2.3	0.4													38	10	45	300					-6.6	0.2	-6.1	-6.8												
10/31/2005 00:20:00	2.4	0.2	3	1.9	2.3	0.3	3	1.9	2.1	0.2	2.6	1.9													49	4	55	300					-6.1	0	-5.9	-6.4												
10/31/2005 00:30:00	2.5	0.3	3.4	1.9	2.3	0.4	3.4	1.5	1.6	0.4	3	0.7													39	4	48	300					-6.1	0	-5.9	-6.1												
10/31/2005 00:40:00	2.2	0.3	3	1.5	1.8	0.4	2.6	1.1	1.2	0.3	2.6	0.7													21	8	19	300					-6.4	0	-6.1	-6.6												
